,DSSTox_CID,NR-AR-LBD,SMILES
196,14501,0.0,O=C1c2ccccc2C(=O)C1C(=O)C(c1ccccc1)c1ccc(Cl)cc1
197,1449,0.0,CCC(Cc1c(I)cc(I)c(O)c1I)C(=O)O
198,18713,0.0,CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12
199,963,0.0,O=C([O-])c1ccccc1-c1c2cc(I)c(=O)c(I)c-2oc2c(I)c([O-])c(I)cc12.[Na+].[Na+]
200,11473,0.0,CCOC(=O)c1ccccc1C(=C1C=C(Br)C(=O)C(Br)=C1)c1cc(Br)c(O)c(Br)c1
201,5641,0.0,C#C[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C
202,27179,0.0,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1.Cl
203,25379,0.0,Nc1ccc(Nc2ccccc2)cc1
204,27292,0.0,CC1(C)CCC(C)(C)c2cc(C(=O)Nc3ccc(C(=O)O)cc3)ccc21
205,3992,0.0,Cc1cc(=O)oc2cc(O)cc(O)c12
206,15592,0.0,O=P(OCC(Br)CBr)(OCC(Br)CBr)OCC(Br)CBr
207,1140,0.0,CC(C)N(C(=O)CCl)c1ccccc1
208,7638,0.0,C[C@H]1CC[C@@H]2[C@@H](C)[C@H]3[C@H](C[C@H]4[C@@H]5CC=C6CC(O[C@@H]7O[C@H](CO)[C@H](O)[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O[C@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)CC[C@]6(C)[C@H]5CC[C@]34C)N2C1
209,4775,0.0,CCCCCCCCC(CCCCCC)C(=O)O
210,21800,0.0,CC(C)(c1ccccc1)c1ccc(Nc2ccc(C(C)(C)c3ccccc3)cc2)cc1
211,27820,0.0,CCOP(=O)(OCC)Oc1nc(Cl)c(Cl)cc1Cl
212,28815,0.0,O=C(Nc1ccccc1)c1cc([N+](=O)[O-])ccc1Cl
213,24737,0.0,CCCCCCCCCC(CC)c1ccc(S(=O)(=O)O)cc1
214,12122,0.0,C=CC(OCC)OCC
215,19336,0.0,CC(C=O)Cc1ccc(C(C)(C)C)cc1
216,7207,0.0,CC(C)C(Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1
217,14042,0.0,ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl
218,114,0.0,O=[N+]([O-])c1cccc2ccccc12
219,1038,0.0,[O-][n+]1ccccc1SSc1cccc[n+]1[O-]
220,3299,0.0,Cl.Cl.OCCN1CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1
221,378,0.0,CCCCCCCCn1sccc1=O
222,1276,0.0,O=[N+]([O-])c1ccc(O)c2ncccc12
223,25638,0.0,CCC(C)(C)c1ccc(CC(C)CN2C[C@@H](C)O[C@@H](C)C2)cc1
224,4460,0.0,CCC(C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@H](NC(C)=O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2
225,28982,0.0,CCc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2.Cl
226,4050,0.0,O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1
227,1374,0.0,CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2
228,2421,0.0,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC
229,3623,0.0,O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(C(F)(F)F)c1
230,23978,0.0,O=C(Nc1ccc(Br)cc1)c1cc(Br)c(Br)s1
231,4667,0.0,O=C(NOCC1CC1)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl
232,4309,0.0,CCC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2.O=C(O)/C=C\C(=O)O.O=C(O)/C=C\C(=O)O
233,9288,0.0,Cc1ccc2c(Cl)cc(Cl)c(O)c2n1
234,24485,0.0,CCCCCCCCCCCCc1ccccc1O
235,7006,0.0,OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O
236,5231,0.0,O=C(O)c1ccc2ccccc2c1O.OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O
237,25518,0.0,[Cl-].[Cl-].[Hg+2]
238,1599,0.0,CC[C@@]1([C@@H]2O[C@@H]([C@H]3O[C@@](O)(CO)[C@H](C)C[C@@H]3C)C[C@@H]2C)CC[C@H]([C@]2(C)CC[C@]3(C[C@H](O)[C@@H](C)[C@@H]([C@@H](C)[C@@H](OC)[C@H](C)C(=O)[O-])O3)O2)O1.[Na+]
239,10955,0.0,CN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21
240,11871,0.0,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)/C=C/[C@H](C)C(C)C)CC[C@@H]23)C[C@@H](O)C[C@@H]1O
241,852,0.0,C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)CC[C@@H](O)C(C)(C)O)CC[C@@H]12
242,25234,0.0,c1ccc2c(c1)OCC(C1=NCCN1)O2
243,18897,0.0,C=C[C@@]1(C)CC(=O)[C@]2(O)[C@@]3(C)[C@@H](O)CCC(C)(C)[C@@H]3[C@H](O)[C@H](OC(C)=O)[C@@]2(C)O1
244,2035,0.0,CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1
245,14266,0.0,CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21
246,1488,0.0,CCN(CC)C(=S)SSC(=S)N(CC)CC
247,10169,0.0,CC[C@H](OC(C)=O)C(C[C@H](C)NC)(c1ccccc1)c1ccccc1.Cl
248,25908,0.0,CN(CCCl)CCCl.Cl
249,758,0.0,CN(C)CCC=C1c2ccccc2CCc2ccccc21.Cl
250,1712,0.0,CNCCC=C1c2ccccc2CCc2ccccc21.Cl
251,28708,0.0,COc1ccc(-c2nc3cc(C4=NNC(=O)CC4C)ccc3[nH]2)cc1.Cl
252,20681,0.0,CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21.Cl
253,2751,0.0,CCC1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)C(=O)/C=C/[C@]2(C)OC2C1C
254,9162,0.0,OCCN1CCN(CC/C=C2/c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1
255,13198,0.0,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1
256,26357,0.0,Nc1ccc(O)cc1
257,6249,0.0,O=C(O)C1(c2ccc3c(c2)OC[C@H](Cc2ccc(-c4ccccc4)cc2)[C@H]3O)CCCC1
258,19,0.0,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5CC[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O
259,5419,0.0,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O
260,26206,0.0,Cc1ccc(O)c2ncccc12
261,24940,0.0,CCCCCCCCCOC(=O)c1ccc(O)cc1
262,8300,0.0,Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O
263,27769,0.0,COCCCOc1ccnc(CS(=O)c2nc3ccccc3[n-]2)c1C.[Na+]
264,29086,0.0,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
265,4816,0.0,CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1c(O)cccc1C3=O
266,616,0.0,CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1c(O)cccc1C3=O
267,20368,0.0,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C6CCCC6)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C
268,24577,0.0,CC(=O)Oc1cc(C)c(OC(C)=O)c2ccccc12
269,24837,0.0,CC(=O)OCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
270,28607,0.0,CC(C)(C)CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C
271,12559,0.0,C=C[C@]1(C)C[C@@H](OC(=O)CSC(C)(C)CNC(=O)[C@H](N)C(C)C)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O
272,7818,0.0,C=C(NC(=O)C(=C)NC(=O)c1csc(C2=NC3c4csc(n4)C4NC(=O)c5csc(n5)C(C(C)(O)C(C)O)NC(=O)C5CSC(=N5)/C(=C\C)NC(=O)C(C(C)O)NC(=O)c5csc(n5)C3(CC2)NC(=O)C(C)NC(=O)C(=C)NC(=O)C(C)NC(=O)C(C(C)CC)NC2C=Cc3c(C(C)O)cc(nc3C2O)C(=O)OC4C)n1)C(N)=O
273,8039,0.0,COC(=O)C1=C(C#N)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1
274,6902,0.0,CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@@]21C
275,27431,0.0,CCN(CC)CCC(=O)N1c2ccccc2Sc2ccc(C(F)(F)F)cc21
276,21334,0.0,CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12
277,2629,0.0,CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1ccccc1C3=O.Cl
278,4928,0.0,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1.Cl
279,6784,0.0,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CCl)O1
280,278,0.0,CN(C)c1ccc(N=O)cc1
281,7312,0.0,CN(C)CCCN1c2ccccc2CCc2ccccc21
282,28271,0.0,CN(C)CCOC(c1ccccc1)c1ccccc1
283,16105,0.0,CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21
284,28528,0.0,CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1
285,3535,0.0,CC(C)[C@@]1(NC(=O)[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O
286,20972,0.0,CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1
287,3475,0.0,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC
288,27342,0.0,N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1S(=O)C(F)(F)F
289,12764,0.0,O=C(CCCN1CCC(n2c(=S)[nH]c3ccccc32)CC1)c1ccc(F)cc1
290,5348,0.0,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(S(N)(=O)=O)cc21
291,3090,0.0,CCCCCCCC/C=C\CCCCCCCC(=O)N(C)CC(=O)O
292,14682,0.0,CCCCNC(=O)OCC#CI
293,6692,0.0,O=C(O)c1ccccc1O.Oc1cccc2cccnc12
294,16668,0.0,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COC(=O)CCC(=O)O
295,22147,0.0,C=CC(=O)OCC(C)OCC(C)OCC(C)OC(=O)C=C
296,10699,0.0,COC(=O)Nc1nc2cc(Sc3ccccc3)ccc2[nH]1
297,21528,0.0,C=CC(=O)OCCOCCOCCOCCOC(=O)C=C
298,21703,0.0,O1[As]2O[As]3O[As]1O[As](O2)O3
299,10419,0.0,O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O
300,14855,0.0,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO
301,26471,0.0,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
302,26987,0.0,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
303,22224,1.0,O=C([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1-c1c2cc(I)c(=O)c(I)c-2oc2c(I)c([O-])c(I)cc12.[Na+].[Na+]
304,27381,1.0,[Na+].[Na+].[O-]c1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1[O-]
305,2933,1.0,CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2c(O)c(S(=O)(=O)[O-])cc3cc(S(=O)(=O)[O-])ccc23)cc1.[Na+]
306,20579,1.0,CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-].[Na+]
307,278,1.0,O=[N+]([O-])C=Cc1ccccc1
308,23765,1.0,CCCCN(CCCC)C(=S)[S-].CCCCN(CCCC)C(=S)[S-].[Zn+2]
309,26308,1.0,Oc1c(Br)c(Br)c(Br)c(Br)c1Br
310,811,1.0,C=CC(=O)OCCn1c(=O)n(CCOC(=O)C=C)c(=O)n(CCOC(=O)C=C)c1=O
311,17577,1.0,c1ccc2c(c1)c1cccc3ccc4cccc2c4c31
312,25807,1.0,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
313,6314,1.0,C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C
314,16515,1.0,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1
315,26889,1.0,CCOc1cc(C(C)(C)C)ccc1C1COC(c2c(F)cccc2F)=N1
316,5540,1.0,CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1
317,5258,1.0,COc1cc(NCCCC(C)N)c2ncccc2c1
318,24525,1.0,CCOC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
319,23909,1.0,CCc1cc(Cl)c(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1O.Cl
320,26922,1.0,Cl.OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1
321,26658,1.0,CN(C)CCC=C1c2ccccc2CCc2ccccc21.Cl
322,10777,1.0,COc1cccc(-c2ccc(/C=C\CN3CCCCCC3)cc2Cl)c1.Cl
323,1409,1.0,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2.Cl
324,26788,1.0,Cl.O.c1cnc2c(c1)ccc1cccnc12
325,2934,1.0,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1
326,5258,1.0,C=C1C(C)(C)[C@@]2(Cl)C(Cl)[C@]1(Cl)C(Cl)(Cl)C2(Cl)Cl
327,5258,1.0,CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1
328,6314,1.0,CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
329,1217,1.0,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C
330,10636,1.0,CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1
331,1150,1.0,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1
332,14186,1.0,CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2
333,26465,1.0,COc1ccc(-c2cc(=S)ss2)cc1
334,1478,1.0,CS(=O)(=O)O.N[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12
335,13382,1.0,CC(O)C(=O)O.CCOc1ccc2nc3cc(N)ccc3c(N)c2c1.O
336,21897,1.0,CC(C)(C)NCC(O)COc1ccc(NC(=O)NC2CCCCC2)cc1
337,28924,1.0,O=C(O)CC(O)(CC(=O)O)C(=O)O.Oc1cccc2cccnc12
338,811,1.0,CCOC(=O)c1cc(-c2ccccc2)nc2ccc(C)cc12
339,1322,1.0,CCCCC(O)(Cn1cncn1)c1ccc(Cl)cc1Cl
340,2933,1.0,O=C(OCc1ccccc1)c1ccc(O)cc1
341,274,1.0,Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1
342,2742,1.0,CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1.[Cl-]
343,2742,1.0,CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1.[Cl-]
344,2901,1.0,O=C1C(I)=CC(=C(c2cc(I)c([O-])c(I)c2)c2ccccc2C(=O)[O-])C=C1I.[Na+].[Na+]
345,28656,1.0,CN(C)C(=S)[S-].[Na+]
346,3128,1.0,Br.NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1
347,27775,1.0,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C
348,5138,1.0,CC1=C(/C=C/C(C)=C/C=C/C(C)=C\C=O)C(C)(C)CCC1
349,28890,1.0,Cc1ccc(O)c(-n2nc3ccccc3n2)c1
350,8015,1.0,CC1=C[C@H](O)CC(C)(C)[C@H]1/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)C[C@@H](O)CC1(C)C
351,20672,1.0,Cc1ccccc1CNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
352,6107,1.0,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1
353,103,1.0,CCOc1ccc([N+](=O)[O-])cc1
354,1184,1.0,CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC.Cl
355,2959,1.0,Cc1[nH]cnc1C[C@H]1CCc2c(C)c3ccccc3n2C1=O.Cl
356,28130,1.0,CC(CN1c2ccccc2Sc2cccnc21)N(C)C.Cl
357,24936,1.0,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21.Cl
358,3764,1.0,CN1CCCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1
359,2370,1.0,O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC1CC1
360,1071,1.0,CNc1ccc(O)cc1.CNc1ccc(O)cc1.O=S(=O)(O)O
361,25502,1.0,C=C[C@H]1CN2CCC1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12
362,26636,1.0,COc1ccc(C=CC(=O)OCCC(C)C)cc1
363,25701,1.0,CCCCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
364,26274,1.0,O=S1(=O)c2cccc3cccc(c23)N1CCCN1CCN(c2ccc(F)cc2)CC1
365,653,1.0,CCOC(=O)c1ccc(N)cc1
366,2880,1.0,CC(C)COC(=O)c1ccc(N)cc1
367,23765,1.0,Nc1ncnc2[nH]cnc12
368,4238,1.0,Cc1cc(=O)oc2cc(O)ccc12.O
369,653,1.0,CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12
370,2370,1.0,CC1CCC(C(C)C)C(OC(=O)c2ccccc2N)C1
371,3706,1.0,CC1=C(C)C(=O)C(CCCCC#CCCCC#CCO)=C(C)C1=O
372,202,1.0,C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)[C@H](O)[C@H](O)[C@H]1O
373,14186,1.0,CC1=CC(=O)c2ccccc2C1=O
374,1907,1.0,O=C1C(=O)c2ncccc2-c2cccnc21
375,1680,1.0,CC(C)Oc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl
376,12514,1.0,CCCN(CCC)c1c([N+](=O)[O-])cc(S(N)(=O)=O)cc1[N+](=O)[O-]
377,27429,1.0,Oc1c(I)cc(Cl)c2cccnc12
378,5540,1.0,CCCCCCc1ccc(O)cc1O
379,2883,1.0,Cc1cc(=O)oc2cc(O)ccc12
380,25646,1.0,Nc1ccc(C(=O)Oc2ccccc2)c(O)c1
381,26497,1.0,O=C(Nc1ccccc1)c1cc(Cl)ccc1O
382,28590,1.0,CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1.[Cl-]
383,26307,1.0,CC[N+](CC)(CC)CCOc1ccc(/C=C/c2ccccc2)cc1.[I-]
384,294,1.0,Cc1[nH]nc2c1N=C(c1ccccc1Cl)c1cc([N+](=O)[O-])ccc1N2
385,26722,1.0,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12
386,25535,1.0,c1ccc2c(c1)Sc1ccccc1N2CCN1CCCC1
387,2671,1.0,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C
388,27821,1.0,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
389,26192,1.0,CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1
390,12751,1.0,CC(C)(C)CC(C)(C)c1ccc(OCCO)cc1
391,20742,1.0,Cc1ccc2nc(N)[nH]c(=O)c2c1Sc1ccncc1.Cl.Cl
392,26067,1.0,CN(C)CCC=C1c2ccccc2C(C)(C)c2ccccc21.Cl
393,2796,1.0,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC.Cl
394,25371,1.0,Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1
395,25867,1.0,CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21
