,DSSTox_CID,NR-AR-LBD,SMILES
396,26754,1.0,ClC1=C(Cl)C2(Cl)C(CBr)CC1(Cl)C2(Cl)Cl
397,3001,1.0,CN(C)C(=S)SC(=S)N(C)C
398,276,1.0,COc1cc(-c2ccc(=O)[nH]n2)ccc1OC(F)F
399,2898,1.0,O=C1C(I)=CC(=C(c2cc(I)c(O)c(I)c2)c2ccccc2C(=O)O)C=C1I
400,28911,1.0,N=C(Nc1ccccc1)Nc1ccccc1
401,2364,1.0,OC[C@H]1OC(S[Au])[C@H](O)[C@@H](O)[C@@H]1O
402,28899,1.0,COc1ccc(C(=O)c2ccccc2)c(O)c1
403,27820,1.0,CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1
404,24658,1.0,O=C(O)/C=C/C(=O)O.c1ccc(C(O[C@H]2CCCN(CCc3ccc4c(c3)OCO4)C2)c2ccccc2)cc1
405,26425,1.0,N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O
406,7950,1.0,C#CCC(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1
407,13664,1.0,Oc1c(I)cc(Cl)c2cccnc12
408,573,1.0,COc1cc(O)cc(O)c1
409,2370,1.0,CCCCCCCOC(=O)c1ccc(O)cc1
410,274,1.0,O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21
411,26410,1.0,O=S(=O)(O)c1ccc(O)cc1
412,2673,1.0,CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CC(=O)NO)CC(C)C
413,3907,1.0,CC(C)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1
414,6097,1.0,O=C1OC2(c3cc(Br)c(O)c(Br)c3Oc3c2cc(Br)c(O)c3Br)c2c(Cl)c(Cl)c(Cl)c(Cl)c21
415,2999,1.0,C=C(C)[C@H]1Cc2c(ccc3c2O[C@@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1
416,366,1.0,CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1
417,5050,1.0,COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(Cc1ccc(-c2ccccn2)cc1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C
418,24995,1.0,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1
419,6796,1.0,Cc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]c1=O
420,28524,1.0,Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1
421,12647,1.0,CCc1cc(Cl)c(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1O.Cl
422,2329,1.0,COc1cc2c(cc1OC)C(C(C(=O)N(CCc1ccc(OC)c(OC)c1OC)CCc1ccc(OC)c(OC)c1OC)c1ccccc1)=NCC2.Cl
423,22390,1.0,CC[C@@H](O)C(C[C@@H](C)N(C)C)(c1ccccc1)c1ccccc1.Cl
424,3303,1.0,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC
425,5401,1.0,C[C@]12CC[C@H]3[C@@H](CC[C@@]45O[C@@H]4C(O)=C(C#N)C[C@]35C)[C@@H]1CC[C@@H]2O
426,3422,1.0,CCCCN(CCCC)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1
427,28645,1.0,O=C(Nc1ccc(Cl)c(Cl)c1)C1CC1
428,28931,1.0,CN(c1nccc(=O)[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1
429,26806,1.0,CC1(C)[C@H](C(=O)O)N2C(=O)C[C@H]2S1(=O)=O
430,25367,1.0,C[C@H]1CCC[C@H](O)CCCCCc2cc(O)cc(O)c2C(=O)O1
431,26067,1.0,CCCCCCc1ccc(O)cc1O
432,2904,1.0,C[N+]1(C)[C@@H]2CC(OC(=O)C(O)(c3cccs3)c3cccs3)C[C@H]1[C@@H]1O[C@@H]12.[Br-]
433,26647,1.0,O=C([N-]S(=O)(=O)/C=C/c1ccccc1)c1ccc(F)cc1Cl.[Na+]
434,20712,1.0,BrC1CCC(Br)C(Br)CCC(Br)C(Br)CCC1Br
435,16508,1.0,c1ccc([Hg]c2ccccc2)cc1
436,28691,1.0,CCCOc1cc(N)ccc1C(=O)OCCN(CC)CC.Cl
437,27435,1.0,Cl.Cl.NCCNc1cccc2ccccc12
438,2901,1.0,Cl.O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1
439,3502,1.0,Cl.N[C@@H](Cc1cnc[nH]1)C(=O)O
440,28612,1.0,CCCC(=O)N1CCCN(c2nc(N)c3cc(OC)c(OC)cc3n2)CC1.Cl
441,27347,1.0,COC(=O)c1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+](=O)[O-]
442,26460,1.0,COc1ccc(C(=O)Nc2nc3ccccc3c(NCc3ccccc3)c2C#N)cc1
443,4523,1.0,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O
444,25365,1.0,C#CCC1=C(C)[C@H](OC(=O)[C@H]2[C@H](C=C(C)C)C2(C)C)CC1=O
445,714,1.0,C=CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O
446,3061,1.0,CC(C)Oc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl
447,3300,1.0,CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O
448,25633,1.0,O=C1OC2(c3cc(Br)c(O)c(Br)c3Oc3c2cc(Br)c(O)c3Br)c2c(Cl)c(Cl)c(Cl)c(Cl)c21
449,25254,1.0,CCCCCC[C@@H](O)C/C=C\CCCCCCCC(=O)O
450,25647,1.0,CCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-]
451,5527,1.0,CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1
452,25306,1.0,CCCCCCCCCCCCCCC(Br)C(=O)O
453,26773,1.0,CCCCCCCCOc1ccc(C(=O)O)cc1
454,26480,1.0,CCC[C@@H]1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
455,6107,1.0,CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C
456,26478,1.0,COP(=O)(OC)O/C(=C\Cl)c1cc(Cl)c(Cl)cc1Cl
457,28638,1.0,CCOP(=O)(OCC)OC(=CCl)c1ccc(Cl)cc1Cl
458,25642,1.0,ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@H]4C=CC(C4)[C@@H]3C1(Cl)C2(Cl)Cl
459,26677,1.0,C[C@@H]1C[C@@H]([C@H](O)CC2CC(=O)NC(=O)C2)C(=O)[C@@H](C)C1
460,13512,1.0,CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1
461,614,1.0,N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)[O-].[Na+]
462,3000,1.0,Cc1c([N+](=O)[O-])cc2c(c1[N+](=O)[O-])C(C)(C)CC2(C)C
463,3004,1.0,C/C=C(C)/C=C/C=C(C)C
464,3352,1.0,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@H]12
465,2998,1.0,ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl
466,3794,1.0,CC(C)[C@@H](Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1
467,3276,1.0,N#CCC#N
468,28789,1.0,CCCCC(CC)COC(=O)/C=C\C(=O)OCC(CC)CCCC
469,3350,1.0,Oc1ccc(C(=C(Cl)Cl)c2ccc(O)cc2)cc1
470,3350,1.0,CCCCCCCCCCCCCOP(=O)(O)O
471,16496,1.0,CCCCCCCCCC(CC)c1ccc(S(=O)(=O)O)cc1
472,1084,1.0,CC1(C)[C@H](C(=O)O[C@H](C#N)c2cccc(Oc3ccccc3)c2)[C@@H]1C=C(Br)Br
473,2999,1.0,CC(C)(C)C(=O)C1C(=O)c2ccccc2C1=O
474,5401,1.0,Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2
475,139,1.0,O=C(CCl)c1ccc(Cl)cc1Cl
476,25442,1.0,CC=Cc1ccc(O)c(OC)c1
477,28738,1.0,O=C(c1cc(O)c(O)c(O)c1)c1ccc(O)c(O)c1O
478,4834,1.0,OCCN1CCNCC1
479,3094,1.0,O=NN([O-])c1ccccc1.[NH4+]
480,25930,1.0,CCCCC(CC)COC(=O)C=Cc1ccc(OC)cc1
481,29127,1.0,CCCCCCCCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F
482,2999,1.0,O=C(c1ccccc1)c1ccc(O)c(O)c1O
483,26036,1.0,CCCC[P+](C)(CCCC)CCCC.COS(=O)(=O)[O-]
484,27325,1.0,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1
485,25965,1.0,CC[C@@H](C(=O)[C@@H](C)[C@@H](O)[C@H](C)[C@@H]1O[C@@H]([C@@H](CC)C(=O)[O-])CC[C@@H]1C)[C@H]1O[C@]2(C=C[C@@H](O)[C@]3(CC[C@@](C)([C@H]4CC[C@](O)(CC)[C@H](C)O4)O3)O2)[C@H](C)C[C@@H]1C.[Na+]
486,24454,1.0,CO[C@@H]1[C@@H](OC)[C@H](C)[C@@](O)(CC(=O)[O-])O[C@H]1[C@H](C)[C@H]1O[C@@]2(CC[C@@](C)([C@H]3CC[C@@](C)([C@@H]4O[C@@H]([C@H]5O[C@](C)(O)[C@H](C)C[C@@H]5C)C[C@@H]4OC4C[C@H](OC)[C@@H](OC)[C@H](C)O4)O3)O2)C[C@H](O)[C@H]1C.[NH4+]
487,20672,1.0,Cc1cc(/C=C/c2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1.Cc1cc(/C=C/c2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1.O=C([O-])c1cc2ccccc2c(Cc2c(O)c(C(=O)[O-])cc3ccccc23)c1O
488,4523,1.0,Br.C[C@@H]1[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2CCc1ccccc1
489,27477,1.0,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)=O)C1c1ccccc1[N+](=O)[O-]
490,26323,1.0,CC(C)(C)[C@]1(O)CCN2C[C@H]3c4ccccc4CCc4cccc(c43)[C@@H]2C1.Cl
491,3907,1.0,CCC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2.Cl
492,1292,1.0,Cl.F/C(COc1ccc2c(c1)[nH]c1ccccc12)=C1/CN2CCC1CC2
493,894,1.0,CC(Cc1cccc(C(F)(F)F)c1)NCCOC(=O)c1ccccc1.Cl
494,4866,1.0,Cl.Nc1ccc(N=Nc2ccccc2)c(N)n1
495,202,1.0,O=C(CCl)C(Cl)Cl
496,10636,1.0,Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1
497,5342,1.0,O=Cc1ccccc1C=O
498,13664,1.0,OC[C@H]1O[C@@H](n2cnc3c(S)ncnc32)[C@H](O)[C@@H]1O
499,1267,1.0,Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCC[n+]1c(C)cc(N)c2ccccc21.[Cl-].[Cl-]
500,1834,1.0,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COP(=O)([O-])[O-].[Na+].[Na+]
501,25460,1.0,CC[Hg]Sc1ccccc1C(=O)[O-].[Na+]
502,24779,1.0,O=[N+]([O-])c1ccc(Nc2ccccc2)cc1
503,3037,1.0,C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]12
504,20438,1.0,CCCCCC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
505,368,1.0,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1
506,3302,1.0,CC(=O)OCC(=O)[C@@]1(OC(C)=O)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
507,20750,1.0,CCCCC(=O)OCC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O2)C1)C(=O)c1c(OC)cccc1C3=O
508,2667,1.0,C#C[C@]1(OC(=O)CCCCCC)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C
509,3061,1.0,CCOc1cc(-c2nccc3cc(OC)c(OC)cc23)cc(OCC)c1OCC
510,1478,1.0,CN1CCC(Nc2ncc3ncnc(Nc4ccc(F)c(Cl)c4)c3n2)CC1.Cl.Cl
511,26782,1.0,CN1CCC(CN2c3ccccc3Sc3ccccc32)C1.Cl
512,16515,1.0,O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1
513,20554,1.0,Nc1ccc(O)cc1
514,25907,1.0,Nc1nc2nc[nH]c2c(=S)[nH]1
515,2731,1.0,CC(=O)Nc1ccc(C(=O)CCl)cc1
516,28898,1.0,O=c1c2ccccc2[se]n1-c1ccccc1
517,890,1.0,CC(C)(C)CC(C)(C)c1ccc(O)cc1
518,3016,1.0,Oc1cccc2cccnc12
519,3353,1.0,Oc1ccc(OCc2ccccc2)cc1
520,2880,1.0,CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3
521,26626,1.0,CN1CSC(=S)N(C)C1
522,1191,1.0,S=c1[nH]cnc2[nH]cnc12
523,2609,1.0,Cc1cc(-c2ccc(/N=N/c3ccc4c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c(N)c4c3O)c(C)c2)ccc1/N=N/c1ccc2c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c(N)c2c1O.[Na+].[Na+].[Na+].[Na+]
524,3667,1.0,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(=O)c1cccc(S(=O)(=O)[O-])c1.[Na+]
525,3260,1.0,COc1ccc(CC2c3cc(OC)c(OC)cc3CC[N+]2(C)CCC(=O)OCCCCCOC(=O)CC[N+]2(C)CCc3cc(OC)c(OC)cc3C2Cc2ccc(OC)c(OC)c2)cc1OC.O=S(=O)([O-])c1ccccc1.O=S(=O)([O-])c1ccccc1
526,1185,1.0,C[Hg]Cl
527,20747,1.0,c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2
528,2974,1.0,CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@H]3[C@H]([C@@H](O)C[C@@]21C)[C@@]1(C)C=CC(=O)C=C1C[C@H]3Cl
529,26342,1.0,CCCC(=O)O[C@]1(C(=O)COC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
530,614,1.0,CCCCCCCCS(=O)C(C)Cc1ccc2c(c1)OCO2
531,2858,1.0,CCN(CC)CCC(=O)N1c2ccccc2Sc2ccc(Cl)cc21
532,26805,1.0,COC(=O)C1=C(C)NC(C)=C(C(=O)O[C@H]2CCN(Cc3ccccc3)C2)[C@H]1c1cccc([N+](=O)[O-])c1.Cl
533,29297,1.0,Cl.Cn1ccc2cc3c(cc21)CCN3C(=O)Nc1cccnc1
534,26198,1.0,CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1.Cl
535,4209,1.0,C[C@]12CC[C@H]3[C@@H](CCC4=C(Cl)C(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O
536,28889,1.0,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl
537,14113,1.0,Cc1cc(C(C#N)c2ccc(Cl)cc2)c(Cl)cc1NC(=O)c1cc(I)cc(I)c1O
538,3016,1.0,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1
539,2474,1.0,CN(C)CC/C=C1\c2ccccc2Sc2ccc(Cl)cc21
540,25602,1.0,COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1
541,21206,1.0,COc1cccc(N(C)C(=S)Oc2ccc3c(c2)CCCC3)n1
542,2894,1.0,CS(=O)(=O)O.O=C1CC2(CCCC2)CC(=O)N1CCNCC1COc2ccccc2O1
543,3049,1.0,O=C(N[C@@H](c1ccccc1)[C@@H]1CCCCN1)c1cccc(C(F)(F)F)c1Cl
544,26628,1.0,C[C@]12C=CC(=O)N[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C(=O)Nc3cc(C(F)(F)F)ccc3C(F)(F)F)CC[C@@H]12
545,563,1.0,CCc1oc2ccccc2c1C(=O)c1cc(I)c(O)c(I)c1
546,14113,1.0,CC(C)(Cc1c[nH]c2ccccc12)NCC(O)COc1ccccc1C#N
547,13664,1.0,N#CSc1ccc(N)c([N+](=O)[O-])c1
548,3380,1.0,N=C1NC(=N)c2cc3ccccc3cc21
549,2857,1.0,Cc1c(N)nc([C@H](CC(N)=O)NC[C@H](N)C(N)=O)nc1C(=O)N[C@H](C(=O)N[C@H](C)[C@@H](O)[C@H](C)C(=O)N[C@H](C(=O)NCCc1nc(-c2nc(C(=O)NCCCCNC(=N)N)cs2)cs1)[C@@H](C)O)[C@@H](O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](OC(N)=O)[C@@H]1O)c1cnc[nH]1.O=S(=O)(O)O.O=S(=O)(O)O
550,22324,1.0,Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1
551,26727,1.0,Nc1ncn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1
552,26435,1.0,COc1ccc(N)cc1N.O=S(=O)(O)O
553,26593,1.0,CCCCOC(=O)c1ccc(N)cc1
554,26201,1.0,C=C1CC[C@@H]2[C@](C)(CO)[C@H](O)CC[C@@]2(C)[C@@H]1C/C=C1/C(=O)OC[C@H]1O
555,24247,1.0,CCCCC/C=C\C=C\C(=O)OCC
556,573,1.0,O=C(CCl)Nc1ccccc1
557,6342,1.0,O=C1C(=Cc2cccs2)CCCC1=Cc1cccs1
558,3706,1.0,O=c1n(CC2CO2)c(=O)n(CC2CO2)c(=O)n1CC1CO1
559,2377,1.0,O=C/C(Cl)=C(/Cl)C(=O)O
560,3300,1.0,CCCCCCCCCCCCCCCCCCOCC(O)CO
561,27435,1.0,Oc1ccc(Cl)cc1Cc1ccccc1
562,16496,1.0,C[C@]12C=CC(=O)C=C1CC[C@H]1[C@@H]3C[C@@H](O)[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F
563,3016,1.0,C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO
564,573,1.0,C[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1.[Br-]
565,13512,1.0,O=S(=O)([O-])c1cc(O)c2c(N=Nc3ccc(Nc4ccccc4)c4c(S(=O)(=O)[O-])cccc34)cc(S(=O)(=O)[O-])cc2c1.[Na+].[Na+].[Na+]
566,20747,1.0,CC#CCC(C)[C@H](O)/C=C/[C@@H]1[C@H]2c3cccc(CCCC(=O)[O-])c3O[C@H]2C[C@H]1O.[Na+]
567,1414,1.0,O=[N+]([O-])c1ccc(Nc2ccccc2)cc1
568,4209,1.0,CC(C)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1
569,5045,1.0,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1
570,27368,1.0,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
571,14192,1.0,CC(=O)[C@H]1CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@]12C
572,576,1.0,CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1
573,25254,1.0,CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12
574,27137,1.0,Cc1cc(N=Nc2ccccc2C)ccc1N
575,28529,1.0,CCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)C=C(C)[C@]4(C)[C@H]3CC[C@]12C
576,20742,1.0,CCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C
577,2667,1.0,C#CCN(C)CCCOc1ccc(Cl)cc1Cl.Cl
578,1184,1.0,CN[C@@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21.Cl
579,27429,1.0,CN(C)CCC=C1c2ccccc2CCc2ccccc21.Cl
580,5527,1.0,CCOC(=O)COc1ccc2c(C)c(CCN(CC)CC)c(=O)oc2c1Cl.Cl
581,714,1.0,Cl.O=C1[C@H]2CCCC[C@H]2C(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1
582,2474,1.0,O=C1OC(O)C(C(Cl)Cl)=C1Cl
583,3350,1.0,CCCCCCC[N+](CC)(CC)CCCCc1ccc(Cl)cc1.Cc1ccc(S(=O)(=O)[O-])cc1
584,2377,1.0,O=S1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl
585,1185,1.0,Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1
586,384,1.0,Cc1nnc2n1-c1sc(Br)cc1C(c1ccccc1Cl)=NC2
587,2364,1.0,CCC1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)C(=O)/C=C/[C@]2(C)OC2C1C
588,3380,1.0,CN1CCN(CCCN2c3ccccc3Sc3ccccc32)CC1
589,16496,1.0,CN1[C@@H]2CC[C@H]1CC(OC(=O)c1c[nH]c3ccccc13)C2
590,28473,1.0,CNCCCC12CCC(c3ccccc31)c1ccccc12
591,28740,1.0,CNCCCCOc1ccccc1Cc1ccccc1
592,27312,1.0,COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1
593,4397,1.0,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1I
594,1185,1.0,O=C1OC2(c3ccccc31)c1cc(I)c(O)c(I)c1Oc1c2cc(I)c(O)c1I
595,29323,1.0,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1
596,3908,1.0,CO[C@@]12[C@H](COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1C[C@@H]1N[C@@H]12
597,4676,1.0,CCOC(=O)c1cccc(N)c1.CS(=O)(=O)O
598,1384,1.0,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1
599,1084,1.0,C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC
600,4523,1.0,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CCN(CC(=O)O)CC(=O)O
601,2474,1.0,O=C1c2ccccc2-c2n[nH]c3cccc1c23
602,1184,1.0,CC1=C(C(=O)OCCN(Cc2ccccc2)c2ccccc2)C(c2cccc([N+](=O)[O-])c2)C(P2(=O)OCC(C)(C)CO2)=C(C)N1
603,2371,1.0,Oc1c(Br)cc(Br)c2cccnc12
604,14113,1.0,CCCCCc1ccc(C)cc1O
605,2857,1.0,CCCCOC(=O)c1ccc(O)cc1
