,DSSTox_CID,NR-AR,SMILES
362,6531,0.0,CO[C@H](C(=O)[C@@H](O)[C@@H](C)O)C1Cc2cc3cc(O[C@H]4C[C@@H](O[C@H]5C[C@@H](O)[C@H](O)[C@@H](C)O5)[C@@H](O)[C@@H](C)O4)c(C)c(O)c3c(O)c2C(=O)[C@H]1O[C@H]1C[C@@H](O[C@H]2C[C@@H](O[C@H]3C[C@](C)(O)[C@H](O)[C@@H](C)O3)[C@H](O)[C@@H](C)O2)[C@H](O)[C@@H](C)O1
363,4635,0.0,CCCC[Sn](CCCC)(CCCC)OC(=O)c1ccccc1
364,3717,0.0,FC(F)C(F)(F)OCC(Cn1cncn1)c1ccc(Cl)cc1Cl
365,1452,0.0,CCCC[Sn](CCCC)(OC(C)=O)OC(C)=O
366,4842,0.0,O=C(CCCCCCCCc1cccnc1)N1CCC(C=C(c2ccccc2)c2ccccc2)CC1
367,26113,0.0,CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl.O=S(=O)(O)c1ccccc1
368,25335,0.0,O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21
369,12313,0.0,Clc1ccc(CCC(Cn2ccnc2)Sc2c(Cl)cccc2Cl)cc1.O=[N+]([O-])O
370,21902,0.0,CC(C)(C)c1cc([N+](=O)[O-])cc(C(C)(C)C)c1O
371,9050,0.0,Cc1cccc(N(C)C(=S)Oc2ccc3ccccc3c2)c1
372,2837,0.0,CCCCC(CC)COP(=O)(O)OCC(CC)CCCC
373,26697,0.0,Cl[Au](Cl)Cl
374,24635,0.0,O=[N+]([O-])c1ccc(O)cc1C(F)(F)F
375,14085,0.0,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
376,6358,0.0,C[C@]1(Cn2ccnn2)[C@H](C(=O)[O-])N2C(=O)C[C@H]2S1(=O)=O.[Na+]
377,12516,0.0,O=[N+]([O-])c1ccc(O/N=C/c2cc(Br)c(O)c(Br)c2)c([N+](=O)[O-])c1
378,6960,0.0,C[C@]12Cc3nonc3C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O
379,25936,0.0,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2
380,13314,1.0,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1
381,5035,1.0,CCCCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F
382,5035,1.0,N#Cc1cc(I)c(O)c(I)c1
383,6076,1.0,O=C(CCl)c1ccccc1
384,17577,1.0,CC(C)(C)C(=O)OCOC(=O)C1N2C(=O)CC2S(=O)(=O)C1(C)C
385,26488,1.0,OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl
386,16515,1.0,N#Cc1cc(Br)c(O)c(Br)c1
387,26889,1.0,CCCC[Sn](Cl)(Cl)CCCC
388,26427,1.0,CN1CCc2cc3c(cc2C1O)OCO3.Cl
389,3051,1.0,Clc1ccc2cc3ccccc3cc2c1
390,26922,1.0,C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl
391,378,1.0,COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1
392,25307,1.0,Oc1c(Cl)c(Cl)cc(Cl)c1Cl
393,2595,1.0,Cc1c2oc3c(C)ccc(C(=O)N[C@@H]4C(=O)N[C@H](C(C)C)C(=O)N5CCC[C@H]5C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]4C)c3nc-2c(C(=O)N[C@@H]2C(=O)N[C@H](C(C)C)C(=O)N3CCC[C@H]3C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]2C)c(N)c1=O
394,26788,1.0,CCCC(Cn1cncn1)c1ccc(Cl)cc1Cl
395,25474,1.0,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1
396,25905,1.0,CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]1NCCc2cc(OC)c(OC)cc21.Cl.Cl
397,1217,1.0,CCCCCCCC[N+](C)(C)CCCCCCCC.[Cl-]
398,14186,1.0,CC[Hg]Sc1ccccc1C(=O)[O-].[Na+]
399,26465,1.0,CC(C)Nc1ccc(Nc2ccccc2)cc1
400,1478,1.0,Cl.O=C1CSC2(CCN(CCCN3c4ccccc4Sc4ccc(Cl)cc43)CC2)N1
401,26892,1.0,N#CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
402,2162,1.0,Nc1ccc2cc3ccccc3cc2c1
403,3369,1.0,CN1CCC(=C2c3ccccc3Sc3ccccc32)CC1.O=C(O)/C=C\C(=O)O
404,24205,1.0,CCCCCCCCCCCCCC[N+](C)(C)C.[Cl-]
405,274,1.0,CCN1C(=CC=Cc2ccc3ccccc3[n+]2CC)C=Cc2ccccc21.[I-]
406,26210,1.0,O.O.O=[Cr](=O)([O-])O[Cr](=O)(=O)[O-].[Na+].[Na+]
407,2901,1.0,[O-][n+]1ccccc1S[Zn]Sc1cccc[n+]1[O-]
408,28656,1.0,CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccccc2)cc1.CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccccc2)cc1.O=C(O)C(=O)O.O=C([O-])C(=O)O.O=C([O-])C(=O)O
409,25375,1.0,C[C@@H](O[C@H]1OCCN(CC2=NC(=O)N=N2)[C@H]1C1CCC(F)CC1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1
410,28890,1.0,Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O
411,103,1.0,CCCC[Sn](CCCC)(CCCC)O[Sn](CCCC)(CCCC)CCCC
412,1184,1.0,CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1.Cl
413,202,1.0,O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)Cl
414,25534,1.0,O=C1c2ccccc2C(=O)N1SC(Cl)(Cl)Cl
415,27434,1.0,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl
416,2814,1.0,O=[N+]([O-])c1c(Cl)cccc1-c1c[nH]cc1Cl
417,28158,1.0,CS(=O)(=O)O.Cc1cc(CCN2CCN(c3nsc4ccccc34)CC2)cc2c1NC(=O)CC2(C)C
418,20683,1.0,Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1
419,2370,1.0,O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1
420,1071,1.0,CCCC1([C@H](O)C/C=C/[C@H]2[C@H](O)CC(=O)[C@@H]2CCCCCCC(=O)OC)CCC1
421,28576,1.0,O=C(CCl)c1ccc(Cl)cc1Cl
422,25502,1.0,O=C(CCl)c1ccc(Cl)cc1Cl
423,26636,1.0,CC[C@@H](C(=O)O)[C@@H]1O[C@@H]([C@@H](C)[C@H](O)[C@H](C)C(=O)[C@H](CC)[C@H]2O[C@]3(C=C[C@@H](O)[C@]4(CC[C@@](C)([C@H]5CC[C@](O)(CC)[C@H](C)O5)O4)O3)[C@H](C)C[C@@H]2C)[C@@H](C)C[C@@H]1C
424,3322,1.0,CN1C[C@H](CNC(=O)OCc2ccccc2)C[C@@H]2c3cccc4c3c(cn4C)C[C@H]21
425,2880,1.0,O=Nc1ccc(Nc2ccccc2)cc1
426,5670,1.0,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O
427,366,1.0,CCCCCCCCCCCCc1ccc(O)cc1
428,2370,1.0,S=C(SSC(=S)N1CCCCC1)N1CCCCC1
429,27433,1.0,CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21.[Br-]
430,3706,1.0,CCCC[n+]1ccc(C)cc1.[Cl-]
431,3322,1.0,Cc1cc(-c2ccc(N=Nc3c(S(=O)(=O)[O-])cc4cc(S(=O)(=O)[O-])cc(N)c4c3O)c(C)c2)ccc1N=Nc1c(S(=O)(=O)[O-])cc2cc(S(=O)(=O)[O-])cc(N)c2c1O.[Na+].[Na+].[Na+].[Na+]
432,202,1.0,CN(C)C(=O)CCSC(SCCC(=O)[O-])c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1.[Na+]
433,14186,1.0,CN(C)C(=S)[S-].CN(C)C(=S)[S-].[Zn+2]
434,25895,1.0,C=C(C)[C@H]1Cc2c(ccc3c2O[C@@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1
435,27429,1.0,CC(O)C(=O)O[Hg]c1ccccc1
436,25646,1.0,CC1(COc2ccc(CC3SC(=O)NC3=O)cc2)CCCCC1
437,28590,1.0,COc1ccc(CN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)c(OC)c1OC.Cl.Cl
438,25410,1.0,Cl.O[C@@H](CNC[C@H](O)[C@H]1CCc2cc(F)ccc2O1)[C@@H]1CCc2cc(F)ccc2O1
439,26722,1.0,N#CC(c1ccc(Cl)cc1)c1c(Cl)cc(-n2ncc(=O)[nH]c2=O)cc1Cl
440,2630,1.0,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1
441,26659,1.0,CN1CCN2c3ccccc3Cc3ccccc3C2C1
442,25535,1.0,N#CSCSC#N
443,2671,1.0,Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1
444,26192,1.0,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC
445,26470,1.0,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1
446,26452,1.0,CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl.O=S(=O)(O)c1ccccc1
447,27776,1.0,Oc1c(Cl)cc(Cl)c2cccnc12
448,8956,1.0,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O
449,20742,1.0,Oc1ccc(O)cc1
450,26067,1.0,CCCCCCCCCCCCc1ccccc1O
451,26454,1.0,CCCCCCCCOc1ccccc1C(=O)Nc1ccc(C(=O)OCC[N+](C)(CC)CC)cc1.[Br-]
452,2796,1.0,O=[Cr](=O)([O-])O[Cr](=O)(=O)[O-].[K+].[K+]
453,25371,1.0,O=C([O-])c1ccccc1-c1c2cc(Br)c(=O)c(Br)c-2oc2c(Br)c([O-])c(Br)cc12.[Na+].[Na+]
454,25867,1.0,CC[C@@]1([C@@H]2O[C@@H]([C@H]3O[C@@](O)(CO)[C@H](C)C[C@@H]3C)C[C@@H]2C)CC[C@H]([C@]2(C)CC[C@]3(C[C@H](O)[C@@H](C)[C@@H]([C@@H](C)[C@@H](OC)[C@H](C)C(=O)[O-])O3)O2)O1.[Na+]
455,26754,1.0,O=[N+]([O-])c1ccc(Oc2ccc(N=C=S)cc2)cc1
456,3001,1.0,CC(C)=CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O
457,2898,1.0,C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@@H]12
458,28911,1.0,c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1
459,2364,1.0,C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C/C(=N/O)CC[C@@H]4[C@H]3CC[C@@]21CC
460,28899,1.0,CC(=O)OCC(=O)[C@@]12N=C(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C
461,26639,1.0,CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C
462,26425,1.0,C/C=C1\NC(=O)[C@H]2CSSCC/C=C/[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@@H](C(C)C)NC1=O
463,13664,1.0,CC(C)c1ccc2oc3nc(N)c(C(=O)O)cc3c(=O)c2c1
464,573,1.0,Cc1nnc2n1-c1sc(CCc3ccc(CC(C)C)cc3)cc1C(c1ccccc1Cl)=NC2C
465,366,1.0,CCCN(CCC)C(=O)C(CCC(=O)OCCCN1CCN(CCOC(=O)Cc2c(C)n(C(=O)c3ccc(Cl)cc3)c3ccc(OC)cc23)CC1)NC(=O)c1ccccc1
466,2370,1.0,CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5.Cl
467,27766,1.0,CCOC(=O)c1ccc([C@H]2CC[C@H](NC[C@H](O)COc3ccc(O)c(NS(C)(=O)=O)c3)CC2)cc1.Cl
468,4662,1.0,CC[C@@]1(O)C[C@H](O[C@H]2C[C@H](N(C)C)[C@H](O[C@H]3C[C@H](O)[C@H](O[C@H]4CCC(=O)[C@H](C)O4)[C@H](C)O3)[C@H](C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)[C@H]1C(=O)OC.Cl
469,24836,1.0,N=C(N)NC(=O)c1nc(Cl)c(N)nc1N
470,13989,1.0,ClC1=C(Cl)[C@@]2(Cl)[C@@H]3[C@@H](Cl)C(Cl)C[C@@H]3C1(Cl)C2(Cl)Cl
471,20683,1.0,O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O
472,274,1.0,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21
473,433,1.0,CS(=O)(=O)O.Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C
474,26410,1.0,CCCCCCCCCCCCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F
475,2673,1.0,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1
476,29079,1.0,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1
477,11980,1.0,Nc1ccc2cc3ccccc3cc2c1
478,2999,1.0,CCCCCCCC(=O)CC[C@@H]1[C@@H](C/C=C\CCCC(=O)OC(C)C)[C@@H](O)C[C@H]1O
479,378,1.0,O[Sn](c1ccccc1)(c1ccccc1)c1ccccc1
480,57,1.0,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=C/C(=N/O)CC[C@@H]4[C@H]3CC[C@@]21CC
481,27569,1.0,NC(=O)n1c(O)c(C(=O)c2cccs2)c2cc(Cl)ccc21
482,9217,1.0,CCCCNC(=O)OCC#CI
483,4781,1.0,CC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2.O=C(O)/C=C\C(=O)O.O=C(O)/C=C\C(=O)O
484,366,1.0,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O
485,5050,1.0,CC(C)(C)c1csc(-c2cc3cc(OCc4ccccc4CC(=O)O)ccc3o2)n1
486,6796,1.0,CCc1cc(SCc2sc(-c3ccc(C(F)(F)F)cc3)nc2CN2CCN(c3ccc(OC)cc3)CC2)ccc1OCC(=O)O
487,28524,1.0,COC(=O)[C@@]1(C)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
488,2329,1.0,O=C1C=C2C=C[C@@H]3C[C@@]2(O1)[C@H]1CCCCN31
489,3303,1.0,C=CCC1=C(C)[C@@H](OC(=O)[C@@H]2[C@@H](C=C(C)C)C2(C)C)CC1=O
490,28621,1.0,CC1(CN2CCC(n3c(=O)[nH]c4ccccc43)CC2)OCc2ccccc2-n2cccc21
491,3422,1.0,O=c1[nH]sc2ccccc12
492,28645,1.0,C[C@@]12C(=O)OC(=O)[C@]1(C)C1CCC2O1
493,28931,1.0,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12
494,26806,1.0,CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O
495,26949,1.0,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)OCCN1CCOCC1)C(=O)OC2
496,25367,1.0,CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21.[Br-]
497,26114,1.0,CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21.[Br-]
498,28530,1.0,O=S(=O)([O-])c1ccccc1C=Cc1ccc(-c2ccc(C=Cc3ccccc3S(=O)(=O)[O-])cc2)cc1.[Na+].[Na+]
499,26067,1.0,[O-][n+]1ccccc1S[Zn]Sc1cccc[n+]1[O-]
500,2904,1.0,C=CC(=O)OCC(O)COc1ccccc1
501,20674,1.0,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2
502,26647,1.0,CC(=O)OCC(=O)[C@@]12OC3(CCCC3)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C
503,16508,1.0,CC(C)CC(C)N(c1ccccc1)c1ccc(N)cc1
504,27435,1.0,COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC/C=C/c2ccccc2)C1c1cccc([N+](=O)[O-])c1
505,28639,1.0,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1
506,2901,1.0,CCCC[Sn](Cl)(CCCC)CCCC
507,3502,1.0,CCN(CC)CCOc1ccc(C(=C(Cl)c2ccccc2)c2ccccc2)cc1
508,28612,1.0,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)C1c1cccc([N+](=O)[O-])c1.Cl.Cl
509,26223,1.0,CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3.CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3.Cl.Cl.O
510,3333,1.0,Cl.Cl.O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21
511,26460,1.0,CC(CN1c2ccccc2Sc2ccccc21)N(C)C.Cl
512,25511,1.0,CCCSc1cc(OC)c(CCN)cc1OC.Cl
513,4523,1.0,Cl.Nc1c2ccccc2nc2ccccc12.O
514,25365,1.0,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1.Cl
515,714,1.0,COc1ccc(/C=C/C(=O)Nc2ccccc2C(=O)O)cc1OC
516,3061,1.0,CCCCCCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F
517,3300,1.0,COC(COC(N)=O)C1=C(N2CC2)C(=O)C(C)=C(N2CC2)C1=O
518,25633,1.0,Nc1nc2nc[nH]c2c(=S)[nH]1
519,1371,1.0,CC(C(=O)O)c1ccc(C(=O)c2ccccc2)s1
520,26756,1.0,Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1
521,25254,1.0,N[C@@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O
522,25647,1.0,O=C(O)c1ccc(-n2nc(-c3ccccc3O)nc2-c2ccccc2O)cc1
523,5527,1.0,O=C(O)c1cc(O)c2ccccc2c1O
524,25306,1.0,CC[C@]1(O)C[C@@H]2C[N@@](CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1.O=S(=O)(O)O
525,26773,1.0,O=C([O-])C[C@H](O)CC(O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1.O=C([O-])C[C@H](O)C[C@H](O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1.[Ca+2]
526,3581,1.0,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c([N+](=O)[O-])cccc3nc2-1
527,26480,1.0,Clc1ccc(C(Cn2ccnc2)OCc2csc3c(Cl)cccc23)c(Cl)c1.O=[N+]([O-])O
528,1087,1.0,C(=Cc1ccncc1)c1ccccc1
529,25946,1.0,CC(=O)O[Hg]c1ccccc1
530,26279,1.0,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1
531,26433,1.0,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-]
532,26776,1.0,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)C[C@@H](O)CC2(C)C)C(C)(C)C[C@H](O)C1
533,26478,1.0,Cc1cc(Nc2ccccc2C(=O)O)ccc1Cl
534,28638,1.0,C/C(=C\c1csc(C)n1)C1C[C@@H]2O[C@]2(C)CCC[C@H](C)C(O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)O1
535,25642,1.0,CCc1cc(Cc2cc(CC)c(N)c(CC)c2)cc(CC)c1N
536,26677,1.0,CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC
537,13512,1.0,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1
538,614,1.0,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1.Cl
539,3000,1.0,CCOc1ccc(Cc2nccc3cc(OCC)c(OCC)cc23)cc1OCC.Cl
540,3004,1.0,Cl.O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1
541,3352,1.0,Cl.O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12
542,26599,1.0,Cl[Hg]c1ccccc1
543,22424,1.0,N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl
544,2998,1.0,Oc1cc(Cl)c(Cl)c(Cl)c1Cl
545,3794,1.0,OCC(c1ccc(Cl)cc1)c1ccc(Cl)cc1
546,3276,1.0,Cc1nc2ccccc2n1Cc1ccc(Cl)cc1
547,28789,1.0,O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1
548,3350,1.0,CN(C)S(=O)(=O)N(SC(F)(Cl)Cl)c1ccccc1
549,3350,1.0,CC(C)[C@@]1(NC(=O)[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O
550,16496,1.0,CN[C@H]1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(OC)c(=O)cc21
551,1144,1.0,COc1ccccc1NC(=O)c1cc2ccccc2cc1O
552,2999,1.0,F[Sn](c1ccccc1)(c1ccccc1)c1ccccc1
553,28879,1.0,O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1
554,25699,1.0,N#C/C(=C1/SC[C@@H](c2ccc(Cl)cc2Cl)S1)n1ccnc1
555,28868,1.0,CCCCC[C@H](O)/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)O)[C@@H](O)C[C@H]1O.COC(N)(CO)CO
556,25759,1.0,Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O
557,25442,1.0,CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O
