,DSSTox_CID,NR-Aromatase,SMILES
326,5333,0.0,O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1
327,26905,0.0,CCCCN(CCCC)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1
328,19657,0.0,O=C(Nc1ccc(Cl)c(Cl)c1)C1CC1
329,12515,0.0,COc1ccc(-c2noc(CC(=O)O)c2-c2ccc(OC)cc2)cc1
330,2409,0.0,CCOC(=O)C1=C[C@]2(CC)CCCN3CCc4c(n1c1ccccc41)[C@@H]32
331,21917,0.0,CN(c1nccc(=O)[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1
332,28825,0.0,CC1(C)[C@H](C(=O)O)N2C(=O)C[C@H]2S1(=O)=O
333,26190,0.0,O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O
334,20244,0.0,CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1
335,25396,0.0,C[N+]1(C)[C@@H]2CC(OC(=O)C(O)(c3cccs3)c3cccs3)C[C@H]1[C@@H]1O[C@@H]12.[Br-]
336,6965,0.0,O=C([O-])[C@H]1/C(=C/CO)O[C@@H]2CC(=O)N21.[Li+]
337,44,0.0,Cc1cc(CC(=O)[O-])n(C)c1C(=O)c1ccc(Cl)cc1.[Na+]
338,22434,0.0,CCCOc1cc(N)ccc1C(=O)OCCN(CC)CC.Cl
339,858,0.0,Cl.O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1
340,25526,0.0,Cl.N[C@@H](Cc1cnc[nH]1)C(=O)O
341,7772,0.0,CCCC(=O)N1CCCN(c2nc(N)c3cc(OC)c(OC)cc3n2)CC1.Cl
342,925,0.0,O=C1c2ccccc2C(=O)C1c1ccc(Cl)cc1
343,26345,0.0,COC(=O)c1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+](=O)[O-]
344,2487,0.0,Cn1cc(C2=C(c3cn(C4CCN(Cc5ccccn5)CC4)c4ccccc34)C(=O)NC2=O)c2ccccc21
345,1283,0.0,COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC
346,3381,0.0,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O
347,3041,0.0,CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O
348,180,0.0,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)[O-].CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)[O-].[Ca+2]
349,9097,0.0,CCCCCC[C@@H](O)C/C=C\CCCCCCCC(=O)O
350,21195,0.0,CCCCCCCCCCCCCCC(Br)C(=O)O
351,18808,0.0,CC(C)Cc1ccc(C(C)C(=O)O)cc1
352,4457,0.0,CC(C)(C)c1ccc(CSc2cnn(C(C)(C)C)c(=O)c2Cl)cc1
353,1681,0.0,CC(C)c1cccc(C(C)C)c1N1C(=O)c2ccc(O)cc2C1=O
354,493,0.0,COP(=O)(OC)O/C(=C\Cl)c1cc(Cl)c(Cl)cc1Cl
355,27037,0.0,CCOP(=O)(OCC)OC(=CCl)c1ccc(Cl)cc1Cl
356,27490,0.0,C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O
357,116,0.0,CC(Oc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1)C(=O)O
358,8842,0.0,C[C@@H]1C[C@@H]([C@H](O)CC2CC(=O)NC(=O)C2)C(=O)[C@@H](C)C1
359,27339,0.0,CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1
360,2384,1.0,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1.O=S(=O)(O)CCO.O=S(=O)(O)CCO
361,21759,1.0,N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)[O-].[Na+]
362,1301,1.0,Cc1c([N+](=O)[O-])cc2c(c1[N+](=O)[O-])C(C)(C)CC2(C)C
363,14042,1.0,C/C=C(C)/C=C/C=C(C)C
364,27876,1.0,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@H]12
365,25678,1.0,ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl
366,29154,1.0,CC(C)[C@@H](Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1
367,28624,1.0,CCCCC(CC)COC(=O)/C=C\C(=O)OCC(CC)CCCC
368,1301,1.0,CCCCCCCCCC(CC)c1ccc(S(=O)(=O)O)cc1
369,26778,1.0,[Cl-].[Cl-].[Cu+2]
370,13307,1.0,CC1(C)[C@H](C(=O)O[C@H](C#N)c2cccc(Oc3ccccc3)c2)[C@@H]1C=C(Br)Br
371,27899,1.0,CC(C)(C)C(=O)C1C(=O)c2ccccc2C1=O
372,5226,1.0,Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2
373,13307,1.0,O=C(c1cc(O)c(O)c(O)c1)c1ccc(O)c(O)c1O
374,2,1.0,OCCN1CCNCC1
375,29153,1.0,CCCCC(CC)COC(=O)C=Cc1ccc(OC)cc1
376,29109,1.0,CCCCCCCCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F
377,29155,1.0,C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O
378,23952,1.0,CCCC[P+](C)(CCCC)CCCC.COS(=O)(=O)[O-]
379,21761,1.0,Cc1coc2c1CCC(C)C2
380,14181,1.0,CCCCC(=O)Cl
381,26619,1.0,CC[C@@H](C(=O)[C@@H](C)[C@@H](O)[C@H](C)[C@@H]1O[C@@H]([C@@H](CC)C(=O)[O-])CC[C@@H]1C)[C@H]1O[C@]2(C=C[C@@H](O)[C@]3(CC[C@@](C)([C@H]4CC[C@](O)(CC)[C@H](C)O4)O3)O2)[C@H](C)C[C@@H]1C.[Na+]
382,2980,1.0,CO[C@@H]1[C@@H](OC)[C@H](C)[C@@](O)(CC(=O)[O-])O[C@H]1[C@H](C)[C@H]1O[C@@]2(CC[C@@](C)([C@H]3CC[C@@](C)([C@@H]4O[C@@H]([C@H]5O[C@](C)(O)[C@H](C)C[C@@H]5C)C[C@@H]4OC4C[C@H](OC)[C@@H](OC)[C@H](C)O4)O3)O2)C[C@H](O)[C@H]1C.[NH4+]
383,27893,1.0,Br.C[C@@H]1[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2CCc1ccccc1
384,3582,1.0,Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCC[n+]1c(C)cc(N)c2ccccc21.[Cl-].[Cl-]
385,25848,1.0,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1
386,18888,1.0,CN1CCC(CN2c3ccccc3Sc3ccccc32)C1.Cl
387,5226,1.0,c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2
388,12548,1.0,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1
389,25678,1.0,COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1
390,3294,1.0,C[C@]12C=CC(=O)N[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C(=O)Nc3cc(C(F)(F)F)ccc3C(F)(F)F)CC[C@@H]12
391,23765,1.0,CCCCOC(=O)c1ccc(N)cc1
392,22459,1.0,CC#CCC(C)[C@H](O)/C=C/[C@@H]1[C@H]2c3cccc(CCCC(=O)[O-])c3O[C@H]2C[C@H]1O.[Na+]
393,29311,1.0,CC(C)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1
394,26363,1.0,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1
395,14674,1.0,CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12
396,14187,1.0,Cc1c2ccccc2c(C)c2c1ccc1ccccc12
397,1367,1.0,CCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C
398,2934,1.0,CCOP(=O)(OCC)OC(=CCl)c1ccc(Cl)cc1Cl
399,23765,1.0,O=C1C(O)=C([C@H]2CC[C@H](c3ccc(Cl)cc3)CC2)C(=O)c2ccccc21
400,4882,1.0,CCCCCCC[N+](CC)(CC)CCCCc1ccc(Cl)cc1.Cc1ccc(S(=O)(=O)[O-])cc1
401,20990,1.0,CN1[C@@H]2CC[C@H]1CC(OC(=O)c1c[nH]c3ccccc13)C2
402,29110,1.0,CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1
403,337,1.0,O=C(O)Cc1sc(-c2ccccc2)nc1-c1ccc(Cl)cc1
404,1243,1.0,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CCN(CC(=O)O)CC(=O)O
405,1243,1.0,Oc1c(Br)cc(Br)c2cccnc12
406,12690,1.0,CCCCCc1ccc(C)cc1O
407,391,1.0,Clc1ccc(CO/N=C(\Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1.O=[N+]([O-])O
408,12500,1.0,Br.C[C@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2CCc1ccccc1
409,20980,1.0,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3C(=C)C[C@@]21CC
410,23777,1.0,C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)/C=C/[C@H](C)C(C)C)CC[C@@H]12
411,6900,1.0,CC(=O)O.Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12
412,3296,1.0,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1
413,26429,1.0,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O
414,4457,1.0,CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@H]5CO[C@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O
415,3582,1.0,Cc1cccc(C)c1NC(=O)CN1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
416,26488,1.0,CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C
417,5226,1.0,CCN(CC)CCSC(=O)C(c1ccccc1)c1ccccc1
418,9871,1.0,CN(C)CCC=C1c2ccccc2C=Cc2ccccc21.Cl
419,28533,1.0,CCCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1.Cl
420,20599,1.0,Cl.N=C(N)NC(=N)NCCc1ccccc1
421,25447,1.0,CCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2.Cl
422,26853,1.0,COc1cccc(CCc2ccccc2OCC(CN(C)C)OC(=O)CCC(=O)O)c1.Cl
423,27869,1.0,Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1
424,29085,1.0,CN1CCN(C2=Nc3cc(F)ccc3Cc3ccccc32)CC1
425,3492,1.0,COc1cc([C@@H]2c3cc4c(cc3C(O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)C3COC(=O)[C@@H]32)OCO4)cc(OC)c1O
426,3492,1.0,CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)=O)cc21
427,14956,1.0,C[C@](O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
428,23909,1.0,CCCOC(=O)c1ccc(N)cc1
429,25452,1.0,Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F
430,29139,1.0,CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12
431,2161,1.0,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1
432,7292,1.0,CCOC(=O)c1ccc(C#Cc2ccc3c(c2)C(C)(C)CCS3)nc1
433,4151,1.0,COc1cc(NC(C)CCCN)c2ncccc2c1.O=P(O)(O)O.O=P(O)(O)O
434,6101,1.0,Cc1ccc(S(=O)(=O)O)cc1.NC1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1
435,31,1.0,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C
436,22260,1.0,O=S(c1cc(Cl)cc(Cl)c1O)c1cc(Cl)cc(Cl)c1O
437,14187,1.0,CCCCCCc1ccc(O)cc1O
438,558,1.0,CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1.O.O.O.[Cl-]
439,1464,1.0,Cc1ccc(Cl)c(Nc2ccccc2C(=O)[O-])c1Cl.O.[Na+]
440,20757,1.0,CC(C)(c1cc(Br)c(OCCO)c(Br)c1)c1cc(Br)c(OCCO)c(Br)c1
441,28698,1.0,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c5c(nc6cc(C)ccn65)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C
442,25631,1.0,CC(C)NCC(O)COc1ccccc1-n1cccc1
443,28505,1.0,COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1
444,312,1.0,Cc1ccc(C=C2C(=O)C3CCC2C3(C)C)cc1
445,26658,1.0,CC(CC(c1ccccc1)c1ccccc1)NC(C)(C)C.Cl
446,29106,1.0,CCC(=O)N(c1ccccc1)[C@H]1CCN(CCc2ccccc2)C[C@@H]1C.Cl
447,1301,1.0,Cl.Cl.N=C(N)c1ccc(OCCCOc2ccc(C(=N)N)cc2Br)c(Br)c1
448,26091,1.0,Cl.Cl.OCCN1CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1
449,3550,1.0,Cl.Clc1cccc(C(c2ccc3nc[nH]c3c2)n2ccnc2)c1
450,5258,1.0,CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C.Cl
451,2843,1.0,CCCCc1cc2ccccc2c(OCCN(C)C)n1.Cl
452,4457,1.0,CN1CCCC(CC2c3ccccc3Sc3ccccc32)C1.Cl
453,27895,1.0,CNCCCN1c2ccccc2CCc2ccccc21.Cl
454,3652,1.0,Cl.O=C(O[C@H]1CN2CCC1CC2)N1CCc2ccccc2[C@@H]1c1ccccc1
455,26448,1.0,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(OC(F)(F)C(F)C(F)(F)F)cc1Cl
456,25529,1.0,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1
457,14181,1.0,CN(C)CCCN1c2ccccc2C(C)(C)c2ccccc21
458,21851,1.0,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1
459,18877,1.0,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C[C@@H]4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12
460,28533,1.0,COc1ccc(-c2ccccc2)cc1NNC(=O)OC(C)C
461,20980,1.0,CS(=O)(=O)O.Cc1ccc2c(c1)c1c3n2CCNC3CCC1
462,2934,1.0,CCCN1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21.CS(=O)(=O)O
463,14186,1.0,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(F)(F)F
464,4151,1.0,C/C1=C2/N=C(/C=C3\N=C(/C(C)=C4\N([Co+]C[C@H]5O[C@@H](n6cnc7c(N)ncnc76)[C@H](O)[C@@H]5O)C(C(CC(N)=O)C4(C)CCC(=O)NCC(C)OP(=O)([O-])O[C@H]4[C@@H](O)[C@@H](n5cnc6cc(C)c(C)cc65)O[C@@H]4CO)C4(C)N=C1C(CCC(N)=O)C4(C)CC(N)=O)C(CCC(N)=O)C3(C)C)C(CCC(N)=O)C2(C)CC(N)=O
465,22478,1.0,C=CCNC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O
466,26092,1.0,COC(CNC(=O)c1ccccc1OCC(=O)O)C[Hg]O
467,425,1.0,COc1cc2c(cc1OC)[C@@H](c1ccccc1)CN(C)CC2.O=C(O)/C=C\C(=O)O
468,14662,1.0,CC1=C2[C@H](/C=C(\C)C(=O)O)CC[C@@H](C)[C@H]2CC1
469,27931,1.0,Cc1c(C)c2c(c(C)c1OC(=O)CCC(=O)O)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2
470,1320,1.0,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O
471,29084,1.0,CC(C)(C)NC[C@H](O)COc1ccccc1C1CCCC1.CC(C)(C)NC[C@H](O)COc1ccccc1C1CCCC1.O=S(=O)(O)O
472,13382,1.0,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O
473,18666,1.0,OC(CN1CCC(Cc2ccc(F)cc2)CC1)c1ccc(Cl)cc1
474,27922,1.0,COc1ccccc1N1CCN(CC(O)COc2cccc3ccccc23)CC1
475,12551,1.0,C=CCc1cc(S(=O)(=O)c2ccc(O)c(CC=C)c2)ccc1O
476,20484,1.0,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O
477,1327,1.0,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1.O=S(=O)(O)CCO.O=S(=O)(O)CCO
478,2742,1.0,Nc1ccc(S(=O)(=O)[N-]c2ncccn2)cc1.[Ag+]
479,2742,1.0,CCN(CC)c1ccc(N=Nc2ccc(S(=O)(=O)N(C)C)cc2)c(S(=O)(=O)NCC[n+]2ccccc2)c1.[Cl-]
480,27775,1.0,O=P([O-])([O-])OP(=O)([O-])[O-].[Na+].[Na+].[Na+].[Na+]
481,3673,1.0,CCOc1cccc(-n2cc(C(=O)N3CCN(c4cc(C(=O)[O-])c5ccccc5c4)CC3)nc2-c2ccc(C)cc2)c1.[Na+]
482,25701,1.0,Clc1ccc(CSC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1.O=[N+]([O-])O
483,27330,1.0,C[Si](Cn1cncn1)(c1ccc(F)cc1)c1ccc(F)cc1
484,26274,1.0,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C
485,653,1.0,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1
486,3296,1.0,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO
487,24758,1.0,CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C=C(C(=O)O)CC[C@]4(C)[C@H]3CC[C@]12C
488,2880,1.0,CC(C)NC[C@@H](O)COc1cccc2ccccc12
489,5997,1.0,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1OC(F)F
490,25168,1.0,CCCCN1CCCC1C(=O)Nc1c(C)cc(C)cc1C
491,27889,1.0,CCCN(CCC)C(=O)Cc1c(-c2ccc(Cl)cc2)nc2ccc(Cl)cn12
492,25831,1.0,C=C[C@]1(C)C[C@@H](OC(=O)CSCCN(CC)CC)[C@@]2(C)C(C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O
493,23765,1.0,CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1.Cl
494,26112,1.0,CCc1cc(Cl)c(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1O.Cl
495,653,1.0,CN1CCC(OC(c2ccccc2)c2ccccc2)CC1.Cl
496,25781,1.0,COc1cc(C[C@H](C)N)c(OC)cc1Br.Cl
497,27268,1.0,CCc1cc(OC)c(C[C@@H](C)N)cc1OC.Cl
498,28479,1.0,CNCC(O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1.Cl
499,26835,1.0,CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2.Cl
500,1314,1.0,Cl.O=S(=O)(c1cccc2cnccc12)N1CCCNCC1
501,26919,1.0,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1
502,25769,1.0,COc1ccc2c(c1)c(CC(=O)OCC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1
503,25952,1.0,CN1CCN=C(c2ccccc2)c2cc(Cl)ccc21
504,2369,1.0,Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1
