,DSSTox_CID,NR-Aromatase,SMILES
505,27446,1.0,CCOC(=O)Nc1ccc2c(c1)N(C(=O)CN(C)C)c1ccccc1CC2
506,20320,1.0,CN(Cc1ccc(C(C)(C)C)cc1)Cc1cccc2ccccc12
507,9868,1.0,CN1CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1
508,24303,1.0,CN1[C@@H]2CC[C@H]1C[C@@H](OC(c1ccccc1)c1ccccc1)C2
509,12573,1.0,CN1[C@@H]2CC[C@H]1C[C@@H](OC(c1ccccc1)c1ccccc1)C2.CS(=O)(=O)O
510,26970,1.0,CCC(COC(=O)c1cc(OC)c(OC)c(OC)c1)(c1ccccc1)N(C)C.O=C(O)/C=C\C(=O)O
511,28132,1.0,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC
512,14250,1.0,COc1cc2c(cc1OC)[C@@]13CCN4CC5=CCO[C@H]6CC(=O)N2[C@H]1[C@H]6[C@H]5C[C@H]43
513,22019,1.0,COc1ccc(C(=O)c2c(C)n(CCN3CCOCC3)c3ccccc23)cc1
514,4882,1.0,CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21
515,3796,1.0,N=C(N)NCc1cccc(I)c1.N=C(N)NCc1cccc(I)c1.O=S(=O)(O)O
516,24519,1.0,CCCCCCCCCCCCCCC[C@H](O)[C@@H](N)CO
517,14186,1.0,O.O=C(O)[C@@H]1[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@@H]1O
518,688,1.0,CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n1ccnc1
519,2598,1.0,CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1
520,2369,1.0,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1
521,25144,1.0,C[C@@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2C.O=C(O)/C=C/C(=O)O
522,2883,1.0,CC(CN(C)C)CN1c2ccccc2CCc2ccccc21.O=C(O)/C=C\C(=O)O
523,3262,1.0,CCOc1cc(N)c(Cl)cc1C(=O)NCC1CN(Cc2ccc(F)cc2)CCO1.O=C(O)CC(O)(CC(=O)O)C(=O)O
524,6081,1.0,Cc1ccccc1C(OCCN(C)C)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O
525,26454,1.0,CN(C)CCOc1ccccc1Cc1ccccc1.Nc1ccc(C(=O)O)c(O)c1
526,510,1.0,Cc1cccc(Nc2ccccc2C(=O)O)c1C
527,14250,1.0,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
528,25601,1.0,COCC(=O)Nc1cc(Sc2ccccc2)ccc1N=C(NC(=O)OC)NC(=O)OC
529,25943,1.0,CCOC(=O)[C@]1(c2ccccc2)Oc2ccccc2[C@@H]1N
530,28583,1.0,CCOC(=O)c1c(C)n(C)c2ccc(O)cc12
531,4624,1.0,Cc1c(Cl)c(=O)oc2cc(OP(=O)(OCCCl)OCCCl)ccc12
532,26437,1.0,CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1.CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1.O=C(O)/C=C/C(=O)O
533,26691,1.0,OC(C#CCN1CCCC1)(c1ccccc1)c1ccccc1
534,5600,1.0,OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)c1cccnc1
535,18922,1.0,Oc1ccc2ccc3cccc4ccc1c2c34
536,26817,1.0,CC(C)(CO)[C@@H](O)C(=O)NCCCC(=O)[O-].CC(C)(CO)[C@@H](O)C(=O)NCCCC(=O)[O-].[Ca+2]
537,3319,1.0,C[N+](C)(C)CC(=O)O.[Cl-]
538,27598,1.0,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(CSc3nc(=O)c([O-])nn3C)CS[C@H]12)c1csc(N)n1.O.O.O.[Na+].[Na+]
539,3796,1.0,Cc1cc(C)c(NC(=O)C[C@H](CC(=O)[O-])c2cccc3ccccc23)c(C(=O)N2CCC3(CCCC3)CC2)c1.[Na+]
540,25490,1.0,O=C([O-])c1cc2cc(Cc3cccnc3)ccc2o1.[Na+]
541,4235,1.0,Cc1cc(CC(=O)[O-])n(C)c1C(=O)c1ccc(Cl)cc1.[Na+]
542,25615,1.0,Nc1c(CC(=O)[O-])cccc1C(=O)c1ccccc1.[Na+]
543,1237,1.0,O=C(O)c1cccc(/C=C2/C[C@@H]3[C@@H](/C=C/[C@@H](O)C4CCCCC4)[C@H](O)C[C@@H]3O2)c1.[Na+]
544,4270,1.0,OCCCCCCCCCCCCBr
545,27362,1.0,C[Si](Cn1cncn1)(c1ccc(F)cc1)c1ccc(F)cc1
546,22256,1.0,CC(=O)Oc1cccc2c1C(=O)c1c(OC(C)=O)cc(C(=O)O)cc1C2=O
547,18298,1.0,Cc1c(C)c2c(c(C)c1OC(=O)c1cccnc1)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2
548,4235,1.0,CCCc1nc(C(C)(C)O)c(C(=O)OCc2oc(=O)oc2C)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
549,14590,1.0,CCC1(c2cnc[nH]2)Cc2ccccc2C1
550,3652,1.0,Cl.c1ccc2c(c1)CCCC2C1=NCCN1
551,1316,1.0,C=CCOc1ccccc1OCC(O)CNC(C)C.Cl
552,28148,1.0,Cc1cccc(C)c1OCC(C)N.Cl
553,27892,1.0,COc1ccc(OC)c(C(O)C(C)N)c1.Cl
554,12390,1.0,Cl.c1ccc([C@H]2CN3CCSC3=N2)cc1
555,27849,1.0,CCN(CC)CCNC(=O)c1ccc(NS(C)(=O)=O)cc1.Cl
556,3581,1.0,Nc1nc2cc(Cl)ccc2o1
557,27928,1.0,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1
558,636,1.0,Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1
559,4002,1.0,O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Oc2ccc(C(F)(F)F)cc2Cl)cc1F
560,1299,1.0,CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc(S(C)(=O)=O)cc1
561,27919,1.0,CSC1=N[C@@](C)(c2ccccc2)C(=O)N1Nc1ccccc1
562,3652,1.0,CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1
563,27870,1.0,Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1
564,24960,1.0,NC(=O)NO
565,6065,1.0,NC(=S)NS(=O)(=O)c1ccc(N)cc1
566,4280,1.0,CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)nc1N.O=C(O)/C=C\C(=O)O
567,12683,1.0,Nc1nc2nc[nH]c2c(=S)[nH]1
568,20684,1.0,Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1
569,20484,1.0,CC(=O)N1C[C@H](O)C[C@H]1C(=O)O
570,25091,1.0,CC(=O)N[C@@H](CCC(=O)O)C(=O)O
571,25743,1.0,Cc1cccc(C)c1NC(=O)c1ccccc1C(=O)O
572,26665,1.0,CCSc1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2.O=C(O)CC(O)C(=O)O.O=C(O)CC(O)C(=O)O
573,25119,1.0,O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12
574,25676,1.0,CCOC(=O)COc1ccc2c(=O)cc(-c3ccccc3)oc2c1
575,26428,1.0,O=C1CCC(=O)N1CO
576,27357,1.0,CC(=O)Nc1ccc(OC(=O)c2ccccc2O)cc1
577,25930,1.0,CCCCCC[n+]1ccccc1.[Br-]
578,26555,1.0,CCCCCC[n+]1ccccc1.[Cl-]
579,5715,1.0,CC(C)=CCC1=C(O)C(=O)c2ccccc2C1=O
580,12192,1.0,c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13
581,433,1.0,Cc1nc(-c2ccccn2)ncc1C(=O)Nn1cc(C)c2cc(F)ccc21
582,26459,1.0,O=S(=O)(c1ccc(Cl)cc1)c1cc(Cl)c(Cl)cc1Cl
583,27477,1.0,O=C(Nc1ccccc1)N(Cc1ccc(Cl)cc1)C1CCCC1
584,241,1.0,Cc1oc2c(NC(=O)c3c(Cl)cccc3Cl)cccc2c1C(C)(C)O
585,3796,1.0,Clc1ccc(C(c2ccccc2Cl)C(Cl)(Cl)Cl)cc1
586,2607,1.0,CCCCCCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F
587,11458,1.0,O=C(N[C@@H]1N=C(c2ccccc2F)c2cccc3c2N(CC3)C1=O)c1cc2ccccc2[nH]1
588,784,1.0,O=C(O)c1cccc(N(Cc2cccnc2)c2ccc(OC(F)F)c(OC(F)F)c2)c1
589,917,1.0,CCCCCCCCCCCSCC(=O)O
590,12398,1.0,OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl
591,3817,1.0,CCCCCCCCn1cc[n+](C)c1.[Cl-]
592,561,1.0,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)Oc3ccccc3NC2=O)cc1
593,28533,1.0,CC(C)(C)C(=O)C1C(=O)c2ccccc2C1=O
594,12113,1.0,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21
595,4245,1.0,CCCCCCCCCCCC(=O)OCC(C)OC(=O)CCCCC(=O)O
596,10636,1.0,CN(C)CCCN1c2ccccc2CCc2ccccc21.Cl
597,20372,1.0,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F
598,29376,1.0,NC(=O)Cn1c(=O)cc(CCN2CCN(c3nccc4sccc34)CC2)c2ccc(F)cc21
599,4687,1.0,O=[Se]=O
600,1299,1.0,CCC(=O)N(c1ccccc1)C1(COC)CCN(CCc2cccs2)CC1.O=C(O)CC(O)(CC(=O)O)C(=O)O
601,27272,1.0,CC(C)n1c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21
602,12390,1.0,CCOP(=O)(Sc1ccccc1)Sc1ccccc1
603,4046,1.0,O=C(NS(=O)(=O)/C=C/c1cccs1)c1ccc(F)cc1Br
604,4211,1.0,Oc1ccc(Nc2ccccc2)cc1
605,12344,1.0,C=CC(=O)OCCOc1ccccc1
606,28808,1.0,Cc1ccc([N+](=O)[O-])cc1C
607,21983,1.0,CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C
608,3622,1.0,C=C[C@H]1CN2CCC1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12.Cl.O.O
609,12113,1.0,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1.Cl
610,22,1.0,CC1(C)[C@H](/C=C(\Cl)C(F)(F)F)[C@@H]1C(=O)O[C@H](C#N)c1cccc(Oc2ccccc2)c1
611,2448,1.0,CCC(=O)Nc1ccc(Cl)c(Cl)c1
612,14769,1.0,COc1ccc(C(Cl)=C(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1
613,29101,1.0,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F
614,3037,1.0,Nc1nc2nc[nH]c2c(=S)[nH]1
615,1191,1.0,O=C1C(=O)c2cccc3cccc1c23
616,26255,1.0,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1
617,614,1.0,CCC1CCC(CCC(=O)O)C1
618,26923,1.0,O=C(c1ccccc1)c1cc(Cl)ccc1O
619,14113,1.0,CCCCC(CC)COP(=O)(O)O
620,28701,1.0,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)[O-])[C@H]2CC1.[Na+]
621,28999,1.0,O=C([O-])c1ccc2c(c1)nc(C(=O)NC1CCN(C3CC3)CC1)n2Cc1cc(-c2ccc(Cl)s2)on1.[Na+]
622,3202,1.0,CC1(C)[C@H](C(=O)O[C@H](C#N)c2cccc(Oc3ccccc3)c2)[C@@H]1C=C(Br)Br
623,25698,1.0,CC(C)(c1ccccc1)c1ccc(Nc2ccc(C(C)(C)c3ccccc3)cc2)cc1
624,26481,1.0,CC(C)OC(=O)CCCCC(=O)OC(C)C
625,14113,1.0,CC1(C)[C@H](C=C(Cl)Cl)[C@@H]1C(=O)O[C@@H](C#N)c1cccc(Oc2ccccc2)c1
626,25691,1.0,ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1
627,26841,1.0,CCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F
628,1299,1.0,NC(=O)c1cccnc1
629,25217,1.0,Nc1ccc(C(=O)OCCCOC(=O)c2ccc(N)cc2)cc1
630,2403,1.0,CC1(C)[C@H](/C=C2\CCSC2=O)[C@@H]1C(=O)OCc1coc(Cc2ccccc2)c1
631,25160,1.0,Oc1ccc(Cl)c(Cl)c1Cl
632,768,1.0,O=C(c1ccccc1)c1ccc(O)c(O)c1O
633,241,1.0,CSCCCN=C=S
634,25220,1.0,CCCCCC[n+]1ccccc1.[I-]
635,28769,1.0,CCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+]
636,4046,1.0,CCN(CC)c1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2ccc(S(=O)(=O)[O-])cc2S(=O)(=O)[O-])cc1.[Na+]
637,21794,1.0,CCCCCCCCCCCCOS(=O)(=O)[O-].[NH4+]
638,12376,1.0,Brc1c2ccccc2c(Br)c2ccccc12
639,22137,1.0,c1ccc2cc(Nc3ccc(Nc4ccc5ccccc5c4)cc3)ccc2c1
640,4259,1.0,C1COC1
641,1312,1.0,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C
642,54,1.0,Cc1cc(C)c(C2=C(OC(=O)CC(C)(C)C)C3(CCCC3)OC2=O)c(C)c1
643,22,1.0,CC(C)(c1ccc(O)cc1)c1ccc(O)cc1
644,674,1.0,CCCCC/C=C/C=C/C=O
645,10423,1.0,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1.Cl
646,12417,1.0,CCCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1
647,17571,1.0,CCOc1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-]
648,11121,1.0,CN(C)c1ccc(Cc2ccc(N(C)C)cc2)cc1
649,8008,1.0,NCCNCCN
650,5299,1.0,CC(=O)Nc1ccc(C)cc1
651,5864,1.0,COC(=O)/C=C(\C)OP(=O)(OC)OC
652,275,1.0,Oc1cc(Cl)c(Cl)cc1Cl
653,6261,1.0,CCCCCCCCCC(CC)c1ccc(S(=O)(=O)[O-])cc1.[Na+]
654,674,1.0,CCn1c2ccccc2c2cc([N+](=O)[O-])ccc21
655,27950,1.0,CC(C)C(C)C
656,24737,1.0,Cl.Nc1ccc(Cl)cc1
657,4331,1.0,ClC(Cl)(Cl)c1ccccc1
658,14303,1.0,NC(=O)Nc1ccc(Cl)c(Cl)c1
659,5791,1.0,CCCCC(CC)COC(=O)c1ccc(N(C)C)cc1
660,573,1.0,CNCC(O)c1ccc(O)cc1
661,27052,1.0,C=CCCCC
662,3897,1.0,COCC(C)OC(C)=O
663,4266,1.0,CCC12COCN1COC2
664,20287,1.0,CN(C)c1cccc(O)c1
665,197,1.0,CN(C)c1ccccc1
666,12613,1.0,Nc1ccc(Cl)cc1
667,12532,1.0,Cc1cc(O)ccc1Cl
668,4052,1.0,Cc1cccc(NC(=S)N(C)C)c1
669,22220,1.0,COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12
670,7041,1.0,Cc1[nH]cnc1C[C@H]1CCc2c(C)c3ccccc3n2C1=O
671,9474,1.0,CCN(CC)CCOCCOC(=O)C1(c2ccccc2)CCCC1
672,24869,1.0,Cc1c(C)n(Cc2ccccc2)c2ccc(C(=O)OCCN(C)C)cc12
673,7143,1.0,CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1
674,122,1.0,CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2
675,4270,1.0,CCCCC[C@H](O)/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)O)[C@@H](O)C[C@H]1O
676,1296,1.0,O=C(CN1CCN(Cc2ccc3c(c2)OCO3)CC1)N1c2ccccc2Sc2ccccc21
677,21242,1.0,CCCCCCCC/C=C\CCCCCCCC(=O)NCc1ccc(O)c(OC)c1
678,4259,1.0,CN1CCc2cc(Cl)c(O)cc2[C@H]2c3ccccc3CC[C@@H]21
679,427,1.0,C=CCN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(O)cc13
680,21506,1.0,CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21
681,20707,1.0,CCCCCCCCCCCCCCCCSCC(COC)COP(=O)([O-])OCC[N+](C)(C)C
682,2404,1.0,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)OCCC(C)(C)O)CC[C@@H]23)C[C@@H](O)C[C@@H]1O
683,1164,1.0,C=C[C@@]1(C)CC(=O)[C@]2(O)[C@@]3(C)[C@@H](O)CCC(C)(C)[C@@H]3[C@H](O)[C@H](OC(C)=O)[C@@]2(C)O1
684,24790,1.0,Cc1c2ccccc2c(C)c2c1ccc1ccccc12
685,21913,1.0,CCCCN(CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C/c1ccc(Cl)cc1
686,4315,1.0,Cl.c1ccc(CN(CC2=NCCN2)c2ccccc2)cc1
687,2448,1.0,CC(C)(C)c1ccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)cc1.Cl.Cl
688,14855,1.0,O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O
689,20736,1.0,CN1N=C(N)c2cn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c3ncnc1c23
690,6572,1.0,CS(=O)(=O)O.O=C(O[C@@H]1C[C@@H]2C[C@@H]3C[C@H](C1)N2CC3=O)c1c[nH]c2ccccc12
691,618,1.0,Cc1c(N)nc(C(CC(N)=O)NCC(N)C(N)=O)nc1C(=O)NC(C(=O)NC(C)C(O)C(C)C(=O)NC(C(=O)NCCc1nc(-c2nc(C(=O)NCCCN[C@@H](C)c3ccccc3)cs2)cs1)C(C)O)C(O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](OC(N)=O)[C@@H]1O)c1c[nH]cn1.O=S(=O)(O)O
692,2607,1.0,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12.O=C(O)C(O)C(O)C(=O)O
693,1094,1.0,O=C(O)Cc1sc(-c2ccccc2)nc1-c1ccc(Cl)cc1
694,4113,1.0,O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(Cl)s1
695,24852,1.0,O=C(O)c1ccccc1-c1ccc(C(F)(F)F)cc1
696,21361,1.0,CCC(=C(CC)c1ccc(O)cc1)c1ccc(O)cc1
697,27855,1.0,CCCCCC[C@@H](O)C/C=C\CCCCCCCC(=O)[O-].[K+]
698,392,1.0,CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5CO[C@@](Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O
699,12553,1.0,C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C[C@@H](OC(C)=O)CC[C@@H]4[C@H]3CC[C@@]21C
700,220,1.0,CC(C)Cn1cnc2c(N)nc3ccccc3c21
701,3556,1.0,CC(C)NCC(O)c1ccc2ccccc2c1
702,12493,1.0,CCC(=O)NCCC1CCc2ccc3c(c21)CCO3
703,7797,1.0,CCC1(C2=NCCN2)Cc2ccccc2O1
704,9300,1.0,CCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C
705,24455,1.0,CCN(CC)CCSC(=O)C(c1ccccc1)c1ccccc1
706,24518,1.0,CCOc1ccc2c(c1)C(C)=CC(C)(C)N2
707,138,1.0,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)(C)CN(C)CCC(c2ccccc2)c2ccccc2)C1c1cccc([N+](=O)[O-])c1.Cl
708,28757,1.0,CNCC[C@@H](Oc1ccccc1C)c1ccccc1.Cl
709,14113,1.0,CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2)CC1.Cl
710,27050,1.0,Cl.O=C(c1ccc(F)cc1)C1CCN(CCn2c(=S)[nH]c3ccccc3c2=O)CC1
711,1946,1.0,Cl.O=C1c2cccc3c2[C@H](CCC3)CN1[C@@H]1CN2CCC1CC2
712,28805,1.0,O=C(CCN1CCN2CCCC2C1)N1c2ccccc2Sc2ccc(Cl)cc21
713,3202,1.0,Clc1cccc(SC2CCNCC2)n1
714,1094,1.0,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2
715,14612,1.0,CN1CCN(CCC(=O)N2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1
716,27703,1.0,CN1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1.O=C(O)/C=C/C(=O)O
717,2589,1.0,COc1ccc2c(c1OC)CN1CCc3cc4c(cc3C1C2)OCO4
718,4315,1.0,Nc1ccc(S(=O)(=O)Nc2cnc3ccccc3n2)cc1
719,20727,1.0,C[C@H](/C=C/[C@H](C)C(C)(C)O)[C@H]1CC[C@H]2/C(=C/C=C3C[C@@H](O)C[C@H](O)C3)CCC[C@]12C
