,DSSTox_CID,NR-ER-LBD,SMILES
334,5721,0.0,O=C1c2ccccc2C(=O)C1C(=O)C(c1ccccc1)c1ccc(Cl)cc1
335,27914,0.0,COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)N(C1CCCC1)CC(F)(F)C(=O)N2C
336,14299,0.0,O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O
337,21131,0.0,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)OCOC(=O)[C@@H]1N2C(=O)C[C@H]2S(=O)(=O)C1(C)C.Cc1ccc(S(=O)(=O)O)cc1
338,6906,0.0,O=C(O)c1cc(/N=N/c2ccc([N+](=O)[O-])cc2)ccc1O
339,4312,0.0,O=C([O-])c1ccccc1-c1c2cc(I)c(=O)c(I)c-2oc2c(I)c([O-])c(I)cc12.[Na+].[Na+]
340,12040,0.0,C#C[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C
341,26267,0.0,CCCC(=O)OC[C@@H](OC(=O)CCC)[C@@H](OC(=O)CCC)[C@H](Cn1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21)OC(=O)CCC
342,29102,0.0,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1.Cl
343,1642,0.0,O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1
344,3150,0.0,CC1(C)CCC(C)(C)c2cc(C(=O)Nc3ccc(C(=O)O)cc3)ccc21
345,20613,0.0,Cc1cc(=O)oc2cc(O)cc(O)c12
346,23821,0.0,N#Cc1cc(Br)c(O)c(Br)c1
347,1966,0.0,O=P(OCC(Br)CBr)(OCC(Br)CBr)OCC(Br)CBr
348,28716,0.0,CC(C)N(C(=O)CCl)c1ccccc1
349,5927,0.0,CCCCCCCCC(CCCCCC)C(=O)O
350,834,0.0,CC(C)(c1ccccc1)c1ccc(Nc2ccc(C(C)(C)c3ccccc3)cc2)cc1
351,4595,0.0,CCOP(=O)(OCC)Oc1nc(Cl)c(Cl)cc1Cl
352,16668,0.0,O=C(Nc1ccccc1)c1cc([N+](=O)[O-])ccc1Cl
353,4776,0.0,CCCCCCCCCC(CC)c1ccc(S(=O)(=O)O)cc1
354,1780,0.0,CCCCCCCCCC(CC)c1ccc(S(=O)(=O)[O-])cc1.[Na+]
355,26648,0.0,C=CC(OCC)OCC
356,728,0.0,Cc1cccc(Nc2ccccc2C(=O)O)c1C
357,28995,0.0,ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl
358,21859,0.0,[O-][n+]1ccccc1SSc1cccc[n+]1[O-]
359,5055,0.0,Cl.Cl.OCCN1CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1
360,4202,0.0,CCNC(=O)N1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1.Cl
361,7542,0.0,Cc1cc2nc3ccc(N(C)C)cc3[s+]c2cc1N.[Cl-]
362,24915,0.0,O=[N+]([O-])c1ccc(O)c2ncccc12
363,6290,0.0,O=[N+]([O-])c1cc(C(F)(F)F)c(Cl)c([N+](=O)[O-])c1Nc1ncc(C(F)(F)F)cc1Cl
364,16436,0.0,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21
365,8117,0.0,CCC(C)(C)c1ccc(CC(C)CN2C[C@@H](C)O[C@@H](C)C2)cc1
366,16227,0.0,c1cc(C(c2ccc(OCC3CO3)cc2)c2ccc(OCC3CO3)cc2)ccc1OCC1CO1
367,28648,0.0,CCC(C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@H](NC(C)=O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2
368,25430,0.0,CC(C)(C)c1cc(O)ccc1O
369,2741,0.0,CCN(CC)C(=S)SSC(=S)N(CC)CC
370,8842,0.0,CCc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2.Cl
371,4112,0.0,O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1
372,2672,0.0,CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2
373,5615,0.0,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC
374,3788,0.0,COc1ccc(C2NC(=S)N3C(c4ccc(OC)c(OC)c4)NC(=S)N23)cc1OC
375,12803,0.0,O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(C(F)(F)F)c1
376,12548,0.0,N=C(N)NN=C(C=Cc1ccc([N+](=O)[O-])o1)C=Cc1ccc([N+](=O)[O-])o1
377,3280,0.0,O=C(Nc1ccc(Br)cc1)c1cc(Br)c(Br)s1
378,24470,0.0,O=C(NOCC1CC1)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl
379,25776,0.0,CCC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2.O=C(O)/C=C\C(=O)O.O=C(O)/C=C\C(=O)O
380,4051,0.0,CCCCCCCCCCCCc1ccccc1O
381,12362,0.0,OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O
382,1517,0.0,O=C(O)c1ccc2ccccc2c1O.OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O
383,27292,0.0,[Cl-].[Cl-].[Hg+2]
384,26827,0.0,CC[C@@]1([C@@H]2O[C@@H]([C@H]3O[C@@](O)(CO)[C@H](C)C[C@@H]3C)C[C@@H]2C)CC[C@H]([C@]2(C)CC[C@]3(C[C@H](O)[C@@H](C)[C@@H]([C@@H](C)[C@@H](OC)[C@H](C)C(=O)[O-])O3)O2)O1.[Na+]
385,13477,0.0,CN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21
386,26189,0.0,Cc1cc(Br)ccc1NC(=O)CCl
387,17543,0.0,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)/C=C/[C@H](C)C(C)C)CC[C@@H]23)C[C@@H](O)C[C@@H]1O
388,2470,0.0,C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)CC[C@@H](O)C(C)(C)O)CC[C@@H]12
389,24355,0.0,c1ccc2c(c1)OCC(C1=NCCN1)O2
390,3061,0.0,Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)N1CCCNC1=O
391,27449,0.0,CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1
392,27942,0.0,CC(O)C#CC(C)O
393,21565,0.0,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2
394,9049,0.0,CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21
395,1330,0.0,CCN(CC)C(=S)SSC(=S)N(CC)CC
396,14820,0.0,CC[C@H](OC(C)=O)C(C[C@H](C)NC)(c1ccccc1)c1ccccc1.Cl
397,28930,0.0,CN(CCCl)CCCl.Cl
398,12478,0.0,CN(C)CCC=C1c2ccccc2CCc2ccccc21.Cl
399,2590,0.0,CNCCC=C1c2ccccc2CCc2ccccc21.Cl
400,1448,0.0,CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21.Cl
401,4886,0.0,CCC1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)C(=O)/C=C/[C@]2(C)OC2C1C
402,21662,0.0,CN(C)C(=S)SSC(=S)N(C)C
403,1080,0.0,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5ccccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC
404,4695,0.0,OCCN1CCN(CC/C=C2/c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1
405,143,0.0,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1
406,5167,0.0,N#CSCSC#N
407,7798,0.0,Nc1ccc(O)cc1
408,581,0.0,O=C(O)Cc1sc(-c2ccccc2)nc1-c1ccc(Cl)cc1
409,22013,0.0,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5CC[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O
410,3872,0.0,O=C1C=CC(=O)N1
411,88,0.0,O=c1c(-c2ccccc2)c1-c1ccccc1
412,2296,0.0,Cc1cc(-n2c(=O)[nH]c(=O)n(C)c2=O)ccc1Oc1ccc(S(=O)(=O)C(F)(F)F)cc1
413,7218,0.0,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O
414,20233,0.0,Cc1ccc(O)c2ncccc12
415,22321,0.0,CCCCCCCCCOC(=O)c1ccc(O)cc1
416,22581,0.0,Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O
417,14479,0.0,COCCCOc1ccnc(CS(=O)c2nc3ccccc3[n-]2)c1C.[Na+]
418,26462,0.0,O=CC(Br)(Br)Br
419,1719,0.0,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)/C=C/[C@@H](O)C4CC4)CC[C@@H]23)C[C@@H](O)C[C@@H]1O
420,4271,0.0,CCCCCC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
421,13322,0.0,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
422,3938,0.0,CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1c(O)cccc1C3=O
423,25230,0.0,CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1c(O)cccc1C3=O
424,25119,0.0,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C6CCCC6)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C
425,24717,0.0,CC(=O)Oc1cc(C)c(OC(C)=O)c2ccccc12
426,4491,0.0,C=C[C@]1(C)C[C@@H](OC(=O)CSC(C)(C)CNC(=O)[C@H](N)C(C)C)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O
427,28777,0.0,COC(=O)C1=C(C#N)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1
428,24656,0.0,CCN(CC)CCC(=O)N1c2ccccc2Sc2ccc(C(F)(F)F)cc21
429,29303,0.0,CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12
430,24408,0.0,CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1ccccc1C3=O.Cl
431,22466,0.0,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1.Cl
432,4972,0.0,CCCCCCCCn1sc(Cl)c(Cl)c1=O
433,7400,0.0,CN(C)c1ccc(N=O)cc1
434,2161,0.0,CN(C)CCCN1c2ccccc2CCc2ccccc21
435,12624,0.0,CN(C)CCOC(c1ccccc1)c1ccccc1
436,23918,0.0,CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21
437,27163,0.0,CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1
438,25498,0.0,CC(C)[C@@]1(NC(=O)[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O
439,1899,0.0,CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1
440,4631,0.0,CNC[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO.Cc1c(Nc2ncccc2C(=O)O)cccc1C(F)(F)F
441,28136,0.0,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC
442,23767,0.0,N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1S(=O)C(F)(F)F
443,7928,0.0,O=C(CCCN1CCC(n2c(=S)[nH]c3ccccc32)CC1)c1ccc(F)cc1
444,3520,0.0,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(S(N)(=O)=O)cc21
445,13101,0.0,NCc1cccc(C2CCN(C(=O)c3ccc(C#Cc4ccccc4F)o3)CC2)c1
446,20413,1.0,CCCCNC(=O)OCC#CI
447,22499,1.0,O=C(O)c1ccccc1O.Oc1cccc2cccnc12
448,25204,1.0,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COC(=O)CCC(=O)O
449,22224,1.0,C=CC(=O)OCC(C)OCC(C)OCC(C)OC(=O)C=C
450,22123,1.0,O1[As]2O[As]3O[As]1O[As](O2)O3
451,5998,1.0,O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O
452,1301,1.0,CC(C)(C)CC(C)(C)c1ccc(O)cc1
453,5065,1.0,CC(C)(C)CC(C)(C)c1ccccc1O
454,115,1.0,Cc1cc(O)c2c3c4c(cc(O)c13)C(C)(C)C(=O)c1c(O)cc(O)c(c1-4)C2=O
455,26872,1.0,O=C([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1-c1c2cc(I)c(=O)c(I)c-2oc2c(I)c([O-])c(I)cc12.[Na+].[Na+]
456,27592,1.0,COc1cccc2c1cc([N+](=O)[O-])c1c(C(=O)[O-])cc3c(c12)OCO3.[Na+]
457,28690,1.0,CC1(C)C(/C=C\C=C/C=C\C=C2\N(CCCCS(=O)(=O)[O-])c3ccc4ccccc4c3C2(C)C)=[N+](CCCCS(=O)(=O)[O-])c2ccc3ccccc3c21.[Na+]
458,7795,1.0,CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2c(O)c(S(=O)(=O)[O-])cc3cc(S(=O)(=O)[O-])ccc23)cc1.[Na+]
459,22264,1.0,CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-].[Na+]
460,22124,1.0,O=[N+]([O-])C=Cc1ccccc1
461,1150,1.0,CCCCN(CCCC)C(=S)[S-].CCCCN(CCCC)C(=S)[S-].[Zn+2]
462,14187,1.0,Oc1c(Br)c(Br)c(Br)c(Br)c1Br
463,7292,1.0,CCNC(=O)/C=C/c1cccc(Br)c1
464,26308,1.0,C=CC(=O)OCCn1c(=O)n(CCOC(=O)C=C)c(=O)n(CCOC(=O)C=C)c1=O
465,17028,1.0,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
466,7773,1.0,C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C
467,26429,1.0,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1
468,28117,1.0,CCOc1cc(C(C)(C)C)ccc1C1COC(c2c(F)cccc2F)=N1
469,345,1.0,CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1
470,6314,1.0,Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O
471,16515,1.0,CC(C)Nc1ccc(Nc2ccccc2)cc1
472,21461,1.0,COc1cc(NCCCC(C)N)c2ncccc2c1
473,1333,1.0,Cc1c(Cl)cccc1Nc1ccccc1C(=O)O
474,2525,1.0,CCOC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
475,24549,1.0,CCCC[Sn](CCCC)(CCCC)CCCC
476,24379,1.0,CCc1cc(Cl)c(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1O.Cl
477,375,1.0,Cl.OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1
478,7292,1.0,CN(C)CCC=C1c2ccccc2CCc2ccccc21.Cl
479,5540,1.0,COc1cccc(-c2ccc(/C=C\CN3CCCCCC3)cc2Cl)c1.Cl
480,21367,1.0,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2.Cl
481,6314,1.0,Cl.O.c1cnc2c(c1)ccc1cccnc12
482,26867,1.0,C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl
483,1031,1.0,O=C(Nc1cccc(Cl)c1)OCC#CCCl
484,2508,1.0,O=C(Nc1ccc(Oc2ccc(Cl)cc2)c(Cl)c1)c1cc(I)cc(I)c1O
485,28653,1.0,CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1
486,28476,1.0,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C
487,1464,1.0,CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1
488,24525,1.0,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1
489,5599,1.0,COc1ccc(-c2cc(=S)ss2)cc1
490,7926,1.0,Cc1nc2sccn2c(=O)c1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1
491,26922,1.0,CC(C)(O)c1cnn2c(-c3ccc(F)c(-c4c(F)cccc4C#N)c3)cnc2n1
492,28505,1.0,CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O
493,28768,1.0,O=C(CCCCCCC(=O)Nc1ccccc1)NO
494,1409,1.0,CC(C)(C)NCC(O)COc1ccc(NC(=O)NC2CCCCC2)cc1
495,26788,1.0,O=C(O)CC(O)(CC(=O)O)C(=O)O.Oc1cccc2cccnc12
496,27315,1.0,Cc1cccc(C)c1Nc1ncccc1C(=O)O
497,2934,1.0,CCOC(=O)c1cc(-c2ccccc2)nc2ccc(C)cc12
498,11980,1.0,O=C1c2ccccc2C(=O)N1SC1CCCCC1
499,6314,1.0,CCCCC(O)(Cn1cncn1)c1ccc(Cl)cc1Cl
500,10636,1.0,Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1
501,1150,1.0,CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1.[Cl-]
502,22129,1.0,O=C1C(I)=CC(=C(c2cc(I)c([O-])c(I)c2)c2ccccc2C(=O)[O-])C=C1I.[Na+].[Na+]
503,319,1.0,CC(C)n1c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-])c(-c2ccc(F)cc2)c2ccccc21.[Na+]
504,22500,1.0,CN(C)C(=S)[S-].[Na+]
505,266,1.0,CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-].[Na+]
506,20725,1.0,O=[N+]([O-])c1cc(C2CCCCC2)c(O)c([N+](=O)[O-])c1
507,983,1.0,Br.NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1
508,1239,1.0,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C
509,2393,1.0,C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C
510,1478,1.0,CC1=C(/C=C/C(C)=C/C=C/C(C)=C\C=O)C(C)(C)CCC1
511,13382,1.0,Cc1cc(C(C)(C)c2cc(C)c(O)c(C)c2)cc(C)c1O
512,18666,1.0,CC1=C[C@H](O)CC(C)(C)[C@H]1/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)C[C@@H](O)CC1(C)C
513,12551,1.0,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1
514,26903,1.0,CCOc1ccc([N+](=O)[O-])cc1
515,7926,1.0,CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC.Cl
516,811,1.0,Cc1[nH]cnc1C[C@H]1CCc2c(C)c3ccccc3n2C1=O.Cl
517,27861,1.0,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21.Cl
