,DSSTox_CID,NR-ER-LBD,SMILES
518,1667,1.0,CN1CCCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1
519,2742,1.0,O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC1CC1
520,2742,1.0,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC
521,27775,1.0,C=C[C@H]1CN2CCC1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12
522,1237,1.0,COc1ccc(C=CC(=O)OCCC(C)C)cc1
523,25081,1.0,O=S1(=O)c2cccc3cccc(c23)N1CCCN1CCN(c2ccc(F)cc2)CC1
524,8015,1.0,CCOC(=O)c1ccc(N)cc1
525,2360,1.0,Nc1ncnc2[nH]cnc12
526,7925,1.0,Cc1cc(=O)oc2cc(O)ccc12.O
527,1462,1.0,O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1
528,24936,1.0,O=C(CS)Nc1ccccc1
529,1071,1.0,CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12
530,17717,1.0,CC1CCC(C(C)C)C(OC(=O)c2ccccc2N)C1
531,653,1.0,CC1=C(C)C(=O)C(CCCCC#CCCCC#CCO)=C(C)C1=O
532,2880,1.0,C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)[C@H](O)[C@H](O)[C@H]1O
533,5997,1.0,O=C1C(=O)c2ncccc2-c2cccnc21
534,27949,1.0,CC(C)Oc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl
535,6655,1.0,CCCN(CCC)c1c([N+](=O)[O-])cc(S(N)(=O)=O)cc1[N+](=O)[O-]
536,3549,1.0,Oc1c(I)cc(Cl)c2cccnc12
537,27871,1.0,Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1
538,1460,1.0,C[C@H]1CCCC(=O)CCC/C=C/c2cc(O)cc(O)c2C(=O)O1
539,1994,1.0,Cc1cc(=O)oc2cc(O)ccc12
540,28479,1.0,Nc1ccc(C(=O)Oc2ccccc2)c(O)c1
541,3216,1.0,CC[N+](CC)(CC)CCOc1ccc(/C=C/c2ccccc2)cc1.[I-]
542,2523,1.0,COc1ccc2sc(C(=O)Nc3nnn[n-]3)c(OC(C)C)c2c1.[Na+]
543,1125,1.0,Cc1[nH]nc2c1N=C(c1ccccc1Cl)c1cc([N+](=O)[O-])ccc1N2
544,576,1.0,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12
545,27433,1.0,C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C
546,6081,1.0,c1ccc2c(c1)Sc1ccccc1N2CCN1CCCC1
547,2394,1.0,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C
548,2315,1.0,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
549,26970,1.0,CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1
550,2437,1.0,Cc1ccc2nc(N)[nH]c(=O)c2c1Sc1ccncc1.Cl.Cl
551,24519,1.0,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC.Cl
552,1118,1.0,Nc1cc(Cl)c(-c2cc(Cl)c(N)cc2Cl)cc1Cl
553,1680,1.0,Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1
554,5540,1.0,CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21
555,2883,1.0,ClC1=C(Cl)C2(Cl)C(CBr)CC1(Cl)C2(Cl)Cl
556,28590,1.0,O=C(Nc1ccccc1)Nc1ccnc(Cl)c1
557,3652,1.0,CN(C)C(=S)SC(=S)N(C)C
558,2360,1.0,CN1CCC(=C2c3ccccc3CCc3sccc32)CC1
559,717,1.0,CSc1ccc(/C=C2/C(C)=C(CC(=O)O)c3cc(F)ccc32)cc1
560,27821,1.0,COc1cc(-c2ccc(=O)[nH]n2)ccc1OC(F)F
561,26192,1.0,O=C1C(I)=CC(=C(c2cc(I)c(O)c(I)c2)c2ccccc2C(=O)O)C=C1I
562,1368,1.0,N=C(Nc1ccccc1)Nc1ccccc1
563,21997,1.0,OC[C@H]1OC(S[Au])[C@H](O)[C@@H](O)[C@@H]1O
564,25867,1.0,CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1
565,20268,1.0,O=C(O)Cn1c(C(=O)Nc2nc(-c3ccccc3Cl)cs2)cc2ccccc21
566,26754,1.0,O=C(O)/C=C/C(=O)O.c1ccc(C(O[C@H]2CCCN(CCc3ccc4c(c3)OCO4)C2)c2ccccc2)cc1
567,3001,1.0,N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O
568,2777,1.0,C#CCC(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1
569,209,1.0,Oc1c(I)cc(Cl)c2cccnc12
570,24514,1.0,CCCCCCCOC(=O)c1ccc(O)cc1
571,2898,1.0,O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21
572,28911,1.0,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C
573,5257,1.0,C[C@]12CC[C@H]3C(=CCc4cc(O)ccc43)[C@@H]1CCC2=O
574,372,1.0,CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CC(=O)NO)CC(C)C
575,2364,1.0,CCCCCCCCCCCC[N+](C)(C)C.[Cl-]
576,28899,1.0,CC(C)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1
577,9055,1.0,O=c1oc2ccccc2c(O)c1C(CC(O)c1ccc(-c2ccc(Br)cc2)cc1)c1ccccc1
578,861,1.0,O=C1OC2(c3cc(Br)c(O)c(Br)c3Oc3c2cc(Br)c(O)c3Br)c2c(Cl)c(Cl)c(Cl)c(Cl)c21
579,1577,1.0,CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1
580,2394,1.0,COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(Cc1ccc(-c2ccccn2)cc1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C
581,13664,1.0,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1
582,573,1.0,CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)N[C@H]3CC[C@H](C)CC3)cc2)C1=O
583,24836,1.0,Cc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]c1=O
584,2442,1.0,Cc1cc(O)c(Cl)c(C)c1Cl
585,433,1.0,Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1
586,372,1.0,CCOc1cc(OCC)c(C(=O)CCC(=O)O)cc1OCC
587,782,1.0,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1.Cl
588,24817,1.0,COc1cc2c(cc1OC)C(C(C(=O)N(CCc1ccc(OC)c(OC)c1OC)CCc1ccc(OC)c(OC)c1OC)c1ccccc1)=NCC2.Cl
589,27939,1.0,CC[C@@H](O)C(C[C@@H](C)N(C)C)(c1ccccc1)c1ccccc1.Cl
590,2345,1.0,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC
591,2345,1.0,COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1
592,12390,1.0,C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O
593,11980,1.0,O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1
594,2999,1.0,C[C@]12CC[C@H]3[C@@H](CC[C@@]45O[C@@H]4C(O)=C(C#N)C[C@]35C)[C@@H]1CC[C@@H]2O
595,27569,1.0,CCCCN(CCCC)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1
596,17739,1.0,O=C(Nc1ccc(Cl)c(Cl)c1)C1CC1
597,576,1.0,COc1ccc(-c2noc(CC(=O)O)c2-c2ccc(OC)cc2)cc1
598,17728,1.0,CCOC(=O)C1=C[C@]2(CC)CCCN3CCc4c(n1c1ccccc41)[C@@H]32
599,182,1.0,CN(c1nccc(=O)[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1
600,2329,1.0,CC1(C)[C@H](C(=O)O)N2C(=O)C[C@H]2S1(=O)=O
601,5436,1.0,O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O
602,26806,1.0,CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1
603,25367,1.0,C[C@H]1CCC[C@H](O)CCCCCc2cc(O)cc(O)c2C(=O)O1
604,2308,1.0,CCCCCCc1ccc(O)cc1O
605,20712,1.0,C[N+]1(C)[C@@H]2CC(OC(=O)C(O)(c3cccs3)c3cccs3)C[C@H]1[C@@H]1O[C@@H]12.[Br-]
606,27347,1.0,O=C([O-])[C@H]1/C(=C/CO)O[C@@H]2CC(=O)N21.[Li+]
607,27871,1.0,Cc1cc(CC(=O)[O-])n(C)c1C(=O)c1ccc(Cl)cc1.[Na+]
608,1371,1.0,O=C([N-]S(=O)(=O)/C=C/c1ccccc1)c1ccc(F)cc1Cl.[Na+]
609,26480,1.0,BrC1CCC(Br)C(Br)CCC(Br)C(Br)CCC1Br
610,379,1.0,c1ccc([Hg]c2ccccc2)cc1
611,26478,1.0,CCCOc1cc(N)ccc1C(=O)OCCN(CC)CC.Cl
612,28638,1.0,Cl.O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1
613,20770,1.0,Cl.N[C@@H](Cc1cnc[nH]1)C(=O)O
614,9055,1.0,CCCC(=O)N1CCCN(c2nc(N)c3cc(OC)c(OC)cc3n2)CC1.Cl
615,28870,1.0,O=C1c2ccccc2C(=O)C1c1ccc(Cl)cc1
616,614,1.0,Cn1cc(C2=C(c3cn(C4CCN(Cc5ccccn5)CC4)c4ccccc34)C(=O)NC2=O)c2ccccc21
617,3000,1.0,COc1ccc(C(=O)Nc2nc3ccccc3c(NCc3ccccc3)c2C#N)cc1
618,3004,1.0,N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1S(=O)C(F)(F)F
619,3352,1.0,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O
620,18939,1.0,C#CCC1=C(C)[C@H](OC(=O)[C@H]2[C@H](C=C(C)C)C2(C)C)CC1=O
621,28869,1.0,C=CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O
622,2998,1.0,CC(C)Oc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl
623,3794,1.0,CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O
624,3276,1.0,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)[O-].CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)[O-].[Ca+2]
625,28789,1.0,O=C1OC2(c3cc(Br)c(O)c(Br)c3Oc3c2cc(Br)c(O)c3Br)c2c(Cl)c(Cl)c(Cl)c(Cl)c21
626,3350,1.0,CCCCCC[C@@H](O)C/C=C\CCCCCCCC(=O)O
627,3350,1.0,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
628,16496,1.0,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C
629,2381,1.0,CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1
630,2527,1.0,CCCCCCCCOc1ccc(C(=O)O)cc1
631,1084,1.0,CCC[C@@H]1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
632,2999,1.0,CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-].[Na+]
633,28879,1.0,CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C
634,26553,1.0,CC(C)Cc1ccc(C(C)C(=O)O)cc1
635,28868,1.0,CC(C)c1cccc(C(C)C)c1N1C(=O)c2ccc(O)cc2C1=O
636,380,1.0,CCOP(=O)(OCC)OC(=CCl)c1ccc(Cl)cc1Cl
637,2536,1.0,CNc1ccc([N+](=O)[O-])cc1
638,26608,1.0,C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O
639,28593,1.0,CC(Oc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1)C(=O)O
640,3094,1.0,C[C@@H]1C[C@@H]([C@H](O)CC2CC(=O)NC(=O)C2)C(=O)[C@@H](C)C1
641,25960,1.0,CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1
642,1188,1.0,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1.O=S(=O)(O)CCO.O=S(=O)(O)CCO
643,2315,1.0,Cc1c([N+](=O)[O-])cc2c(c1[N+](=O)[O-])C(C)(C)CC2(C)C
644,5983,1.0,C/C=C(C)/C=C/C=C(C)C
645,2999,1.0,C=CC(=C)C
646,5892,1.0,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@H]12
647,433,1.0,ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl
648,27325,1.0,N#CCC#N
649,3669,1.0,Nc1cccc(O)c1
650,432,1.0,CCCCCCCCCCCCCOP(=O)(O)O
651,27937,1.0,CCCCCCCCCC(CC)c1ccc(S(=O)(=O)O)cc1
652,25852,1.0,[Cl-].[Cl-].[Cu+2]
653,28910,1.0,CC1(C)[C@H](C(=O)O[C@H](C#N)c2cccc(Oc3ccccc3)c2)[C@@H]1C=C(Br)Br
654,1602,1.0,CC(C)(C)C(=O)C1C(=O)c2ccccc2C1=O
655,4523,1.0,ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl
656,27477,1.0,COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O
657,25086,1.0,COc1cc(C=O)cc2c1[C@H](COC(N)=O)[C@]1(OC(C)=O)ON2C[C@H]2[C@@H]1N2C(C)=O
658,2525,1.0,O=C(CCl)c1ccc(Cl)cc1Cl
659,2523,1.0,OCCN1CCNCC1
660,27933,1.0,O=NN([O-])c1ccccc1.[NH4+]
661,5231,1.0,CCCCCCCCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F
662,24821,1.0,C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O
663,379,1.0,Cc1coc2c1CCC(C)C2
664,26521,1.0,CCCCC(=O)Cl
665,465,1.0,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1
666,2308,1.0,CC[C@@H](C(=O)[C@@H](C)[C@@H](O)[C@H](C)[C@@H]1O[C@@H]([C@@H](CC)C(=O)[O-])CC[C@@H]1C)[C@H]1O[C@]2(C=C[C@@H](O)[C@]3(CC[C@@](C)([C@H]4CC[C@](O)(CC)[C@H](C)O4)O3)O2)[C@H](C)C[C@@H]1C.[Na+]
667,2310,1.0,CC[C@@H](C(=O)[C@@H](C)[C@@H](O)[C@H](C)CCc1ccc(C)c(O)c1C(=O)[O-])[C@H]1O[C@](CC)([C@H]2CC[C@](O)(CC)[C@H](C)O2)C[C@@H]1C.[Na+]
668,26034,1.0,CO[C@@H]1[C@@H](OC)[C@H](C)[C@@](O)(CC(=O)[O-])O[C@H]1[C@H](C)[C@H]1O[C@@]2(CC[C@@](C)([C@H]3CC[C@@](C)([C@@H]4O[C@@H]([C@H]5O[C@](C)(O)[C@H](C)C[C@@H]5C)C[C@@H]4OC4C[C@H](OC)[C@@H](OC)[C@H](C)O4)O3)O2)C[C@H](O)[C@H]1C.[NH4+]
669,26906,1.0,Cc1cc(/C=C/c2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1.Cc1cc(/C=C/c2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1.O=C([O-])c1cc2ccccc2c(Cc2c(O)c(C(=O)[O-])cc3ccccc23)c1O
670,687,1.0,Br.C[C@@H]1[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2CCc1ccccc1
671,12398,1.0,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)=O)C1c1ccccc1[N+](=O)[O-]
672,24615,1.0,CC(C)(C)[C@]1(O)CCN2C[C@H]3c4ccccc4CCc4cccc(c43)[C@@H]2C1.Cl
673,2406,1.0,CCC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2.Cl
674,379,1.0,Cl.F/C(COc1ccc2c(c1)[nH]c1ccccc12)=C1/CN2CCC1CC2
675,1201,1.0,CC(Cc1cccc(C(F)(F)F)c1)NCCOC(=O)c1ccccc1.Cl
676,24607,1.0,Cl.Nc1ccc(N=Nc2ccccc2)c(N)n1
677,1771,1.0,O=C(CCl)C(Cl)Cl
678,1152,1.0,Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1
679,2391,1.0,O=Cc1ccccc1C=O
680,2308,1.0,OC[C@H]1O[C@@H](n2cnc3c(S)ncnc32)[C@H](O)[C@@H]1O
681,257,1.0,Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCC[n+]1c(C)cc(N)c2ccccc21.[Cl-].[Cl-]
682,11980,1.0,CC[Hg]Sc1ccccc1C(=O)[O-].[Na+]
683,4866,1.0,CN(C)C(=S)[S-].[Na+]
684,27856,1.0,O=[N+]([O-])c1ccc(Nc2ccccc2)cc1
685,21306,1.0,C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]12
686,2406,1.0,CCCCCC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
687,10636,1.0,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1
688,1770,1.0,CC(=O)OCC(=O)[C@@]1(OC(C)=O)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
689,5342,1.0,CC(C)OC(=O)Nc1ccc2[nH]c(-c3cscn3)nc2c1
690,13664,1.0,C#C[C@]1(OC(=O)CCCCCC)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C
691,1125,1.0,CCOc1cc(-c2nccc3cc(OC)c(OC)cc23)cc(OCC)c1OCC
692,27146,1.0,CN1CCC(CN2c3ccccc3Sc3ccccc32)C1.Cl
693,3159,1.0,CN(C)c1ccc(N=O)cc1
694,2574,1.0,O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1
695,1201,1.0,Nc1nc2nc[nH]c2c(=S)[nH]1
696,1478,1.0,CC(=O)Nc1ccc(C(=O)CCl)cc1
697,26782,1.0,O=c1c2ccccc2[se]n1-c1ccccc1
698,16515,1.0,CC(C)(C)CC(C)(C)c1ccc(O)cc1
699,28898,1.0,Oc1ccc(OCc2ccccc2)cc1
700,3016,1.0,CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3
701,3353,1.0,CN1CSC(=S)N(C)C1
702,2880,1.0,S=c1[nH]cnc2[nH]cnc12
703,16541,1.0,Cc1cc(-c2ccc(/N=N/c3ccc4c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c(N)c4c3O)c(C)c2)ccc1/N=N/c1ccc2c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c(N)c2c1O.[Na+].[Na+].[Na+].[Na+]
704,26626,1.0,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(=O)c1cccc(S(=O)(=O)[O-])c1.[Na+]
