,DSSTox_CID,SR-ATAD5,SMILES
159,24882,0.0,C[C@]1(Cn2ccnn2)[C@H](C(=O)[O-])N2C(=O)C[C@H]2S1(=O)=O.[Na+]
160,3378,0.0,O=[N+]([O-])c1ccc(O/N=C/c2cc(Br)c(O)c(Br)c2)c([N+](=O)[O-])c1
161,27541,0.0,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2
162,28476,0.0,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1
163,26029,0.0,CCCCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F
164,1289,0.0,CC(C)(C)C(=O)OCOC(=O)C1N2C(=O)CC2S(=O)(=O)C1(C)C
165,9016,0.0,OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl
166,17031,0.0,Oc1ccc(C(c2ccc(O)cc2)C(Cl)(Cl)Cl)cc1
167,11307,0.0,CN1CCc2cc3c(cc2C1O)OCO3.Cl
168,50,0.0,Clc1ccc2cc3ccccc3cc2c1
169,9234,0.0,C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl
170,25879,0.0,COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1
171,21899,0.0,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1
172,6785,0.0,CC[Hg]Sc1ccccc1C(=O)[O-].[Na+]
173,4306,0.0,CC(C)Nc1ccc(Nc2ccccc2)cc1
174,24624,0.0,Cl.O=C1CSC2(CCN(CCCN3c4ccccc4Sc4ccc(Cl)cc43)CC2)N1
175,3235,0.0,N#CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
176,10605,0.0,Nc1ccc2cc3ccccc3cc2c1
177,25193,0.0,CN1CCC(=C2c3ccccc3Sc3ccccc32)CC1.O=C(O)/C=C\C(=O)O
178,5223,0.0,CCCCCCCCCCCCCC[N+](C)(C)C.[Cl-]
179,9601,0.0,O.O.O=[Cr](=O)([O-])O[Cr](=O)(=O)[O-].[Na+].[Na+]
180,25433,0.0,[O-][n+]1ccccc1S[Zn]Sc1cccc[n+]1[O-]
181,1857,0.0,CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccccc2)cc1.CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccccc2)cc1.O=C(O)C(=O)O.O=C([O-])C(=O)O.O=C([O-])C(=O)O
182,15167,0.0,C[C@@H](O[C@H]1OCCN(CC2=NC(=O)N=N2)[C@H]1C1CCC(F)CC1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1
183,2112,0.0,Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O
184,696,0.0,CCCC[Sn](CCCC)(CCCC)O[Sn](CCCC)(CCCC)CCCC
185,7735,0.0,CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1.Cl
186,12341,0.0,O=C1c2ccccc2C(=O)N1SC(Cl)(Cl)Cl
187,27046,0.0,O=[N+]([O-])c1c(Cl)cccc1-c1c[nH]cc1Cl
188,7907,0.0,Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1
189,2668,0.0,O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1
190,1180,0.0,CCCC1([C@H](O)C/C=C/[C@H]2[C@H](O)CC(=O)[C@@H]2CCCCCCC(=O)OC)CCC1
191,3849,0.0,O=C(CCl)c1ccc(Cl)cc1Cl
192,28888,0.0,O=C(CCl)c1ccc(Cl)cc1Cl
193,14780,0.0,CC[C@@H](C(=O)O)[C@@H]1O[C@@H]([C@@H](C)[C@H](O)[C@H](C)C(=O)[C@H](CC)[C@H]2O[C@]3(C=C[C@@H](O)[C@]4(CC[C@@](C)([C@H]5CC[C@](O)(CC)[C@H](C)O5)O4)O3)[C@H](C)C[C@@H]2C)[C@@H](C)C[C@@H]1C
194,7147,0.0,CN1C[C@H](CNC(=O)OCc2ccccc2)C[C@@H]2c3cccc4c3c(cn4C)C[C@H]21
195,5377,0.0,O=Nc1ccc(Nc2ccccc2)cc1
196,12884,0.0,CCCCCCCCCCCCc1ccc(O)cc1
197,27857,0.0,S=C(SSC(=S)N1CCCCC1)N1CCCCC1
198,1773,0.0,CCCC[n+]1ccc(C)cc1.[Cl-]
199,21365,0.0,CN(C)C(=O)CCSC(SCCC(=O)[O-])c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1.[Na+]
200,21423,0.0,CN(C)C(=S)[S-].CN(C)C(=S)[S-].[Zn+2]
201,22494,0.0,C=C(C)[C@H]1Cc2c(ccc3c2O[C@@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1
202,28627,0.0,CC1(COc2ccc(CC3SC(=O)NC3=O)cc2)CCCCC1
203,26191,0.0,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1
204,15452,0.0,CN1CCN2c3ccccc3Cc3ccccc3C2C1
205,19336,0.0,N#CSCSC#N
206,5946,0.0,Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1
207,4590,0.0,CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl.O=S(=O)(O)c1ccccc1
208,3994,0.0,Oc1c(Cl)cc(Cl)c2cccnc12
209,5051,0.0,Oc1ccc(O)cc1
210,7590,0.0,CCCCCCCCOc1ccccc1C(=O)Nc1ccc(C(=O)OCC[N+](C)(CC)CC)cc1.[Br-]
211,8300,0.0,O=C([O-])c1ccccc1-c1c2cc(Br)c(=O)c(Br)c-2oc2c(Br)c([O-])c(Br)cc12.[Na+].[Na+]
212,965,0.0,CC[C@@]1([C@@H]2O[C@@H]([C@H]3O[C@@](O)(CO)[C@H](C)C[C@@H]3C)C[C@@H]2C)CC[C@H]([C@]2(C)CC[C@]3(C[C@H](O)[C@@H](C)[C@@H]([C@@H](C)[C@@H](OC)[C@H](C)C(=O)[O-])O3)O2)O1.[Na+]
213,3604,0.0,O=[N+]([O-])c1ccc(Oc2ccc(N=C=S)cc2)cc1
214,18802,0.0,CC(C)=CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O
215,25610,0.0,C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@@H]12
216,11593,0.0,c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1
217,6557,0.0,C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C/C(=N/O)CC[C@@H]4[C@H]3CC[C@@]21CC
218,24286,0.0,C/C=C1\NC(=O)[C@H]2CSSCC/C=C/[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@@H](C(C)C)NC1=O
219,12018,0.0,CC(C)c1ccc2oc3nc(N)c(C(=O)O)cc3c(=O)c2c1
220,16673,0.0,Cc1nnc2n1-c1sc(CCc3ccc(CC(C)C)cc3)cc1C(c1ccccc1Cl)=NC2C
221,1467,0.0,CCCN(CCC)C(=O)C(CCC(=O)OCCCN1CCN(CCOC(=O)Cc2c(C)n(C(=O)c3ccc(Cl)cc3)c3ccc(OC)cc23)CC1)NC(=O)c1ccccc1
222,29285,0.0,CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5.Cl
223,2055,0.0,CCOC(=O)c1ccc([C@H]2CC[C@H](NC[C@H](O)COc3ccc(O)c(NS(C)(=O)=O)c3)CC2)cc1.Cl
224,1555,0.0,N=C(N)NC(=O)c1nc(Cl)c(N)nc1N
225,27258,0.0,ClC1=C(Cl)[C@@]2(Cl)[C@@H]3[C@@H](Cl)C(Cl)C[C@@H]3C1(Cl)C2(Cl)Cl
226,28526,0.0,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21
227,415,0.0,CS(=O)(=O)O.Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C
228,2250,0.0,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1
229,3051,0.0,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1
230,4456,0.0,Nc1ccc2cc3ccccc3cc2c1
231,4105,0.0,O[Sn](c1ccccc1)(c1ccccc1)c1ccccc1
232,1720,0.0,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=C/C(=N/O)CC[C@@H]4[C@H]3CC[C@@]21CC
233,30037,0.0,CCCCNC(=O)OCC#CI
234,26813,0.0,CC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2.O=C(O)/C=C\C(=O)O.O=C(O)/C=C\C(=O)O
235,24009,0.0,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O
236,25338,0.0,COC(=O)[C@@]1(C)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
237,27479,0.0,O=C1C=C2C=C[C@@H]3C[C@@]2(O1)[C@H]1CCCCN31
238,13058,0.0,C=CCC1=C(C)[C@@H](OC(=O)[C@@H]2[C@@H](C=C(C)C)C2(C)C)CC1=O
239,6974,0.0,O=c1[nH]sc2ccccc12
240,2920,0.0,C[C@@]12C(=O)OC(=O)[C@]1(C)C1CCC2O1
241,27703,0.0,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12
242,20318,0.0,CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O
243,14094,0.0,Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1
244,21981,0.0,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)OCCN1CCOCC1)C(=O)OC2
245,6444,0.0,O=S(=O)([O-])c1ccccc1C=Cc1ccc(-c2ccc(C=Cc3ccccc3S(=O)(=O)[O-])cc2)cc1.[Na+].[Na+]
246,24984,0.0,[O-][n+]1ccccc1S[Zn]Sc1cccc[n+]1[O-]
247,9303,0.0,C=CC(=O)OCC(O)COc1ccccc1
248,22323,0.0,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2
249,26703,0.0,CC(C)CC(C)N(c1ccccc1)c1ccc(N)cc1
250,5534,0.0,CCCC[Sn](Cl)(CCCC)CCCC
251,313,0.0,CCN(CC)CCOc1ccc(C(=C(Cl)c2ccccc2)c2ccccc2)cc1
252,27366,0.0,CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3.CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3.Cl.Cl.O
253,25474,0.0,Cl.Cl.O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21
254,15592,0.0,CCCSc1cc(OC)c(CCN)cc1OC.Cl
255,26402,0.0,Cl.Nc1c2ccccc2nc2ccccc12.O
256,21542,0.0,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1.Cl
257,3180,0.0,COc1ccc(/C=C/C(=O)Nc2ccccc2C(=O)O)cc1OC
258,14960,0.0,COC(COC(N)=O)C1=C(N2CC2)C(=O)C(C)=C(N2CC2)C1=O
259,26859,0.0,Nc1nc2nc[nH]c2c(=S)[nH]1
260,28783,0.0,CC(C(=O)O)c1ccc(C(=O)c2ccccc2)s1
261,28153,0.0,Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1
262,4927,0.0,N[C@@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O
263,28988,0.0,O=C(O)c1ccc(-n2nc(-c3ccccc3O)nc2-c2ccccc2O)cc1
264,6083,0.0,O=C(O)c1cc(O)c2ccccc2c1O
265,5757,0.0,CC[C@]1(O)C[C@@H]2C[N@@](CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1.O=S(=O)(O)O
266,14256,0.0,O=C([O-])C[C@H](O)CC(O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1.O=C([O-])C[C@H](O)C[C@H](O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1.[Ca+2]
267,27184,0.0,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c([N+](=O)[O-])cccc3nc2-1
268,21704,0.0,Clc1ccc(C(Cn2ccnc2)OCc2csc3c(Cl)cccc23)c(Cl)c1.O=[N+]([O-])O
269,24492,0.0,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1
270,7981,0.0,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)C[C@@H](O)CC2(C)C)C(C)(C)C[C@H](O)C1
271,24828,0.0,Cc1cc(Nc2ccccc2C(=O)O)ccc1Cl
272,14603,0.0,C/C(=C\c1csc(C)n1)C1C[C@@H]2O[C@]2(C)CCC[C@H](C)C(O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)O1
273,3698,0.0,CCc1cc(Cc2cc(CC)c(N)c(CC)c2)cc(CC)c1N
274,26985,0.0,CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC
275,12496,0.0,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1
276,7332,0.0,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1.Cl
277,6174,0.0,CCOc1ccc(Cc2nccc3cc(OCC)c(OCC)cc23)cc1OCC.Cl
278,7442,0.0,N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl
279,26580,0.0,Oc1cc(Cl)c(Cl)c(Cl)c1Cl
280,22431,0.0,OCC(c1ccc(Cl)cc1)c1ccc(Cl)cc1
281,10055,0.0,Cc1nc2ccccc2n1Cc1ccc(Cl)cc1
282,25092,0.0,O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1
283,28679,0.0,CN(C)S(=O)(=O)N(SC(F)(Cl)Cl)c1ccccc1
284,24734,0.0,CC(C)[C@@]1(NC(=O)[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O
285,5670,0.0,CN[C@H]1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(OC)c(=O)cc21
286,506,0.0,COc1ccccc1NC(=O)c1cc2ccccc2cc1O
287,2002,0.0,O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1
288,20541,0.0,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1F
289,1892,0.0,N#C/C(=C1/SC[C@@H](c2ccc(Cl)cc2Cl)S1)n1ccnc1
290,24129,0.0,CCCCC[C@H](O)/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)O)[C@@H](O)C[C@H]1O.COC(N)(CO)CO
291,7541,0.0,CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O
292,20714,0.0,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cnccn1)B(O)O
293,5437,0.0,O=C(O)[C@@H](S)[C@H](S)C(=O)O
294,26083,0.0,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1
295,29121,0.0,O=C(O)Cn1c2ccccc2c(=O)c2ccccc21
296,25980,0.0,Cc1cc(SCc2sc(-c3ccc(C(F)(F)F)c(F)c3)nc2C)ccc1OCC(=O)O
297,1603,0.0,COC(=O)N(OC)c1ccccc1COc1ccn(-c2ccc(Cl)cc2)n1
298,29378,0.0,O=c1ccc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc2o1
299,611,0.0,COc1cc([C@@H]2c3cc4c(cc3C(O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)C3COC(=O)[C@@H]32)OCO4)cc(OC)c1OP(=O)(O)O
300,26490,0.0,Cc1ccc2nc(-c3ccc(N)cc3)sc2c1S(=O)(=O)O
301,25814,0.0,Cc1ccc2c(Br)cc(Br)c(O)c2n1
302,28344,0.0,CC(C)CC(C)(c1ccc(O)cc1)c1ccc(O)cc1
303,5885,0.0,CCCCCCCCCCn1cc[n+](C)c1.[Br-]
304,13291,0.0,C[C@H](CCC(=O)[O-])[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C.[Na+]
305,4715,0.0,c1cc(N(CC2CO2)CC2CO2)ccc1Cc1ccc(N(CC2CO2)CC2CO2)cc1
306,6214,0.0,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@H]12
307,6301,0.0,CC(C)(C)c1ccc(O)c(C(C)(C)C)c1
308,2370,0.0,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O
309,809,0.0,Cc1cc(C)c(C=C2C(=O)Nc3ccccc32)[nH]1
310,10413,0.0,CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1.Cl
311,5096,0.0,O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl
312,17601,0.0,Nc1cc(Cl)c(-c2cc(Cl)c(N)cc2Cl)cc1Cl
313,17257,0.0,C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl
314,5575,0.0,Cc1ccc(N(SC(F)(Cl)Cl)S(=O)(=O)N(C)C)cc1
315,7787,0.0,COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC
316,13794,0.0,CCCCCCCC/C=C\CCCCCCCC(=O)N(CCO)CCO
317,10955,0.0,CN1C(=O)[C@@H](NC(=O)c2cc3ccccc3[nH]2)N=C(c2ccccc2)c2ccccc21
318,7090,0.0,CCCOc1ccc2[nH]c(NC(=O)OC)nc2c1
319,13991,0.0,O=C1C(Cl)=C(Cl)C(=O)c2ccccc21
320,1337,0.0,O=C1c2ccccc2C(=O)N1SC1CCCCC1
321,21255,0.0,C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl.O=S(=O)(O)O
322,20001,0.0,Oc1cc(Cl)c(Cl)c(Cl)c1
323,1929,0.0,OCC(S)CS
324,6853,0.0,CC(C)N1C(=O)N(c2ccccc2)CSC1=NC(C)(C)C
325,22260,0.0,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C
326,119,0.0,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1
327,20614,0.0,Cc1ccc(OP(=O)(Oc2ccc(C)cc2)Oc2ccc(C)cc2)cc1
328,3553,0.0,CC1(c2ccc(Oc3ccccc3)cc2)OC(=O)N(Nc2ccccc2)C1=O
329,26348,0.0,CCCCC(CC)COP(=O)(O)OCC(CC)CCCC
