,DSSTox_CID,SR-ATAD5,SMILES
330,25514,0.0,C[C@]12CCC(=O)C=C1[C@@H]1C[C@@H]1[C@H]1[C@@H]3[C@@H]4C[C@@H]4[C@@]4(CCC(=O)O4)[C@@]3(C)CC[C@@H]12
331,9117,0.0,CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-].[Na+]
332,22149,0.0,BrC1CCC(Br)C(Br)CCC(Br)C(Br)CCC1Br
333,9762,0.0,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1
334,5807,0.0,CC1(C)N=C(N)N=C(N)N1c1ccc(Cl)cc1.Cl
335,17,0.0,O=C(CCl)CCl
336,1419,0.0,COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)N(C1CCCC1)CC(F)(F)C(=O)N2C
337,3333,0.0,CCC(Cc1c(I)cc(I)c(O)c1I)C(=O)O
338,5065,1.0,O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O
339,115,1.0,CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12
340,28626,1.0,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)OCOC(=O)[C@@H]1N2C(=O)C[C@H]2S(=O)(=O)C1(C)C.Cc1ccc(S(=O)(=O)O)cc1
341,12278,1.0,O=C(O)c1cc(/N=N/c2ccc([N+](=O)[O-])cc2)ccc1O
342,1322,1.0,Oc1ccc(C(c2ccc(O)cc2)C(Cl)(Cl)Cl)cc1
343,26872,1.0,CCCCCCCCCCn1cc[n+](C)c1.[Cl-]
344,1332,1.0,O=C([O-])c1ccccc1-c1c2cc(I)c(=O)c(I)c-2oc2c(I)c([O-])c(I)cc12.[Na+].[Na+]
345,28690,1.0,C#C[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C
346,1373,1.0,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1.Cl
347,7795,1.0,CO/N=C(/C(=O)OC)c1ccccc1CON=C(C)c1cccc(C(F)(F)F)c1
348,21422,1.0,Nc1ccc(Nc2ccccc2)cc1
349,22264,1.0,CC1(C)CCC(C)(C)c2cc(C(=O)Nc3ccc(C(=O)O)cc3)ccc21
350,26272,1.0,Cc1cc(=O)oc2cc(O)cc(O)c12
351,1332,1.0,CC(C)N(C(=O)CCl)c1ccccc1
352,26308,1.0,C[C@H]1CC[C@@H]2[C@@H](C)[C@H]3[C@H](C[C@H]4[C@@H]5CC=C6CC(O[C@@H]7O[C@H](CO)[C@H](O)[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O[C@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)CC[C@]6(C)[C@H]5CC[C@]34C)N2C1
353,28611,1.0,O=C(Nc1ccccc1)c1ccccc1O
354,26450,1.0,CCCCCCCCC(CCCCCC)C(=O)O
355,26872,1.0,CC(C)(c1ccccc1)c1ccc(Nc2ccc(C(C)(C)c3ccccc3)cc2)cc1
356,6076,1.0,O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(OC(F)(F)C(F)OC(F)(F)F)c(Cl)c1
357,25807,1.0,CCOP(=O)(OCC)Oc1nc(Cl)c(Cl)cc1Cl
358,278,1.0,O=C(Nc1ccccc1)c1cc([N+](=O)[O-])ccc1Cl
359,7773,1.0,CCCCCCCCCC(CC)c1ccc(S(=O)(=O)[O-])cc1.[Na+]
360,20980,1.0,C=CC(OCC)OCC
361,1285,1.0,CC(C=O)Cc1ccc(C(C)(C)C)cc1
362,946,1.0,CC(C)C(Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1
363,29000,1.0,Cc1cccc(Nc2ccccc2C(=O)O)c1C
364,345,1.0,O=C(OCC(COC(=O)c1ccccc1)(COC(=O)c1ccccc1)COC(=O)c1ccccc1)c1ccccc1
365,28616,1.0,O=[N+]([O-])c1cccc2ccccc12
366,21461,1.0,[O-][n+]1ccccc1SSc1cccc[n+]1[O-]
367,1333,1.0,CCOCn1c(-c2ccc(Cl)cc2)c(C#N)c(Br)c1C(F)(F)F
368,11800,1.0,Cl.Cl.OCCN1CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1
369,319,1.0,CCNC(=O)N1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1.Cl
370,24549,1.0,CCCCCCCCn1sccc1=O
371,4845,1.0,Cc1cc2nc3ccc(N(C)C)cc3[s+]c2cc1N.[Cl-]
372,5540,1.0,O=[N+]([O-])c1ccc(O)c2ncccc12
373,4458,1.0,O=[N+]([O-])c1cc(C(F)(F)F)c(Cl)c([N+](=O)[O-])c1Nc1ncc(C(F)(F)F)cc1Cl
374,6314,1.0,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21
375,3110,1.0,CCC(C)(C)c1ccc(CC(C)CN2C[C@@H](C)O[C@@H](C)C2)cc1
376,6190,1.0,CCC(C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@H](NC(C)=O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2
377,6190,1.0,CC(C)(C)c1cc(O)ccc1O
378,1031,1.0,CCN(CC)C(=S)SSC(=S)N(CC)CC
379,28653,1.0,CCc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2.Cl
380,26358,1.0,O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1
381,1464,1.0,CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2
382,5599,1.0,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC
383,1373,1.0,COc1ccc(C(=O)/C(Br)=C\C(=O)O)cc1
384,2801,1.0,COc1ccc(C2NC(=S)N3C(c4ccc(OC)c(OC)c4)NC(=S)N23)cc1OC
385,28505,1.0,O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(C(F)(F)F)c1
386,2595,1.0,N=C(N)NN=C(C=Cc1ccc([N+](=O)[O-])o1)C=Cc1ccc([N+](=O)[O-])o1
387,4458,1.0,O=C(Nc1ccc(Br)cc1)c1cc(Br)c(Br)s1
388,1409,1.0,CCC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2.O=C(O)/C=C\C(=O)O.O=C(O)/C=C\C(=O)O
389,8038,1.0,O=C(Nc1cccc(C(F)(F)F)c1)c1cc(Br)cc(Br)c1O
390,25944,1.0,Cc1ccc2c(Cl)cc(Cl)c(O)c2n1
391,21752,1.0,OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O
392,11980,1.0,O=C(O)c1ccc2ccccc2c1O.OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O
393,6314,1.0,CC[C@@]1([C@@H]2O[C@@H]([C@H]3O[C@@](O)(CO)[C@H](C)C[C@@H]3C)C[C@@H]2C)CC[C@H]([C@]2(C)CC[C@]3(C[C@H](O)[C@@H](C)[C@@H]([C@@H](C)[C@@H](OC)[C@H](C)C(=O)[O-])O3)O2)O1.[Na+]
394,4845,1.0,CN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21
395,25173,1.0,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)/C=C/[C@H](C)C(C)C)CC[C@@H]23)C[C@@H](O)C[C@@H]1O
396,28804,1.0,C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)CC[C@@H](O)C(C)(C)O)CC[C@@H]12
397,10636,1.0,c1ccc2c(c1)OCC(C1=NCCN1)O2
398,3693,1.0,C=C[C@@]1(C)CC(=O)[C@]2(O)[C@@]3(C)[C@@H](O)CCC(C)(C)[C@@H]3[C@H](O)[C@H](OC(C)=O)[C@@]2(C)O1
399,804,1.0,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2
400,27831,1.0,CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21
401,26807,1.0,CCN(CC)C(=S)SSC(=S)N(CC)CC
402,319,1.0,CC[C@H](OC(C)=O)C(C[C@H](C)NC)(c1ccccc1)c1ccccc1.Cl
403,342,1.0,CN(CCCl)CCCl.Cl
404,20980,1.0,CN(C)CCC=C1c2ccccc2CCc2ccccc21.Cl
405,28571,1.0,CNCCC=C1c2ccccc2CCc2ccccc21.Cl
406,4501,1.0,COc1ccc(-c2nc3cc(C4=NNC(=O)CC4C)ccc3[nH]2)cc1.Cl
407,26235,1.0,CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21.Cl
408,22248,1.0,CCC1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)C(=O)/C=C/[C@]2(C)OC2C1C
409,1314,1.0,CN(C)C(=S)SSC(=S)N(C)C
410,25645,1.0,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5ccccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC
411,26092,1.0,OCCN1CCN(CC/C=C2/c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1
412,25625,1.0,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1
413,1239,1.0,N#CSCSC#N
414,1577,1.0,O=C(O)C1(c2ccc3c(c2)OC[C@H](Cc2ccc(-c4ccccc4)cc2)[C@H]3O)CCCC1
415,28485,1.0,O=C(O)Cc1sc(-c2ccccc2)nc1-c1ccc(Cl)cc1
416,13163,1.0,Cc1cc(-n2c(=O)[nH]c(=O)n(C)c2=O)ccc1Oc1ccc(S(=O)(=O)C(F)(F)F)cc1
417,13382,1.0,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O
418,21897,1.0,Cc1ccc(O)c2ncccc12
419,1322,1.0,CCCCCCCCCOC(=O)c1ccc(O)cc1
420,26231,1.0,[Cd+2].[Cl-].[Cl-]
421,26903,1.0,COCCCOc1ccnc(CS(=O)c2nc3ccccc3[n-]2)c1C.[Na+]
422,28924,1.0,CCCCN(CCCC)C(=S)[S-].CCCCN(CCCC)C(=S)[S-].[Zn+2]
423,3369,1.0,O=CC(Br)(Br)Br
424,20484,1.0,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)/C=C/[C@@H](O)C4CC4)CC[C@@H]23)C[C@@H](O)C[C@@H]1O
425,1322,1.0,CCCCCC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
426,5757,1.0,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
427,1332,1.0,CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1c(O)cccc1C3=O
428,5599,1.0,CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1c(O)cccc1C3=O
429,226,1.0,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
430,1462,1.0,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C6CCCC6)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C
431,1667,1.0,CC(=O)Oc1cc(C)c(OC(C)=O)c2ccccc12
432,2742,1.0,CC(C)(C)CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C
433,2742,1.0,C=C[C@]1(C)C[C@@H](OC(=O)CSC(C)(C)CNC(=O)[C@H](N)C(C)C)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O
434,20625,1.0,C=C(NC(=O)C(=C)NC(=O)c1csc(C2=NC3c4csc(n4)C4NC(=O)c5csc(n5)C(C(C)(O)C(C)O)NC(=O)C5CSC(=N5)/C(=C\C)NC(=O)C(C(C)O)NC(=O)c5csc(n5)C3(CC2)NC(=O)C(C)NC(=O)C(=C)NC(=O)C(C)NC(=O)C(C(C)CC)NC2C=Cc3c(C(C)O)cc(nc3C2O)C(=O)OC4C)n1)C(N)=O
435,27775,1.0,COC(=O)C1=C(C#N)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1
436,5138,1.0,CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@@]21C
437,28668,1.0,CCN(CC)CCC(=O)N1c2ccccc2Sc2ccc(C(F)(F)F)cc21
438,8015,1.0,CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12
439,20672,1.0,CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1ccccc1C3=O.Cl
440,2563,1.0,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1.Cl
441,6107,1.0,Cl[V](Cl)(C1C=CC=C1)C1C=CC=C1
442,1462,1.0,CCCCCCCCn1sc(Cl)c(Cl)c1=O
443,24936,1.0,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CCl)O1
444,28576,1.0,CN(C)c1ccc(N=O)cc1
445,27824,1.0,CN(C)CCCN1c2ccccc2CCc2ccccc21
446,21133,1.0,CN(C)CCOC(c1ccccc1)c1ccccc1
447,25693,1.0,CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21
448,24504,1.0,CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1
449,7479,1.0,CC(C)[C@@]1(NC(=O)[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O
450,25831,1.0,CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1
451,20682,1.0,CNC[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO.Cc1c(Nc2ncccc2C(=O)O)cccc1C(F)(F)F
452,1994,1.0,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O
453,28479,1.0,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC
454,1314,1.0,N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1S(=O)C(F)(F)F
455,22559,1.0,NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1
456,69,1.0,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(S(N)(=O)=O)cc21
457,894,1.0,CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1C/C=C\CCCC(=O)O
458,2394,1.0,NCc1cccc(C2CCN(C(=O)c3ccc(C#Cc4ccccc4F)o3)CC2)c1
459,28490,1.0,CCCCCCCC/C=C\CCCCCCCC(=O)N(C)CC(=O)O
460,22130,1.0,CCCCNC(=O)OCC#CI
461,2048,1.0,O=C(O)c1ccccc1O.Oc1cccc2cccnc12
462,4081,1.0,C=CC(=O)OCC(C)OCC(C)OCC(C)OC(=O)C=C
463,29067,1.0,COC(=O)Nc1nc2cc(Sc3ccccc3)ccc2[nH]1
464,1118,1.0,CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1
465,12514,1.0,C=CC(=O)OCCOCCOCCOCCOC(=O)C=C
466,5540,1.0,O1[As]2O[As]3O[As]1O[As](O2)O3
467,2883,1.0,O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O
468,26852,1.0,CC(C)(C)CC(C)(C)c1ccc(O)cc1
469,26497,1.0,CC(C)(C)CC(C)(C)c1ccccc1O
470,26307,1.0,Cc1cc(O)c2c3c4c(cc(O)c13)C(C)(C)C(=O)c1c(O)cc(O)c(c1-4)C2=O
471,5138,1.0,O=C([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1-c1c2cc(I)c(=O)c(I)c-2oc2c(I)c([O-])c(I)cc12.[Na+].[Na+]
472,4499,1.0,[Na+].[Na+].[O-]c1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1[O-]
473,294,1.0,COc1cccc2c1cc([N+](=O)[O-])c1c(C(=O)[O-])cc3c(c12)OCO3.[Na+]
474,25410,1.0,CC1(C)C(/C=C\C=C/C=C\C=C2\N(CCCCS(=O)(=O)[O-])c3ccc4ccccc4c3C2(C)C)=[N+](CCCCS(=O)(=O)[O-])c2ccc3ccccc3c21.[Na+]
475,717,1.0,CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-].[Na+]
476,813,1.0,CCCCN(CCCC)C(=S)[S-].CCCCN(CCCC)C(=S)[S-].[Zn+2]
477,22622,1.0,Oc1c(Br)c(Br)c(Br)c(Br)c1Br
478,12751,1.0,CCNC(=O)/C=C/c1cccc(Br)c1
479,2417,1.0,C=CC(=O)OCCn1c(=O)n(CCOC(=O)C=C)c(=O)n(CCOC(=O)C=C)c1=O
480,21133,1.0,C=C1C[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]2(C)[C@@]1(OC(C)=O)C(C)=O
481,13757,1.0,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
482,26254,1.0,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
483,6262,1.0,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1
484,423,1.0,CCOc1cc(C(C)(C)C)ccc1C1COC(c2c(F)cccc2F)=N1
485,69,1.0,Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O
486,276,1.0,CC(C)Nc1ccc(Nc2ccccc2)cc1
487,2692,1.0,Cc1c(Cl)cccc1Nc1ccccc1C(=O)O
488,3434,1.0,CCOC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
489,24514,1.0,CCCC[Sn](CCCC)(CCCC)CCCC
490,2399,1.0,CCc1cc(Cl)c(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1O.Cl
491,2577,1.0,Cl.OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1
492,423,1.0,CN(C)CCC=C1c2ccccc2CCc2ccccc21.Cl
493,535,1.0,COc1cccc(-c2ccc(/C=C\CN3CCCCCC3)cc2Cl)c1.Cl
494,2394,1.0,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2.Cl
