,DSSTox_CID,SR-ATAD5,SMILES
495,24658,1.0,Cl.O.c1cnc2c(c1)ccc1cccnc12
496,7950,1.0,C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl
497,433,1.0,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1
498,27318,1.0,C=C1C(C)(C)[C@@]2(Cl)C(Cl)[C@]1(Cl)C(Cl)(Cl)C2(Cl)Cl
499,6097,1.0,O=C(Nc1ccc(Oc2ccc(Cl)cc2)c(Cl)c1)c1cc(I)cc(I)c1O
500,28712,1.0,O=C(Nc1ccc(Cl)c(Cl)c1)c1cc(Cl)cc(Cl)c1O
501,29079,1.0,CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
502,11980,1.0,CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1
503,409,1.0,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1
504,12600,1.0,CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2
505,57,1.0,COc1ccc(-c2cc(=S)ss2)cc1
506,28492,1.0,CS(=O)(=O)O.N[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12
507,9572,1.0,Cc1nc2sccn2c(=O)c1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1
508,5091,1.0,CC(C)(O)c1cnn2c(-c3ccc(F)c(-c4c(F)cccc4C#N)c3)cnc2n1
509,13390,1.0,CC(O)C(=O)O.CCOc1ccc2nc3cc(N)ccc3c(N)c2c1.O
510,12647,1.0,CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O
511,22390,1.0,O=C(CCCCCCC(=O)Nc1ccccc1)NO
512,28621,1.0,CC(C)(C)NCC(O)COc1ccc(NC(=O)NC2CCCCC2)cc1
513,5401,1.0,O=C(O)CC(O)(CC(=O)O)C(=O)O.Oc1cccc2cccnc12
514,26114,1.0,Cc1cccc(C)c1Nc1ncccc1C(=O)O
515,2308,1.0,CCOC(=O)c1cc(-c2ccccc2)nc2ccc(C)cc12
516,20712,1.0,O=C1c2ccccc2C(=O)N1SC1CCCCC1
517,20679,1.0,CCCCC(O)(Cn1cncn1)c1ccc(Cl)cc1Cl
518,3201,1.0,Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1
519,27347,1.0,CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1.[Cl-]
520,26223,1.0,CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1.[Cl-]
521,7585,1.0,O=S(=O)([O-])c1ccc(Nc2nc(Nc3ccc(/C=C/c4ccc(Nc5nc(Nc6ccc(S(=O)(=O)[O-])cc6)nc(N(CCO)CCO)n5)cc4S(=O)(=O)[O-])c(S(=O)(=O)[O-])c3)nc(N(CCO)CCO)n2)cc1.[Na+].[Na+].[Na+].[Na+]
522,20484,1.0,O=C1C(I)=CC(=C(c2cc(I)c([O-])c(I)c2)c2ccccc2C(=O)[O-])C=C1I.[Na+].[Na+]
523,20679,1.0,CC(C)n1c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-])c(-c2ccc(F)cc2)c2ccccc21.[Na+]
524,26220,1.0,CN(C)C(=S)[S-].[Na+]
525,26279,1.0,CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-].[Na+]
526,26776,1.0,O=[N+]([O-])c1cc(C2CCCCC2)c(O)c([N+](=O)[O-])c1
527,6107,1.0,O=[N+]([O-])O[Cd]O[N+](=O)[O-]
528,7585,1.0,Br.NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1
529,25472,1.0,C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C
530,3201,1.0,CC1=C(/C=C/C(C)=C/C=C/C(C)=C\C=O)C(C)(C)CCC1
531,406,1.0,Cc1ccc(O)c(-n2nc3ccccc3n2)c1
532,26580,1.0,Cc1cc(C(C)(C)c2cc(C)c(O)c(C)c2)cc(C)c1O
533,25192,1.0,CC1=C[C@H](O)CC(C)(C)[C@H]1/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)C[C@@H](O)CC1(C)C
534,1337,1.0,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1
535,22244,1.0,CCOc1ccc([N+](=O)[O-])cc1
536,6262,1.0,CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC.Cl
537,26479,1.0,Cc1[nH]cnc1C[C@H]1CCc2c(C)c3ccccc3n2C1=O.Cl
538,1084,1.0,CC(CN1c2ccccc2Sc2cccnc21)N(C)C.Cl
539,5401,1.0,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21.Cl
540,3094,1.0,CN1CCCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1
541,1131,1.0,O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC1CC1
542,27325,1.0,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC
543,432,1.0,C=C[C@H]1CN2CCC1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12
544,24454,1.0,CCCCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
545,20672,1.0,O=S1(=O)c2cccc3cccc(c23)N1CCCN1CCN(c2ccc(F)cc2)CC1
546,25140,1.0,CCOC(=O)c1ccc(N)cc1
547,5581,1.0,Cc1cc(=O)oc2cc(O)ccc12.O
548,2308,1.0,O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1
549,2310,1.0,O=C(CS)Nc1ccccc1
550,5093,1.0,O=C(Nc1ccccc1SSc1ccccc1NC(=O)c1ccccc1)c1ccccc1
551,2288,1.0,CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12
552,24615,1.0,CC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1
553,2391,1.0,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1
554,2308,1.0,CC1CCC(C(C)C)C(OC(=O)c2ccccc2N)C1
555,11980,1.0,CC1=C(C)C(=O)C(CCCCC#CCCCC#CCO)=C(C)C1=O
556,9534,1.0,CC1=CC(=O)c2ccccc2C1=O
557,894,1.0,O=C1C(=O)c2ncccc2-c2cccnc21
558,1805,1.0,CC(C)Oc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl
559,7479,1.0,CCCN(CCC)c1c([N+](=O)[O-])cc(S(N)(=O)=O)cc1[N+](=O)[O-]
560,7479,1.0,Oc1c(I)cc(Cl)c2cccnc12
561,10636,1.0,Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1
562,764,1.0,CCCCCCc1ccc(O)cc1O
563,3030,1.0,CC(C)CC(C)(c1ccc(O)cc1)c1ccc(O)cc1
564,5342,1.0,Cc1cc(=O)oc2cc(O)ccc12
565,399,1.0,Nc1ccc(C(=O)Oc2ccccc2)c(O)c1
566,2048,1.0,O=C(Nc1ccccc1)c1cc(Cl)ccc1O
567,4081,1.0,COc1ccc2sc(C(=O)Nc3nnn[n-]3)c(OC(C)C)c2c1.[Na+]
568,2417,1.0,Cc1[nH]nc2c1N=C(c1ccccc1Cl)c1cc([N+](=O)[O-])ccc1N2
569,263,1.0,C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C
570,18876,1.0,c1ccc2c(c1)Sc1ccccc1N2CCN1CCCC1
571,24779,1.0,CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1
572,368,1.0,CC(C)(C)CC(C)(C)c1ccc(OCCO)cc1
573,26178,1.0,Cc1ccc2nc(N)[nH]c(=O)c2c1Sc1ccncc1.Cl.Cl
574,4488,1.0,CN(C)CCC=C1c2ccccc2C(C)(C)c2ccccc21.Cl
575,28952,1.0,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC.Cl
576,25117,1.0,Nc1cc(Cl)c(-c2cc(Cl)c(N)cc2Cl)cc1Cl
577,634,1.0,Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1
578,1372,1.0,CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21
579,674,1.0,ClC1=C(Cl)C2(Cl)C(CBr)CC1(Cl)C2(Cl)Cl
580,26444,1.0,O=C(Nc1ccccc1)Nc1ccnc(Cl)c1
581,26255,1.0,CN(C)C(=S)SC(=S)N(C)C
582,4209,1.0,CN1CCC(=C2c3ccccc3CCc3sccc32)CC1
583,283,1.0,CSc1ccc(/C=C2/C(C)=C(CC(=O)O)c3cc(F)ccc32)cc1
584,2563,1.0,COc1cc(-c2ccc(=O)[nH]n2)ccc1OC(F)F
585,28571,1.0,O=C1C(I)=CC(=C(c2cc(I)c(O)c(I)c2)c2ccccc2C(=O)O)C=C1I
586,21206,1.0,OC[C@H]1OC(S[Au])[C@H](O)[C@@H](O)[C@@H]1O
587,4845,1.0,COc1ccc(C(=O)c2ccccc2)c(O)c1
588,22154,1.0,CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1
589,5149,1.0,O=C(O)Cn1c(C(=O)Nc2nc(-c3ccccc3Cl)cs2)cc2ccccc21
590,4460,1.0,O=C(Nc1ccccc1SSc1ccccc1NC(=O)c1ccccc1)c1ccccc1
591,6262,1.0,O=C(O)/C=C/C(=O)O.c1ccc(C(O[C@H]2CCCN(CCc3ccc4c(c3)OCO4)C2)c2ccccc2)cc1
592,27863,1.0,N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O
593,24514,1.0,COc1cc(O)cc(O)c1
594,1152,1.0,CCCCCCCOC(=O)c1ccc(O)cc1
595,2391,1.0,O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21
596,28170,1.0,O=S(=O)(O)c1ccc(O)cc1
597,2160,1.0,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C
598,68,1.0,C[C@]12CC[C@H]3C(=CCc4cc(O)ccc43)[C@@H]1CCC2=O
599,4559,1.0,CCCCCCCCCCCC[N+](C)(C)C.[Cl-]
600,1118,1.0,CC(C)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1
601,1118,1.0,O=c1oc2ccccc2c(O)c1C(CC(O)c1ccc(-c2ccc(Br)cc2)cc1)c1ccccc1
602,838,1.0,O=C1OC2(c3cc(Br)c(O)c(Br)c3Oc3c2cc(Br)c(O)c3Br)c2c(Cl)c(Cl)c(Cl)c(Cl)c21
603,20751,1.0,C=C(C)[C@H]1Cc2c(ccc3c2O[C@@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1
604,674,1.0,CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1
605,10423,1.0,COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(Cc1ccc(-c2ccccn2)cc1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C
606,717,1.0,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1
607,3902,1.0,CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)N[C@H]3CC[C@H](C)CC3)cc2)C1=O
608,1138,1.0,Cc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]c1=O
609,5861,1.0,Cc1cc(O)c(Cl)c(C)c1Cl
610,4906,1.0,Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1
611,209,1.0,Cc1cc(N=Nc2ccccc2C)ccc1N
612,4481,1.0,CCOc1cc(OCC)c(C(=O)CCC(=O)O)cc1OCC
613,9203,1.0,CCc1cc(Cl)c(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1O.Cl
614,406,1.0,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1.Cl
615,28778,1.0,COc1cc2c(cc1OC)C(C(C(=O)N(CCc1ccc(OC)c(OC)c1OC)CCc1ccc(OC)c(OC)c1OC)c1ccccc1)=NCC2.Cl
616,5279,1.0,CC[C@@H](O)C(C[C@@H](C)N(C)C)(c1ccccc1)c1ccccc1.Cl
617,674,1.0,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC
618,409,1.0,CN(C)c1ccc(C(=O)c2ccc(N(C)C)cc2)cc1
619,4930,1.0,COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1
620,21995,1.0,C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O
621,137,1.0,C[C@]12CC[C@H]3[C@@H](CC[C@@]45O[C@@H]4C(O)=C(C#N)C[C@]35C)[C@@H]1CC[C@@H]2O
622,4059,1.0,CCCCN(CCCC)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1
623,4940,1.0,O=C(Nc1ccc(Cl)c(Cl)c1)C1CC1
624,1031,1.0,COc1ccc(-c2noc(CC(=O)O)c2-c2ccc(OC)cc2)cc1
625,4209,1.0,CO/C=C(/C(=O)OC)c1ccccc1COc1cccc(C(F)(F)F)n1
626,283,1.0,CO/N=C(/C(=O)OC)c1ccccc1COc1ccccc1C
627,5045,1.0,CCOC(=O)C1=C[C@]2(CC)CCCN3CCc4c(n1c1ccccc41)[C@@H]32
628,2526,1.0,CN(c1nccc(=O)[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1
629,27695,1.0,CC1(C)[C@H](C(=O)O)N2C(=O)C[C@H]2S1(=O)=O
630,9120,1.0,O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O
631,24691,1.0,CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1
632,4478,1.0,CCCCCCc1ccc(O)cc1O
633,24994,1.0,CC[n+]1ccccc1.[Br-]
634,2311,1.0,C[N+]1(C)[C@@H]2CC(OC(=O)C(O)(c3cccs3)c3cccs3)C[C@H]1[C@@H]1O[C@@H]12.[Br-]
635,4554,1.0,O=C([O-])[C@H]1/C(=C/CO)O[C@@H]2CC(=O)N21.[Li+]
636,5861,1.0,Cc1cc(CC(=O)[O-])n(C)c1C(=O)c1ccc(Cl)cc1.[Na+]
637,4930,1.0,O=C([N-]S(=O)(=O)/C=C/c1ccccc1)c1ccc(F)cc1Cl.[Na+]
638,838,1.0,BrC1CCC(Br)C(Br)CCC(Br)C(Br)CCC1Br
639,491,1.0,c1ccc([Hg]c2ccccc2)cc1
640,17570,1.0,CCCOc1cc(N)ccc1C(=O)OCCN(CC)CC.Cl
641,826,1.0,Cl.Cl.NCCNc1cccc2ccccc12
642,27264,1.0,Cl.O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1
643,27605,1.0,Cl.N[C@@H](Cc1cnc[nH]1)C(=O)O
644,5355,1.0,CCCC(=O)N1CCCN(c2nc(N)c3cc(OC)c(OC)cc3n2)CC1.Cl
645,18,1.0,O=C1c2ccccc2C(=O)C1c1ccc(Cl)cc1
646,4234,1.0,COC(=O)c1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+](=O)[O-]
647,1337,1.0,Cn1cc(C2=C(c3cn(C4CCN(Cc5ccccn5)CC4)c4ccccc34)C(=O)NC2=O)c2ccccc21
648,3951,1.0,COc1ccc(C(=O)Nc2nc3ccccc3c(NCc3ccccc3)c2C#N)cc1
649,29283,1.0,N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1S(=O)C(F)(F)F
650,17745,1.0,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O
651,7888,1.0,C#CCC1=C(C)[C@H](OC(=O)[C@H]2[C@H](C=C(C)C)C2(C)C)CC1=O
652,857,1.0,C=CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O
653,4234,1.0,CC(C)Oc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl
654,634,1.0,CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O
655,634,1.0,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)[O-].CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)[O-].[Ca+2]
656,263,1.0,Brc1c2ccccc2cc2ccccc12
657,24527,1.0,O=C1OC2(c3cc(Br)c(O)c(Br)c3Oc3c2cc(Br)c(O)c3Br)c2c(Cl)c(Cl)c(Cl)c(Cl)c21
658,511,1.0,CCCCCC[C@@H](O)C/C=C\CCCCCCCC(=O)O
659,1084,1.0,CCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-]
660,21439,1.0,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
661,57,1.0,CCCCCCCCCCCCCCC(Br)C(=O)O
662,3902,1.0,CCCCCCCCOc1ccc(C(=O)O)cc1
663,68,1.0,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1
664,4875,1.0,O=c1cc(-c2ccccc2)oc2ccccc12
665,29366,1.0,CCC[C@@H]1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
666,3881,1.0,CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-].[Na+]
667,3881,1.0,CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C
668,1337,1.0,CC(C)Cc1ccc(C(C)C(=O)O)cc1
669,18801,1.0,CC(C)(C)c1ccc(CSc2cnn(C(C)(C)C)c(=O)c2Cl)cc1
670,28754,1.0,CC(C)c1cccc(C(C)C)c1N1C(=O)c2ccc(O)cc2C1=O
671,21247,1.0,ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@H]4C=CC(C4)[C@@H]3C1(Cl)C2(Cl)Cl
672,293,1.0,CNc1ccc([N+](=O)[O-])cc1
673,27590,1.0,C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O
674,24503,1.0,CC(Oc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1)C(=O)O
675,2179,1.0,O=C(O)C1C2CCC(O2)C1C(=O)O
