,DSSTox_CID,SR-HSE,SMILES
190,24122,0.0,O.O.O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12
191,6444,0.0,CCO[C@@H]1O[C@H](C(COCc2ccccc2)OCc2ccccc2)[C@H](OCc2ccccc2)[C@H]1O
192,12426,0.0,Cc1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl)OCO2
193,25424,0.0,CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC
194,508,0.0,N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O
195,1379,0.0,CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21.O=C(O)C(=O)O
196,24632,0.0,CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12
197,4553,0.0,CCOc1cc(N)c(Cl)cc1C(=O)NCC1CN(Cc2ccc(F)cc2)CCO1.O=C(O)CC(O)(CC(=O)O)C(=O)O
198,2014,0.0,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1
199,28932,0.0,Cc1cccc(Nc2ccccc2C(=O)O)c1C
200,26547,0.0,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2
201,5602,0.0,CCOC(=O)c1c(N)sc2c1CCN(Cc1ccccc1)C2
202,7419,0.0,CC(C)=C[C@@H]1[C@@H](C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C
203,8300,0.0,CN(c1nccc(=O)[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1
204,20579,0.0,CCn1ccc(NS(=O)(=O)c2ccc(N)cc2)nc1=O
205,2364,0.0,O=C1c2ccccc2C(=O)C1C(=O)C(c1ccccc1)c1ccccc1
206,24212,0.0,O=C(C1CCCCC1)N1CC(=O)N2CCCc3ccccc3C2C1
207,26138,0.0,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1
208,97,0.0,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C([C@H]3CCCO3)S[C@H]12
209,13255,0.0,C=CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3C=C[C@@]21C
210,1038,0.0,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O
211,6981,0.0,C[C@@H]1CC[C@H]2[C@@H](C)C(=O)O[C@@H]3O[C@@]4(C)CC[C@@H]1C32OO4
212,2592,0.0,CCO[C@H](Cc1ccc(OCCc2ccc(OS(C)(=O)=O)cc2)cc1)C(=O)O
213,1715,0.0,CC1(C)[C@H](C(=O)O)N2C(=O)C[C@H]2S1(=O)=O
214,326,0.0,COP(=O)(OC)C(O)C(Cl)(Cl)Cl
215,27075,0.0,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1
216,14482,0.0,Cc1cc(O)cc(C)c1Cl
217,15323,0.0,O=C(OCc1ccccc1)c1ccc(O)cc1
218,27624,0.0,CC(C)NCC(O)c1ccc(O)c(O)c1
219,3427,0.0,O=C(c1cc(O)c(O)c(O)c1)c1ccc(O)c(O)c1O
220,20963,0.0,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO
221,7098,0.0,O=C(OCC(O)CO)c1ccccc1Nc1ccnc2c(C(F)(F)F)cccc12
222,27860,0.0,CC(O)C(=O)O.CCCCCCCCCCCCCCNCCO
223,13692,0.0,CCCCCCCCCCCCSCCOCCO
224,1532,0.0,CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN.CS(=O)(=O)O
225,762,0.0,CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H]([N+]3(C)CCCCC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1N1CCCCC1.[Br-]
226,10419,0.0,CC[N+]1(CCOC(=O)C(O)(c2ccccc2)c2ccccc2)CCCCC1.[Br-]
227,18705,0.0,CC(=O)CCC(=O)[O-].CC(=O)CCC(=O)[O-].O.O.[Ca+2]
228,6613,0.0,CC(=O)OCC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)CSc3ccncc3)[C@H]2SC1.[Na+]
229,3801,0.0,O=C([O-])Cc1ccccc1Nc1c(Cl)cccc1Cl.[Na+]
230,209,0.0,CO[C@@]1(NC(=O)CSCC#N)C(=O)N2C(C(=O)[O-])=C(CSc3nnnn3C)CS[C@@H]21.[Na+]
231,4731,0.0,Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)[O-].O.[Na+]
232,8979,0.0,C[C@]1(Cn2ccnn2)[C@H](C(=O)[O-])N2C(=O)C[C@H]2S1(=O)=O.[Na+]
233,7969,0.0,Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21
234,28373,0.0,c1ccc(CCNc2nc(-c3ccccc3)cs2)cc1
235,28494,0.0,CC(C)=CCOc1c2occc2cc2ccc(=O)oc12
236,5871,0.0,C[C@@H]1CC2=CC(=O)CC[C@@H]2[C@H]2CC[C@@]3(C)[C@@H](CC[C@]3(C)O)[C@@H]21
237,21194,0.0,CCC(C)(C)c1ccc(CC(C)CN2C[C@@H](C)O[C@@H](C)C2)cc1
238,21316,0.0,CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C
239,30270,0.0,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1
240,10055,0.0,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
241,3994,0.0,C=C1C[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]2(C)[C@@]1(OC(C)=O)C(C)=O
242,3064,0.0,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
243,22501,0.0,COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(-c3ccc(C(C)=O)cc3)cc2)CC1
244,21792,0.0,CCOC(=O)Oc1ccc(CCNC(=O)[C@H](CCSC)NC(C)=O)cc1OC(=O)OCC
245,28851,0.0,CC(=O)N[C@@H](CS)C(=O)O
246,11992,0.0,COC[C@@H](NC(C)=O)C(=O)NCc1ccccc1
247,25271,0.0,Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1
248,7639,0.0,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO
249,22268,0.0,CC(C)(C)OC(=O)c1ncn2c1[C@@H]1CCCN1C(=O)c1c(Br)cccc1-2
250,20655,0.0,Cc1c2oc3c(C)ccc(C(=O)N[C@@H]4C(=O)N[C@H](C(C)C)C(=O)N5CCC[C@H]5C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]4C)c3nc-2c(C(=O)N[C@@H]2C(=O)N[C@H](C(C)C)C(=O)N3CCC[C@H]3C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]2C)c(N)c1=O
251,25577,0.0,Cc1ccc(C(C)C)cc2c(C)ccc1-2
252,3734,0.0,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C
253,14750,0.0,CC(C)Cn1cnc2c(N)nc3ccccc3c21
254,26835,0.0,CC(C)OC(=O)C(C(=O)OC(C)C)=C1SC=CS1
255,1188,0.0,CC(=O)OC/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C
256,5263,0.0,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1
257,6513,0.0,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2
258,291,0.0,CC1(COc2ccc(CC3SC(=O)NC3=O)cc2)CCCCC1
259,402,0.0,Cc1ccc(O)c(-n2nc3ccccc3n2)c1
260,1339,0.0,Cc1cccc(N(C)C(=S)Oc2ccc3c(c2)C2CCC3C2)c1
261,4602,0.0,Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1
262,18925,0.0,CCOCC(O)COc1ccc(NC(=O)CC[S+](C)C)cc1.Cc1ccc(S(=O)(=O)[O-])cc1
263,27518,0.0,Cc1cccc(Nc2cc(Cl)nc(SCC(=O)O)n2)c1C
264,2933,0.0,Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1
265,21912,0.0,CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
266,13175,0.0,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1
267,16541,0.0,CCN(CC)CCOc1ccc(Cc2ccccc2)cc1
268,14947,0.0,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC
269,6130,0.0,CCOP(=S)(OCC)Oc1ccc2c(C)c(Cl)c(=O)oc2c1
270,15750,0.0,Cl.O=C1OC(CN2CCOCC2)CN1N=Cc1ccc([N+](=O)[O-])o1
271,5361,0.0,CNNCc1ccc(C(=O)NC(C)C)cc1.Cl
272,25944,0.0,Cc1c(F)c(N2CCNC(C)C2)cc2c1c(=O)c(C(=O)O)cn2C1CC1.Cl
273,26700,0.0,CNCC[C@@H](Oc1ccccc1C)c1ccccc1.Cl
274,4190,0.0,CC1(C)OC[C@@H](COC(=O)CCc2ccc(OC[C@@H](O)CNCCNC(=O)N3CCOCC3)cc2)O1.Cl
275,7791,0.0,CCCCOc1cc(C(=O)OCCN(CC)CC)ccc1N.Cl
276,31579,0.0,CCOc1ccc(Cc2nccc3cc(OCC)c(OCC)cc23)cc1OCC.Cl
277,11571,0.0,Cl.O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1
278,8117,0.0,CN(C)CCOC(=O)COc1ccc(Cl)cc1.Cl
279,5648,0.0,Cl.O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12
280,25761,0.0,CCc1cccc(N(C)C(=N)Nc2cccc3ccccc23)c1.Cl
281,10955,0.0,CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12.Cl
282,9742,0.0,CCOC(=O)OC(C)OC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1(C)C.Cl
283,28713,0.0,CN(C)CCn1nnnc1SCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3csc(N)n3)[C@H]2SC1.Cl
284,4100,0.0,Cl.NCC(=O)CCC(=O)O
285,16105,0.0,Cl.NNc1nncc2ccccc12
286,24769,0.0,CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1.Cl
287,6213,0.0,Cl.O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O
288,13991,0.0,CCN1CC(CCN2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O.Cl
289,7148,0.0,CCOc1ccccc1OCCN[C@H](C)Cc1ccc(OC)c(S(N)(=O)=O)c1.Cl
290,4974,0.0,Cl.NCCc1cc(O)c(O)cc1O
291,21485,0.0,CCOC(=O)[C@@](C)(N)Cc1ccc(O)c(O)c1.Cl
292,6303,0.0,CNC[C@H](O)c1ccc(O)c(O)c1.Cl
293,25861,0.0,Cl.Oc1cn2c(n1)Nc1ccc(Cl)c(Cl)c1C2
294,4459,0.0,N[Pt](N)(Cl)Cl
295,28888,0.0,CN(C(=O)C(Cl)Cl)c1ccc(OC(=O)c2ccco2)cc1
296,5146,0.0,O=C(CBr)Nc1ccc(Cl)cc1C(=O)c1ccccc1F
297,628,0.0,COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl
298,5987,0.0,O=C(CCN1CCN2CCCC2C1)N1c2ccccc2Sc2ccc(Cl)cc21
299,4876,0.0,O=c1[nH]c2cc(Cl)ccc2n1C1CCNCC1
300,26437,0.0,COc1ccc2c(c1)c(CC(=O)OC/C=C(\C)CC/C=C(\C)CCC=C(C)C)c(C)n2C(=O)c1ccc(Cl)cc1
301,20282,0.0,O=C(NC(Cc1cc(=O)[nH]c2ccccc12)C(=O)O)c1ccc(Cl)cc1
302,17572,0.0,N=C(N)NC(=O)c1nc(Cl)c(N)nc1N
303,29338,0.0,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(OC(F)(F)C(F)C(F)(F)F)cc1Cl
304,20786,0.0,Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1
305,22146,0.0,CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
306,21059,0.0,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CCl)O1
307,12714,0.0,ClCCN1CCCC1
308,24398,0.0,CC(CC1c2ccccc2CCc2ccccc21)CN(C)C
309,5065,0.0,CNC(=O)Oc1cccc2ccccc12
310,12373,0.0,C=C[C@H]1CN2CCC1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12
311,24995,0.0,CCOCCOC(=O)C=Cc1ccc(OC)cc1
312,1832,0.0,COc1ccc(C(=O)c2c(C)n(CCN3CCOCC3)c3ccccc23)cc1
313,6721,0.0,COc1ccc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc1O
314,20489,0.0,COc1ccc2nc(NC(=O)Nc3ccccc3)sc2c1
315,7538,0.0,CNCCc1ccccn1.CS(=O)(=O)O
316,31496,0.0,CO/N=C1\CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1CN.CS(=O)(=O)O
317,6921,0.0,O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1
318,14298,0.0,O=C1OC(OC(=O)c2cccnc2Nc2cccc(C(F)(F)F)c2)c2ccccc21
319,3027,0.0,COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1
320,15452,0.0,C[C@H]1O[C@@H](n2cc(F)c(=O)[nH]c2=O)[C@H](O)[C@@H]1O
321,14166,0.0,O=C1[C@H](CC[C@H](O)c2ccc(F)cc2)[C@@H](c2ccc(O)cc2)N1c1ccc(F)cc1
322,6836,0.0,Cc1nc2ccccn2c(=O)c1CCN1CCC(C(=O)c2ccc(F)cc2)CC1
323,27038,0.0,O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1
324,925,0.0,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1
325,14679,0.0,O=C(CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1
326,5411,0.0,O=C(O)CCn1c2c(c3ccccc31)C[C@H](NS(=O)(=O)c1ccc(F)cc1)CC2
327,7240,0.0,Nc1cc(-c2ccncc2)c[nH]c1=O
328,1766,0.0,Nc1ccc(S(=O)(=O)Nc2cnc3ccccc3n2)cc1
329,806,0.0,Nc1ccc(O)cc1
330,24681,0.0,CCCN1CCC[C@@H]2Cc3nc(N)ncc3C[C@H]21
331,20001,0.0,Nc1ncnc(Nc2ccccc2)n1
332,9610,0.0,NCCNCCNCCNCCN
333,9278,0.0,NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl
334,3475,0.0,NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O
335,7917,0.0,CN1C(CSCC(F)(F)F)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O
336,25991,0.0,NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O
337,27309,0.0,OC[C@]1(O)OC[C@@H](O)[C@H](O)[C@@H]1O
338,1249,0.0,Cc1c(C(=O)O)c(O)cc2c1C(=O)c1c(O)c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c(O)c1C2=O
339,18856,0.0,O=C1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
340,1920,0.0,O=C(C=Cc1ccc(O)c(O)c1)O[C@@H]1C[C@@](OC(=O)C=Cc2ccc(O)c(O)c2)(C(=O)O)C[C@@H](O)[C@@H]1O
341,26342,0.0,O=[N+]([O-])c1cc([As](=O)(O)O)ccc1O
342,2316,0.0,O=[N+]([O-])c1ccc([As](=O)(O)O)cc1
343,1985,0.0,CCCCCCCCC/C=C\C=C/C=C\C=C/C=C\C(=O)OCC
344,2803,0.0,CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1
345,31431,0.0,CC(C)Nc1cccnc1N1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1
346,24462,0.0,CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1
347,27711,0.0,CC(C(=O)O)c1ccc(C(=O)c2ccccc2)s1
348,3884,0.0,CN1Cc2cc(C(=O)N3CCC(C4CCNCC4)CC3)ccc2N[C@@H](CC(=O)O)C1=O
349,549,0.0,CN1CCC(O)(c2ccc(F)cc2)C(C(=O)c2ccc(F)cc2)C1
350,2058,0.0,CCC(=O)c1ccc(O)cc1
351,26225,0.0,O=C(CN1CCN(Cc2ccc3c(c2)OCO3)CC1)N1c2ccccc2Sc2ccccc21
352,28777,0.0,O=C(CCCCC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I)Nc1c(I)cc(I)c(C(=O)O)c1I
353,2443,0.0,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1
354,17220,0.0,CN(C)CCOC(c1ccc(Cl)cc1)c1ccccn1.O=C(O)/C=C\C(=O)O
355,21366,0.0,COC[C@H](c1ccc(C(F)(F)F)cc1)N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@H]1C.O=C(O)/C=C\C(=O)O
356,26091,0.0,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1
357,58,0.0,CC(C)OC(=O)OCOP(=O)(CO[C@H](C)Cn1cnc2c(N)ncnc21)OCOC(=O)OC(C)C.O=C(O)C=CC(=O)O
358,4275,0.0,O=C(O)c1cc(=O)c2ccccc2o1
359,3549,0.0,Cc1cc(CC(=O)O)c(C)n1-c1ccc(Cl)cc1
360,1151,0.0,O=C(O)CCCCC1CCSS1
361,5504,0.0,Cc1ccc(C(=O)Oc2ccc(C(O)CNC(C)(C)C)cc2OC(=O)c2ccc(C)cc2)cc1
362,29121,0.0,CCOC(=O)c1cc(=O)c2c(OCC(COc3cccc4oc(C(=O)OCC)cc(=O)c34)OC(=O)[C@@H](N)CCCCN)cccc2o1
363,13472,0.0,CCCCNc1ccc(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)cc1
364,27471,0.0,O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5
365,9120,0.0,C#C[C@]1(O)CC[C@H]2[C@@H]3[C@H](C)CC4=C(CCC(=O)C4)[C@H]3CC[C@@]21C
366,27938,0.0,CCCCCCNC(=O)n1cc(F)c(=O)[nH]c1=O
367,7872,0.0,O=C1NS(=O)(=O)c2ccccc21
368,25378,0.0,C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12
369,24922,0.0,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@H]43)[C@@H]1CC[C@@H]2O
370,13033,0.0,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C
371,12492,0.0,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC
372,28654,0.0,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1
373,21645,0.0,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@H]43)[C@@H]1CC[C@@H]2OC(=O)CCc1ccccc1
374,4357,0.0,COc1cc(NC(C)CCCN)c2ncccc2c1.O=P(O)(O)O.O=P(O)(O)O
375,16502,0.0,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12.O=P(O)(O)O.O=P(O)(O)O
376,17708,0.0,O=S(=O)(O)c1cc(I)c(O)c2ncccc12
377,28142,0.0,CC(C)(C)C(=O)OCOC(=O)C1N2C(=O)CC2S(=O)(=O)C1(C)C
378,1092,0.0,CC(=O)N[C@@H](CO)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)O
379,434,0.0,O=C(O)c1ccccc1S
380,6645,0.0,O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1
381,20350,0.0,CC(C(O)c1ccccc1)N(C)C/C=C/c1ccccc1
382,11368,0.0,CC(CCc1ccccc1)NC(C)C(O)c1ccc(O)cc1
383,14533,0.0,Cc1ncc(CO)c(C=O)c1O
384,2887,0.0,O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23
385,25474,0.0,Cc1cc(O)c(C)c(C)c1O
386,12818,0.0,O=C(O)c1cc(O)c(O)c(O)c1
387,3229,0.0,COc1cc(O)cc(O)c1
388,3381,0.0,N#CC(C#N)=Cc1ccc(O)c(O)c1
389,26274,0.0,Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1
390,3310,0.0,N[C@H](C(=O)O)[C@@H](O)c1ccc(O)c(O)c1
391,13326,0.0,Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@H](O)C2
392,15274,0.0,O=S(=O)(O)O.Oc1ccc(C(O)CNCCCCCCNCC(O)c2ccc(O)c(O)c2)cc1O
393,165,0.0,CC=Cc1ccc(O)c(OC)c1
394,21965,0.0,C=CCc1ccc(O)c(OC)c1
395,12588,0.0,CCCCCCCCC(=O)NCc1ccc(O)c(OC)c1
396,23838,0.0,COc1ccc(O)cc1
397,14876,0.0,Oc1ccc(CCNCCCCCCNCCc2ccccc2)cc1O
398,5298,0.0,O=C1CCCc2c(O)cccc21
399,29275,0.0,Oc1cccc2[nH]ccc12
400,10696,0.0,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO
401,27190,0.0,O=C(CCN1CCN(CCO)CC1)N1c2ccccc2Sc2ccc(C(F)(F)F)cc21
402,2546,0.0,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1.O=S(=O)(O)CCO.O=S(=O)(O)CCO
403,25083,0.0,CCCCc1oc2ccc(NS(C)(=O)=O)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1
404,31271,0.0,Oc1c(Br)cc(Br)c2cccnc12
405,21235,0.0,Cc1ccc(O)c2ncccc12
406,17022,0.0,Oc1ccc(Cl)c2cccnc12
407,4697,0.0,COc1ccc(CN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)c(OC)c1OC.Cl.Cl
408,6094,0.0,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4[C@@H](O)[C@H]3C[C@@H]12.Cl
409,20146,0.0,CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2
410,24493,0.0,CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1
411,25149,0.0,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cnccn1)B(O)O
412,4776,0.0,COc1cc(C=C2CCCC(=Cc3ccc(O)c(OC)c3)C2=O)ccc1O
413,8842,0.0,CC(C)C[C@H](NC(=O)[C@H](CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1
414,5692,0.0,C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C
