,DSSTox_CID,SR-HSE,SMILES
624,2153,1.0,CCC(=O)O[C@H]1[C@H](O[C@@H]2[C@@H](C)[C@H](O[C@H]3C[C@@](C)(OC)[C@@H](O)[C@H](C)O3)[C@@H](C)C(=O)O[C@H](CC)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@]2(C)O)O[C@H](C)C[C@@H]1N(C)C
625,24309,1.0,CCC1(c2ccccc2)C(=O)NCNC1=O
626,21617,1.0,CCCC(CCC)(C(=O)OCC)C(=O)OCC
627,1283,1.0,CCCCCCCCCCC(CO)CCCCCCCC
628,20767,1.0,CCCCCCCCCCCCCCCCN
629,20326,1.0,CCCOc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)C(OC)CC[C@@H]12
630,7793,1.0,CCCS(=O)c1ccc2[nH]c(NC(=O)OC)nc2c1
631,653,1.0,CCN(CC)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
632,24504,1.0,CCCCOc1cc(C(=O)NCCN(CC)CC)c2ccccc2n1
633,2880,1.0,CCOC(=O)c1cnc2c(cnn2CC)c1NN=C(C)C.Cl
634,27889,1.0,CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1ccccc1C3=O.Cl
635,21629,1.0,Cc1cc(C(C)(C)C)cc(C)c1CC1=NCCN1.Cl
636,1460,1.0,CCCNC(C)(C)COC(=O)c1ccccc1.Cl
637,9282,1.0,CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)N1C.Cl
638,653,1.0,CCN1CCCC(OC(=O)C(c2ccccc2)c2ccccc2)C1.Cl
639,1333,1.0,CN[C@@H]1[C@H](O)[C@H](NC)[C@H]2O[C@@]3(O)C(=O)C[C@@H](C)O[C@H]3O[C@@H]2[C@H]1O.Cl.Cl
640,21629,1.0,Cc1ncc(CSSCc2cnc(C)c(O)c2CO)c(CO)c1O.Cl.Cl
641,2837,1.0,CC(C)(N)Cc1ccc(Cl)cc1.Cl
642,6081,1.0,CN(C)CCN(Cc1ccc(Cl)cc1)c1ccccn1.Cl
643,15180,1.0,CC(C)NC(=N)NC(=N)Nc1ccc(Cl)cc1.Cl
644,11089,1.0,CC(Cc1ccccc1)NCc1ccccc1Cl.Cl
645,25232,1.0,CN(CCCl)CCCl.Cl
646,2437,1.0,CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1.Cl
647,688,1.0,CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2)CC1.Cl
648,1907,1.0,CN1CCC(OC(c2ccccc2)c2ccccc2)CC1.Cl
649,2485,1.0,COc1ccc(-c2nc3cc(C4=NNC(=O)CC4C)ccc3[nH]2)cc1.Cl
650,20449,1.0,COc1ccc(OC)c(C(O)CNC(=O)CN)c1.Cl
651,6190,1.0,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC.Cl
652,5540,1.0,COc1cc2c(cc1OC)C(C(C(=O)N(CCc1ccc(OC)c(OC)c1OC)CCc1ccc(OC)c(OC)c1OC)c1ccccc1)=NCC2.Cl
653,7050,1.0,Cl.FC(F)(F)c1cccc(C2=CCN(CCc3ccc4ccccc4c3)CC2)c1
654,5138,1.0,Cl.O=C(O)c1cn(-c2ccc(F)cc2)c2cc(N3CCNCC3)c(F)cc2c1=O
655,294,1.0,Cl.Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1
656,4902,1.0,Cl.NNc1ccccc1
657,813,1.0,COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC.Cl
658,266,1.0,CC(C)CC(NC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](CO)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H]1CCC(=O)N1)C(=O)N[C@H](CCCNC(=N)N)C(=O)N1CCC[C@@H]1C(=O)NCC(N)=O.Cl
659,1368,1.0,COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC.Cl
660,690,1.0,Cl.OC(CCN1CCCCC1)(c1ccccc1)C1CC2C=CC1C2
661,12751,1.0,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1.Cl
662,21409,1.0,CC(N)C(=O)OC(C)(C)Cc1ccc(Cl)cc1
663,6294,1.0,COc1ccc2c(c1)c(CC(=O)OCC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1
664,20268,1.0,O=C(NCCN1CCOCC1)c1ccc(Cl)cc1
665,510,1.0,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1
666,730,1.0,OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1
667,730,1.0,Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1
668,5257,1.0,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21
669,4944,1.0,Cc1nnc2n1-c1sc(CCC(=O)N3CCOCC3)cc1C(c1ccccc1Cl)=NC2
670,1275,1.0,ClC1=C(Cl)C2(Cl)C(CBr)CC1(Cl)C2(Cl)Cl
671,20269,1.0,O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl
672,6181,1.0,Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1
673,1824,1.0,Clc1ccccc1-c1nc(-c2ccncc2)no1
674,535,1.0,CCCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)C(=O)C[C@@]21C
675,18922,1.0,CC(=O)N(CC(=O)N(C)C)c1ccccc1
676,4624,1.0,CN(C)CCCOC1(Cc2ccccc2)CCCCCC1
677,24781,1.0,CCOC(C(=O)OCCN(C)C)(c1ccccc1)c1ccccc1
678,1275,1.0,CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21
679,14089,1.0,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1
680,12518,1.0,CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1
681,24940,1.0,CCOCCn1c(N2CCCN(C)CC2)nc2ccccc21.O=C(O)/C=C/C(=O)O.O=C(O)/C=C/C(=O)O
682,4911,1.0,CN1CCN(C2=Nc3cc(F)ccc3Cc3ccccc32)CC1
683,843,1.0,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1
684,27939,1.0,COc1ccc2c(c1OC)C(=O)O[C@H]2[C@@H]1c2cc3c(cc2CCN1C)OCO3
685,96,1.0,CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)c1cc(Cl)cc(Cl)c1)C2
686,29271,1.0,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1
687,7461,1.0,CNc1c2c(nn1C)CCCC2
688,1120,1.0,CNCCCC12CCC(c3ccccc31)c1ccccc12
689,22252,1.0,COC(=O)C(Cl)C(=O)OC
690,5505,1.0,COc1c2occc2cc2ccc(=O)oc12
691,20715,1.0,COc1cc(C(=O)OCCCN2CCCN(CCCOC(=O)c3cc(OC)c(OC)c(OC)c3)CC2)cc(OC)c1OC
692,576,1.0,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC
693,29268,1.0,CCc1cc2cc(OC)c(OC)cc2c(Cc2ccccc2)n1
694,24995,1.0,COc1ccc(C(Cl)=C(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1
695,12647,1.0,COc1c2occc2c(OC)c2c(=O)cc(C)oc12
696,5436,1.0,COc1ccnc2c1CCCCC2S(=O)c1nc2ccccc2[nH]1
697,22390,1.0,CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc(S(C)=O)cc1
698,5401,1.0,C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O
699,5058,1.0,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O
700,6181,1.0,FC(F)(F)c1ccccc1-n1ccnc1
701,4902,1.0,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1F
702,20712,1.0,CC1CCN(CCCC(=O)c2ccc(F)cc2)CC1
703,7585,1.0,O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1
704,510,1.0,O=S1(=O)c2cccc3cccc(c23)N1CCCN1CCN(c2ccc(F)cc2)CC1
705,5429,1.0,FC1(F)C(F)(F)C(F)(F)C2(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C2(F)C1(F)F
706,3201,1.0,O=C(O)C(Cc1cc(I)c(O)c(I)c1)c1ccccc1
707,18939,1.0,O=C1OC2(c3ccccc31)c1cc(I)c(O)c(I)c1Oc1c2cc(I)c(O)c1I
708,28869,1.0,CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1
709,3794,1.0,Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1
710,6262,1.0,CC(C)(Cc1c[nH]c2ccccc12)NCC(O)COc1ccccc1C#N
711,139,1.0,N#CCC(=O)NN
712,28738,1.0,N=C(Nc1ccccc1)Nc1ccccc1
713,29127,1.0,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1
714,2315,1.0,Nc1ccc(N)cc1
715,15784,1.0,CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)nc1N.O=C(O)/C=C\C(=O)O
716,233,1.0,C[C@H]1[C@H](NC(=O)C(=NOC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O
717,15783,1.0,Nc1ccc(Cl)cc1C(=O)c1ccccc1F
718,27325,1.0,Nc1nc(N)nc(NC2CC2)n1
719,7084,1.0,Nc1nc(N)c(-c2ccccc2)s1
720,7304,1.0,Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F
721,3907,1.0,Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1
722,5857,1.0,NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O.O.O
723,3035,1.0,OC[C@H]1O[C@@H]2O[C@H]3[C@H](O)[C@@H](O)[C@@H](O[C@H]4[C@H](O)[C@@H](O)[C@@H](O[C@H]5[C@H](O)[C@@H](O)[C@@H](O[C@H]6[C@H](O)[C@@H](O)[C@@H](O[C@H]7[C@H](O)[C@@H](O)[C@@H](O[C@H]8[C@H](O)[C@@H](O)[C@@H](O[C@H]1[C@H](O)[C@H]2O)O[C@@H]8CO)O[C@@H]7CO)O[C@@H]6CO)O[C@@H]5CO)O[C@@H]4CO)O[C@@H]3CO
724,29082,1.0,CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO
725,5506,1.0,O=[N+]([O-])c1ccc(C=NO)o1
726,21803,1.0,Cc1ncc([N+](=O)[O-])n1C
727,6082,1.0,O=C(NN=Cc1ccc([N+](=O)[O-])o1)c1ccc(O)cc1
728,21141,1.0,CCCC(=O)Nc1ccc(O)c(C(C)=O)c1
729,21306,1.0,CC(=O)Nc1ccccc1
730,155,1.0,COc1cc(C(=O)N2CCOCC2)cc(OC)c1OC
731,360,1.0,CC(C(=O)O)c1ccc(C(=O)c2cccs2)cc1
732,24161,1.0,COc1ccc(C(=O)c2ccccc2O)c(O)c1
733,27672,1.0,CCCc1ccc(OCC(=O)N2CCN(C(=O)COc3ccc(CCC)cc3OC)CC2)c(OC)c1
734,4687,1.0,CN1N=C(C(N)=O)CCC1=O
735,6232,1.0,NC(=O)c1ccc([N+](=O)[O-])cc1Cl
736,55,1.0,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC
737,3719,1.0,O=C(Nc1ncc([N+](=O)[O-])s1)c1cccs1
738,2956,1.0,O=C(NCCO[N+](=O)[O-])c1cccnc1
739,3556,1.0,CN(C)[C@@H]1C(O)=C(C(=O)NCN2CCCC2)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)C3C[C@@H]12
740,24390,1.0,NNC(=O)c1ccncc1
741,27242,1.0,CN1CCC(=C2c3ccccc3Sc3ccccc32)CC1.O=C(O)/C=C\C(=O)O
742,29118,1.0,CN1Cc2c(N)cccc2C(c2ccccc2)C1.O=C(O)/C=C\C(=O)O
743,24668,1.0,CN1CCCN=C1/C=C/c1cccs1.O=C(O)[C@H](O)[C@@H](O)C(=O)O
744,29297,1.0,CCOCCn1c(C2CCN(CCc3ccc(C(C)(C)C(=O)O)cc3)CC2)nc2ccccc21
745,2563,1.0,CC(C(=O)O)c1ccc2c(c1)Cc1cccnc1O2
746,2381,1.0,CCC(CC)(CC(=O)Nc1cccc(/C=C/c2nc(C3CCC3)cs2)c1)C(=O)O
747,5429,1.0,Cn1c(=O)c2c(ncn2C)n(C)c1=O.O=C(O)CC(O)(CC(=O)O)C(=O)O
748,21206,1.0,CC1(C)CCC(C)(C)c2cc(NC(=O)c3ccc(C(=O)O)cc3)ccc21
749,22154,1.0,C#CC(C)(CC)OC(=O)c1ccccc1C(=O)O
750,6262,1.0,O=C(O)c1ccccc1NCCc1ccccc1
751,465,1.0,CC1CCc2cc(F)cc3c(=O)c(C(=O)O)cn1c23
752,24978,1.0,O=C(O)c1ccc2[nH]cc(CCCCN3CC=C(c4ccccc4)CC3)c2c1
753,15285,1.0,O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12
754,1240,1.0,CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1
755,3950,1.0,O=C(O)Cc1cccc2ccccc12
756,451,1.0,CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)C(CC(C)C)NC=O
757,27410,1.0,COC(=O)[C@@]1(C)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
758,4259,1.0,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12
759,1240,1.0,COC(=O)Nc1nc2cc(S(=O)c3ccccc3)ccc2[nH]1
760,3848,1.0,CC1CC(OC(=O)c2ccccc2O)CC(C)(C)C1
761,7461,1.0,CCOC(=O)C(C#N)=C(c1ccccc1)c1ccccc1
762,21306,1.0,CCOC(=O)c1cccnc1
763,6241,1.0,CCOC(=O)c1c(C)n(C)c2ccc(O)cc12
764,2253,1.0,CCOC(=O)CN1CCCC1=O
765,1460,1.0,O=C(OOC(=O)c1ccccc1)c1ccccc1
766,6139,1.0,CC1=C(C)C(=O)C(CCCCC#CCCCC#CCO)=C(C)C1=O
767,451,1.0,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5
768,213,1.0,O=C(O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@@H]21
769,1127,1.0,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1
770,1770,1.0,CCC1(CC)C(=O)NC(=O)NC1=O
771,27950,1.0,CC1=C(C)C(=O)C(C(CCCCCC(=O)O)c2ccccc2)=C(C)C1=O
772,4930,1.0,Cn1c(=O)c2c(ncn2CC2OCCO2)n(C)c1=O
773,27673,1.0,Cn1c(=O)c2c(ncn2CCO)n(C)c1=O
774,6251,1.0,CC1=NN(c2ccccc2)C(=O)C1
775,24429,1.0,Cc1c(NC(=O)c2cccnc2)c(=O)n(-c2ccccc2)n1C
776,1563,1.0,C=C1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)C=CC(=O)C=C12
777,5492,1.0,O=C1c2ccccc2C(=O)c2c1ccc(O)c2O
778,1031,1.0,O=C1C(CCS(=O)c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1
779,6573,1.0,C[C@]12CCC(=O)C=C1C=C[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@@]21CCC(=O)O1
780,6698,1.0,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@H]43)[C@@H]1CC[C@@H]2OC(=O)CCC1CCCCC1
781,24801,1.0,CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12
782,13538,1.0,CCN(CC)S(=O)(=O)c1ccc(C(=O)O)cc1
783,24645,1.0,Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1
784,2526,1.0,COc1ccc(S(=O)(=O)Nc2nnc(CC(C)C)s2)cc1
785,7304,1.0,CC(C)(C)c1nnc(NS(=O)(=O)c2ccc(N)cc2)s1
786,4687,1.0,CNC(C)(C)Cc1ccccc1.CNC(C)(C)Cc1ccccc1.O=S(=O)(O)O
787,27476,1.0,COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1.O=S(=O)(O)O
788,24869,1.0,N=C(N)N1CCc2ccccc2C1.N=C(N)N1CCc2ccccc2C1.O=S(=O)(O)O
789,15288,1.0,CS(=O)(=O)c1ccc([C@@H](O)[C@@H](CO)NC(=O)C(Cl)Cl)cc1
790,24691,1.0,Cc1cccc(C)c1NC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1O
791,28803,1.0,C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O
792,55,1.0,O=C(O)CCNC(=O)c1ccc(/N=N/c2ccc(O)c(C(=O)O)c2)cc1
793,707,1.0,Nc1ccc(O)c(C(=O)O)c1
794,24481,1.0,Cc1cccc(C(=O)O)c1O
795,4930,1.0,OC(C#CCN1CCCC1)(c1ccccc1)c1ccccc1
796,826,1.0,COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1
797,29128,1.0,O=C1O[C@H]([C@@H](O)CO)C(O)=C1O
798,1346,1.0,CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1
799,27174,1.0,O=S1(=O)OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21
800,1957,1.0,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12
801,7263,1.0,CNC[C@H](O)c1ccc(O)c(O)c1
802,7713,1.0,Oc1ccc(O)cc1
803,6266,1.0,OC[C@H]1O[C@@H](OCCc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O
804,4869,1.0,Oc1ccc(OCc2ccccc2)cc1
805,6035,1.0,CN1CCc2cc(Cl)c(O)cc2[C@H]2c3ccccc3CC[C@@H]21
806,5692,1.0,C=CCN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(O)cc13
807,28473,1.0,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO
808,27202,1.0,CCCCC(=O)O[C@]1(C(=O)CO)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
809,7258,1.0,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
810,820,1.0,CC(=O)N(CC(O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I
811,147,1.0,CCCCCCCCCCCCCCCCCC(=O)OCC(O)CO
812,360,1.0,O=C(O)c1ccc2ccccc2c1O.OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O
813,6572,1.0,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.[Br-].[Br-]
814,24938,1.0,C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1.[Br-]
815,6811,1.0,CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C.[Br-]
816,1930,1.0,CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc2ccccc21.[Br-]
817,7770,1.0,COC1CC(=C(c2cccs2)c2cccs2)C[N+](C)(C)C1.[Br-]
818,22315,1.0,C[N+]1(CCC(C(N)=O)(c2ccccc2)c2ccccc2)CCCCC1.[Br-]
819,825,1.0,O=C(O)CCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-]
820,5218,1.0,CC[N+]1(CC)CCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1.[Br-]
821,508,1.0,C[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1.[Br-]
822,2159,1.0,CC[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1.[Br-]
823,3556,1.0,CN(C)C(=O)Oc1ccc[n+](C)c1.[Br-]
824,193,1.0,CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1.[Br-]
825,24798,1.0,C[N+]12CCC(CC1)C(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2.[Br-]
826,22187,1.0,C[N+]1(C)[C@@H]2C[C@@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12.[Br-]
827,24886,1.0,CCCC[N+]1(C)[C@@H]2C[C@@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12.[Br-]
828,7875,1.0,CCCCCCCC/C=C/C(=O)[O-].CCCCCCCC/C=C/C(=O)[O-].[Ca+2]
829,28532,1.0,C[C@H](C(=O)[O-])c1cccc(Oc2ccccc2)c1.C[C@H](C(=O)[O-])c1cccc(Oc2ccccc2)c1.O.O.[Ca+2]
830,24773,1.0,C[N+](C)(C)CC[N+]1(C)Cc2c(Cl)c(Cl)c(Cl)c(Cl)c2C1.[Cl-].[Cl-]
831,1916,1.0,C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C.[Cl-].[Cl-]
832,15592,1.0,C[N+](C)(C)CC(=O)O.[Cl-]
833,5637,1.0,CC(=O)OC(C)C[N+](C)(C)C.[Cl-]
834,17594,1.0,CC(C[N+](C)(C)C)OC(N)=O.[Cl-]
835,222,1.0,CC(=O)OCC[N+](C)(C)C.[Cl-]
836,27539,1.0,C[N+](C)(C)CCOC(N)=O.[Cl-]
837,24394,1.0,CC[N+](C)(C)c1cccc(O)c1.[Cl-]
838,18808,1.0,CC(C)[N+](C)(C)CC(O)COc1cccc2ccccc12.[Cl-]
839,1543,1.0,CCCc1ncc(C[n+]2ccccc2C)c(N)n1.Cl.[Cl-]
840,28830,1.0,COc1cc2c3cc1Oc1cc(ccc1O)C[C@@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@@H]3N(C)CC2)CC[N+]1(C)C.Cl.[Cl-]
841,1006,1.0,Nc1c[n+](N2CCOCC2)no1.[Cl-]
842,27428,1.0,C[n+]1ccccc1/C=N/O.[Cl-]
843,1520,1.0,O=C(O[C@H]1C[C@H]2CC[C@@H](C1)[N+]21CCCC1)C(O)(c1ccccc1)c1ccccc1.[Cl-]
844,24800,1.0,O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)[O-])CC(=O)[O-].[Fe+3].[Na+]
845,24383,1.0,CC(O)CN1CCN(CC(=O)[O-])CCN(CC(=O)[O-])CCN(CC(=O)[O-])CC1.[Gd+3]
846,28819,1.0,CNC(=O)CN(CCN(CCN(CC(=O)[O-])CC(=O)NC)CC(=O)[O-])CC(=O)[O-].O.[Gd+3]
847,288,1.0,CC[N+](CC)(CC)CCOc1cccc(OCC[N+](CC)(CC)CC)c1OCC[N+](CC)(CC)CC.[I-].[I-].[I-]
848,14968,1.0,COc1ccc2cc1Oc1cc3c(cc1OC)CC[N+](C)(C)[C@H]3Cc1ccc(cc1)Oc1c(OC)c(OC)cc3c1[C@@H](C2)[N+](C)(C)CC3.[I-].[I-]
849,28821,1.0,C[N+]1(CC2COC(c3ccccc3)(C3CCCCC3)O2)CCCCC1.[I-]
850,6068,1.0,CC[N+](CC)(CC)CCOc1ccc(/C=C/c2ccccc2)cc1.[I-]
851,2131,1.0,C[N+](C)(C)CCOC(=O)C(O)(c1ccccc1)c1ccccc1.[I-]
852,807,1.0,CC(=O)CC(c1ccccc1)c1c([O-])c2ccccc2oc1=O.[K+]
853,27180,1.0,O=C([O-])P(=O)([O-])[O-].[Na+].[Na+].[Na+]
854,27118,1.0,O=C([O-])CC(O)C(=O)[O-].[Na+].[Na+]
855,28176,1.0,O=C([O-])c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)[O-])cc(=O)c34)cccc2o1.[Na+].[Na+]
