,DSSTox_CID,SR-p53,SMILES
150,21319,0.0,C/C=C1\NC(=O)[C@H]2CSSCC/C=C/[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@@H](C(C)C)NC1=O
151,5175,0.0,CC(C)c1ccc2oc3nc(N)c(C(=O)O)cc3c(=O)c2c1
152,6920,0.0,CCCN(CCC)C(=O)C(CCC(=O)OCCCN1CCN(CCOC(=O)Cc2c(C)n(C(=O)c3ccc(Cl)cc3)c3ccc(OC)cc23)CC1)NC(=O)c1ccccc1
153,26015,0.0,CC[C@@]1(O)C[C@H](O[C@H]2C[C@H](N(C)C)[C@H](O[C@H]3C[C@H](O)[C@H](O[C@H]4CCC(=O)[C@H](C)O4)[C@H](C)O3)[C@H](C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)[C@H]1C(=O)OC.Cl
154,23753,0.0,N=C(N)NC(=O)c1nc(Cl)c(N)nc1N
155,2684,0.0,O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O
156,24654,0.0,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21
157,9610,0.0,Nc1ccc2cc3ccccc3cc2c1
158,16673,0.0,CCCCCCCC(=O)CC[C@@H]1[C@@H](C/C=C\CCCC(=O)OC(C)C)[C@@H](O)C[C@H]1O
159,6508,0.0,NC(=O)n1c(O)c(C(=O)c2cccs2)c2cc(Cl)ccc21
160,28564,0.0,CC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2.O=C(O)/C=C\C(=O)O.O=C(O)/C=C\C(=O)O
161,26095,0.0,CC1(CN2CCC(n3c(=O)[nH]c4ccccc43)CC2)OCc2ccccc2-n2cccc21
162,8030,0.0,C[C@@]12C(=O)OC(=O)[C@]1(C)C1CCC2O1
163,7626,0.0,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12
164,10138,0.0,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)OCCN1CCOCC1)C(=O)OC2
165,3378,0.0,CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21.[Br-]
166,4514,0.0,CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21.[Br-]
167,5807,0.0,O=S(=O)([O-])c1ccccc1C=Cc1ccc(-c2ccc(C=Cc3ccccc3S(=O)(=O)[O-])cc2)cc1.[Na+].[Na+]
168,3246,0.0,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2
169,7836,0.0,CC(=O)OCC(=O)[C@@]12OC3(CCCC3)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C
170,11368,0.0,CC(C)CC(C)N(c1ccccc1)c1ccc(N)cc1
171,24377,0.0,COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC/C=C/c2ccccc2)C1c1cccc([N+](=O)[O-])c1
172,13672,0.0,Cl.Cl.O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21
173,2411,0.0,CCCSc1cc(OC)c(CCN)cc1OC.Cl
174,19719,0.0,Cl.Nc1c2ccccc2nc2ccccc12.O
175,1248,0.0,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1.Cl
176,861,0.0,COc1ccc(/C=C/C(=O)Nc2ccccc2C(=O)O)cc1OC
177,18811,0.0,COC(COC(N)=O)C1=C(N2CC2)C(=O)C(C)=C(N2CC2)C1=O
178,26350,0.0,Nc1nc2nc[nH]c2c(=S)[nH]1
179,13387,0.0,CC(C(=O)O)c1ccc(C(=O)c2ccccc2)s1
180,25186,0.0,N[C@@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O
181,27272,0.0,O=C(O)c1ccc(-n2nc(-c3ccccc3O)nc2-c2ccccc2O)cc1
182,11129,0.0,CC[C@]1(O)C[C@@H]2C[N@@](CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1.O=S(=O)(O)O
183,27094,0.0,O=C([O-])C[C@H](O)CC(O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1.O=C([O-])C[C@H](O)C[C@H](O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1.[Ca+2]
184,21523,0.0,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c([N+](=O)[O-])cccc3nc2-1
185,657,0.0,C(=Cc1ccncc1)c1ccccc1
186,10605,0.0,CC(=O)O[Hg]c1ccccc1
187,2911,0.0,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-]
188,442,0.0,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)C[C@@H](O)CC2(C)C)C(C)(C)C[C@H](O)C1
189,5347,0.0,C/C(=C\c1csc(C)n1)C1C[C@@H]2O[C@]2(C)CCC[C@H](C)C(O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)O1
190,7118,0.0,Cl.O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1
191,145,0.0,Cl.O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12
192,20378,0.0,Cl[Hg]c1ccccc1
193,8970,0.0,N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl
194,14617,0.0,O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1
195,6335,0.0,CC(C)[C@@]1(NC(=O)[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O
196,24514,0.0,CN[C@H]1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(OC)c(=O)cc21
197,27605,0.0,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1F
198,22152,0.0,N#C/C(=C1/SC[C@@H](c2ccc(Cl)cc2Cl)S1)n1ccnc1
199,14874,0.0,CCCCC[C@H](O)/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)O)[C@@H](O)C[C@H]1O.COC(N)(CO)CO
200,4156,0.0,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cnccn1)B(O)O
201,1582,0.0,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1
202,1059,0.0,O=C(O)Cn1c2ccccc2c(=O)c2ccccc21
203,28975,0.0,COC(=O)N(OC)c1ccccc1COc1ccn(-c2ccc(Cl)cc2)n1
204,11872,0.0,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O
205,27829,0.0,O=c1ccc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc2o1
206,6795,0.0,O=c1[nH]c2ccccc2n1CCCN1CCN(C(c2ccccc2)c2ccccc2)CC1
207,26838,0.0,COc1cc([C@@H]2c3cc4c(cc3C(O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)C3COC(=O)[C@@H]32)OCO4)cc(OC)c1OP(=O)(O)O
208,1922,0.0,Oc1ccc2[nH]cc(CCCCN3CC=C(c4ccccc4)CC3)c2c1
209,2582,0.0,c1cc(N(CC2CO2)CC2CO2)ccc1Cc1ccc(N(CC2CO2)CC2CO2)cc1
210,28749,0.0,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O
211,23,0.0,Cl.N=C1C=CC(=C(c2ccc(N)cc2)c2ccc(N)cc2)C=C1
212,5437,0.0,O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl
213,18925,0.0,Nc1cc(Cl)c(-c2cc(Cl)c(N)cc2Cl)cc1Cl
214,22478,0.0,C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl
215,11582,0.0,CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21
216,9156,0.0,COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC
217,20732,0.0,Fc1ccccc1[C@@H](F)CO[C@H]1CC[C@H](Nc2[nH]cnc3nncc2-3)CC1
218,14242,0.0,CCCCCCCC/C=C\CCCCCCCC(=O)N(CCO)CCO
219,251,0.0,CCCOc1ccc2[nH]c(NC(=O)OC)nc2c1
220,17609,0.0,C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl.O=S(=O)(O)O
221,7498,0.0,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C
222,21847,0.0,Cc1ccc(OP(=O)(Oc2ccc(C)cc2)Oc2ccc(C)cc2)cc1
223,929,0.0,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
224,6152,0.0,O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1
225,16541,0.0,C[C@]12CCC(=O)C=C1[C@@H]1C[C@@H]1[C@H]1[C@@H]3[C@@H]4C[C@@H]4[C@@]4(CCC(=O)O4)[C@@]3(C)CC[C@@H]12
226,2048,0.0,O=C(CCl)CCl
227,29151,0.0,CCC(Cc1c(I)cc(I)c(O)c1I)C(=O)O
228,4800,0.0,O=C(O)c1cc(/N=N/c2ccc([N+](=O)[O-])cc2)ccc1O
229,3118,0.0,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1.Cl
230,29337,0.0,CO/N=C(/C(=O)OC)c1ccccc1CON=C(C)c1cccc(C(F)(F)F)c1
231,26728,0.0,O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1
232,8300,0.0,N#Cc1cc(Br)c(O)c(Br)c1
233,12391,0.0,CC(C)N(C(=O)CCl)c1ccccc1
234,24315,0.0,C=CC(OCC)OCC
235,25691,0.0,Cc1cccc(Nc2ccccc2C(=O)O)c1C
236,6979,0.0,O=[N+]([O-])c1cccc2ccccc12
237,2522,0.0,[O-][n+]1ccccc1SSc1cccc[n+]1[O-]
238,28856,0.0,CCOCn1c(-c2ccc(Cl)cc2)c(C#N)c(Br)c1C(F)(F)F
239,30037,0.0,Cl.Cl.OCCN1CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1
240,25437,0.0,CCNC(=O)N1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1.Cl
241,20972,0.0,CCCCCCCCn1sccc1=O
242,5572,0.0,Cc1cc2nc3ccc(N(C)C)cc3[s+]c2cc1N.[Cl-]
243,25321,0.0,O=[N+]([O-])c1cc(C(F)(F)F)c(Cl)c([N+](=O)[O-])c1Nc1ncc(C(F)(F)F)cc1Cl
244,28647,0.0,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21
245,3661,0.0,c1cc(C(c2ccc(OCC3CO3)cc2)c2ccc(OCC3CO3)cc2)ccc1OCC1CO1
246,21965,0.0,CCN(CC)C(=S)SSC(=S)N(CC)CC
247,24810,0.0,O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1
248,28252,0.0,CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2
249,13101,0.0,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC
250,25001,0.0,COc1ccc(C(=O)/C(Br)=C\C(=O)O)cc1
251,20621,0.0,COc1ccc(C2NC(=S)N3C(c4ccc(OC)c(OC)c4)NC(=S)N23)cc1OC
252,7971,0.0,O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(C(F)(F)F)c1
253,20001,0.0,N=C(N)NN=C(C=Cc1ccc([N+](=O)[O-])o1)C=Cc1ccc([N+](=O)[O-])o1
254,6551,0.0,O=C(NOCC1CC1)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl
255,2182,0.0,CCC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2.O=C(O)/C=C\C(=O)O.O=C(O)/C=C\C(=O)O
256,1357,0.0,O=C(Nc1cccc(C(F)(F)F)c1)c1cc(Br)cc(Br)c1O
257,774,0.0,OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O
258,13255,0.0,O=C(O)c1ccc2ccccc2c1O.OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O
259,3055,0.0,[Cl-].[Cl-].[Hg+2]
260,5140,0.0,CC[C@@]1([C@@H]2O[C@@H]([C@H]3O[C@@](O)(CO)[C@H](C)C[C@@H]3C)C[C@@H]2C)CC[C@H]([C@]2(C)CC[C@]3(C[C@H](O)[C@@H](C)[C@@H]([C@@H](C)[C@@H](OC)[C@H](C)C(=O)[O-])O3)O2)O1.[Na+]
261,5974,0.0,CN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21
262,7369,0.0,Cc1cc(Br)ccc1NC(=O)CCl
263,4190,0.0,c1ccc2c(c1)OCC(C1=NCCN1)O2
264,1486,0.0,C=C[C@@]1(C)CC(=O)[C@]2(O)[C@@]3(C)[C@@H](O)CCC(C)(C)[C@@H]3[C@H](O)[C@H](OC(C)=O)[C@@]2(C)O1
265,15609,0.0,Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)N1CCCNC1=O
266,22316,0.0,CC(O)C#CC(C)O
267,26318,0.0,CC[C@H](OC(C)=O)C(C[C@H](C)NC)(c1ccccc1)c1ccccc1.Cl
268,12108,0.0,CN(CCCl)CCCl.Cl
269,4590,0.0,CN(C)CCC=C1c2ccccc2CCc2ccccc21.Cl
270,10774,0.0,CNCCC=C1c2ccccc2CCc2ccccc21.Cl
271,21367,0.0,COc1ccc(-c2nc3cc(C4=NNC(=O)CC4C)ccc3[nH]2)cc1.Cl
272,12685,0.0,CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21.Cl
273,24005,0.0,CCC1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)C(=O)/C=C/[C@]2(C)OC2C1C
274,16105,0.0,CN(C)C(=S)SSC(=S)N(C)C
275,10415,0.0,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5ccccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC
276,3784,0.0,OCCN1CCN(CC/C=C2/c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1
277,24911,0.0,N#CSCSC#N
278,12569,0.0,O=C(O)Cc1sc(-c2ccccc2)nc1-c1ccc(Cl)cc1
279,21257,0.0,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5CC[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O
280,3938,0.0,O=c1c(-c2ccccc2)c1-c1ccccc1
281,21797,0.0,Cc1cc(-n2c(=O)[nH]c(=O)n(C)c2=O)ccc1Oc1ccc(S(=O)(=O)C(F)(F)F)cc1
282,26508,0.0,Cc1ccc(O)c2ncccc12
283,3193,0.0,Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O
284,2762,0.0,COCCCOc1ccnc(CS(=O)c2nc3ccccc3[n-]2)c1C.[Na+]
285,4691,0.0,CCCCN(CCCC)C(=S)[S-].CCCCN(CCCC)C(=S)[S-].[Zn+2]
286,24265,0.0,CCCCCC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
287,575,0.0,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
288,17679,0.0,CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1c(O)cccc1C3=O
289,3429,0.0,CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1c(O)cccc1C3=O
290,24690,0.0,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
291,27133,0.0,CC(=O)Oc1cc(C)c(OC(C)=O)c2ccccc12
292,13991,0.0,CC(=O)OCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
293,26056,0.0,CC(C)(C)CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C
294,13830,0.0,C=C[C@]1(C)C[C@@H](OC(=O)CSC(C)(C)CNC(=O)[C@H](N)C(C)C)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O
295,25796,0.0,C=C(NC(=O)C(=C)NC(=O)c1csc(C2=NC3c4csc(n4)C4NC(=O)c5csc(n5)C(C(C)(O)C(C)O)NC(=O)C5CSC(=N5)/C(=C\C)NC(=O)C(C(C)O)NC(=O)c5csc(n5)C3(CC2)NC(=O)C(C)NC(=O)C(=C)NC(=O)C(C)NC(=O)C(C(C)CC)NC2C=Cc3c(C(C)O)cc(nc3C2O)C(=O)OC4C)n1)C(N)=O
296,9279,0.0,COC(=O)C1=C(C#N)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1
297,329,0.0,CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@@]21C
298,27646,0.0,CCN(CC)CCC(=O)N1c2ccccc2Sc2ccc(C(F)(F)F)cc21
299,7179,0.0,CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12
300,1842,0.0,CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1ccccc1C3=O.Cl
301,2253,0.0,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1.Cl
302,27498,0.0,CCCCCCCCn1sc(Cl)c(Cl)c1=O
303,10055,0.0,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CCl)O1
304,5401,0.0,CN(C)CCCN1c2ccccc2CCc2ccccc21
305,3570,0.0,CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21
306,24620,0.0,CC(C)[C@@]1(NC(=O)[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O
307,26963,0.0,CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1
308,1093,0.0,CNC[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO.Cc1c(Nc2ncccc2C(=O)O)cccc1C(F)(F)F
309,16827,0.0,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O
310,14375,0.0,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC
311,26133,0.0,O=C(CCCN1CCC(n2c(=S)[nH]c3ccccc32)CC1)c1ccc(F)cc1
312,28476,0.0,CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1C/C=C\CCCC(=O)O
313,1767,0.0,CCCCNC(=O)OCC#CI
314,27866,0.0,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COC(=O)CCC(=O)O
315,2363,0.0,COC(=O)Nc1nc2cc(Sc3ccccc3)ccc2[nH]1
316,26578,0.0,CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1
317,4401,0.0,O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O
