,DSSTox_CID,SR-p53,SMILES
500,9360,0.0,O=Cc1ccccc1C=O
501,746,0.0,OC[C@H]1O[C@@H](n2cnc3c(S)ncnc32)[C@H](O)[C@@H]1O
502,4628,0.0,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COP(=O)([O-])[O-].[Na+].[Na+]
503,23885,0.0,CC[Hg]Sc1ccccc1C(=O)[O-].[Na+]
504,15008,0.0,CN(C)C(=S)[S-].[Na+]
505,21483,0.0,CCCCCC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
506,14460,0.0,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1
507,26997,0.0,CC(=O)OCC(=O)[C@@]1(OC(C)=O)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
508,2099,0.0,CC(C)OC(=O)Nc1ccc2[nH]c(-c3cscn3)nc2c1
509,14826,0.0,CCCCC(=O)OCC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O2)C1)C(=O)c1c(OC)cccc1C3=O
510,6225,0.0,CCOc1cc(-c2nccc3cc(OC)c(OC)cc23)cc(OCC)c1OCC
511,7022,0.0,CN1CCC(Nc2ncc3ncnc(Nc4ccc(F)c(Cl)c4)c3n2)CC1.Cl.Cl
512,2944,0.0,CN1CCC(CN2c3ccccc3Sc3ccccc32)C1.Cl
513,6121,0.0,CN(C)c1ccc(N=O)cc1
514,24834,0.0,Nc1ccc(O)cc1
515,14714,0.0,CC(=O)Nc1ccc(C(=O)CCl)cc1
516,8,0.0,CCCCc1ccc2[nH]c(NC(=O)OC)nc2c1
517,7471,0.0,O=c1c2ccccc2[se]n1-c1ccccc1
518,10177,0.0,Oc1cccc2cccnc12
519,465,0.0,Oc1ccc(OCc2ccccc2)cc1
520,4259,0.0,CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3
521,21884,0.0,CN1CSC(=S)N(C)C1
522,13330,0.0,S=c1[nH]cnc2[nH]cnc12
523,5473,0.0,Cc1cc(-c2ccc(/N=N/c3ccc4c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c(N)c4c3O)c(C)c2)ccc1/N=N/c1ccc2c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c(N)c2c1O.[Na+].[Na+].[Na+].[Na+]
524,3689,0.0,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(=O)c1cccc(S(=O)(=O)[O-])c1.[Na+]
525,13754,0.0,COc1ccc(CC2c3cc(OC)c(OC)cc3CC[N+]2(C)CCC(=O)OCCCCCOC(=O)CC[N+]2(C)CCc3cc(OC)c(OC)cc3C2Cc2ccc(OC)c(OC)c2)cc1OC.O=S(=O)([O-])c1ccccc1.O=S(=O)([O-])c1ccccc1
526,3035,0.0,CC(C)=CCOc1ccc(/C=C/C(=O)c2ccc(OCC=C(C)C)cc2OCC(=O)O)cc1
527,7205,0.0,C[Hg]Cl
528,8002,0.0,c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2
529,28829,0.0,CC(C)C(=O)OCC(=O)[C@@]12O[C@H](C3CCCCC3)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C
530,17717,0.0,CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@H]3[C@H]([C@@H](O)C[C@@]21C)[C@@]1(C)C=CC(=O)C=C1C[C@H]3Cl
531,9653,0.0,CCCC(=O)O[C@]1(C(=O)COC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
532,22351,0.0,CCN(CC)CCC(=O)N1c2ccccc2Sc2ccc(Cl)cc21
533,22004,0.0,Cl.Cn1ccc2cc3c(cc21)CCN3C(=O)Nc1cccnc1
534,2796,0.0,CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1.Cl
535,7766,0.0,O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl
536,11626,0.0,C[C@]12CC[C@H]3[C@@H](CCC4=C(Cl)C(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O
537,26591,1.0,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl
538,25678,1.0,Cc1cc(C(C#N)c2ccc(Cl)cc2)c(Cl)cc1NC(=O)c1cc(I)cc(I)c1O
539,28977,1.0,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1
540,25861,1.0,COc1cccc(N(C)C(=S)Oc2ccc3c(c2)CCCC3)n1
541,26778,1.0,CS(=O)(=O)O.O=C1CC2(CCCC2)CC(=O)N1CCNCC1COc2ccccc2O1
542,28493,1.0,O=C(N[C@@H](c1ccccc1)[C@@H]1CCCCN1)c1cccc(C(F)(F)F)c1Cl
543,2933,1.0,C[C@]12C=CC(=O)N[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C(=O)Nc3cc(C(F)(F)F)ccc3C(F)(F)F)CC[C@@H]12
544,20362,1.0,CCc1oc2ccccc2c1C(=O)c1cc(I)c(O)c(I)c1
545,20713,1.0,CC(C)(Cc1c[nH]c2ccccc12)NCC(O)COc1ccccc1C#N
546,23897,1.0,N#CSc1ccc(N)c([N+](=O)[O-])c1
547,4827,1.0,N=C1NC(=N)c2cc3ccccc3cc21
548,17186,1.0,Cc1c(N)nc([C@H](CC(N)=O)NC[C@H](N)C(N)=O)nc1C(=O)N[C@H](C(=O)N[C@H](C)[C@@H](O)[C@H](C)C(=O)N[C@H](C(=O)NCCc1nc(-c2nc(C(=O)NCCCCNC(=N)N)cs2)cs1)[C@@H](C)O)[C@@H](O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](OC(N)=O)[C@@H]1O)c1cnc[nH]1.O=S(=O)(O)O.O=S(=O)(O)O
549,22462,1.0,Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1
550,1373,1.0,COc1ccc(N)cc1N.O=S(=O)(O)O
551,24381,1.0,CCCCOC(=O)c1ccc(N)cc1
552,20579,1.0,C=C1CC[C@@H]2[C@](C)(CO)[C@H](O)CC[C@@]2(C)[C@@H]1C/C=C1/C(=O)OC[C@H]1O
553,26880,1.0,O=C(CCCCCCC(=O)Nc1ccccc1)NO
554,5035,1.0,O=C(CCl)Nc1ccccc1
555,14181,1.0,CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1
556,7795,1.0,Cc1c(Cl)cccc1Nc1ncccc1C(=O)O
557,21422,1.0,CNC(=O)Oc1ccccc1C(=O)Nc1ccccc1
558,26445,1.0,O=C1C(=Cc2cccs2)CCCC1=Cc1cccs1
559,29065,1.0,O=c1n(CC2CO2)c(=O)n(CC2CO2)c(=O)n1CC1CO1
560,278,1.0,O=C/C(Cl)=C(/Cl)C(=O)O
561,21070,1.0,CCCCCCCCCCCCCCCCCCOCC(O)CO
562,3198,1.0,Oc1ccc(Cl)cc1Cc1ccccc1
563,25848,1.0,C[C@]12C=CC(=O)C=C1CC[C@H]1[C@@H]3C[C@@H](O)[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F
564,31,1.0,C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO
565,5035,1.0,C[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1.[Br-]
566,12581,1.0,O=S(=O)([O-])c1cc(O)c2c(N=Nc3ccc(Nc4ccccc4)c4c(S(=O)(=O)[O-])cccc34)cc(S(=O)(=O)[O-])cc2c1.[Na+].[Na+].[Na+]
567,28659,1.0,CC#CCC(C)[C@H](O)/C=C/[C@@H]1[C@H]2c3cccc(CCCC(=O)[O-])c3O[C@H]2C[C@H]1O.[Na+]
568,25678,1.0,O=C1OCCN1/N=C/c1ccc([N+](=O)[O-])o1
569,26363,1.0,CC(C)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1
570,27821,1.0,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1
571,2934,1.0,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
572,4882,1.0,CC(=O)[C@H]1CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@]12C
573,4274,1.0,CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1
574,1243,1.0,CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC(=O)OC(C)C
575,29350,1.0,Cc1c2ccccc2c(C)c2c1ccc1ccccc12
576,26308,1.0,CCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C
577,21985,1.0,C#CCN(C)CCCOc1ccc(Cl)cc1Cl.Cl
578,26008,1.0,CN(C)CCC=C1c2ccccc2CCc2ccccc21.Cl
579,26872,1.0,CCOC(=O)COc1ccc2c(C)c(CCN(CC)CC)c(=O)oc2c1Cl.Cl
580,20678,1.0,Cl.O=C1[C@H]2CCCC[C@H]2C(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1
581,27817,1.0,O=C1OC(O)C(C(Cl)Cl)=C1Cl
582,6076,1.0,CCOP(=O)(OCC)OC(=CCl)c1ccc(Cl)cc1Cl
583,1342,1.0,O=C1C(O)=C([C@H]2CC[C@H](c3ccc(Cl)cc3)CC2)C(=O)c2ccccc21
584,6137,1.0,CCCCCCC[N+](CC)(CC)CCCCc1ccc(Cl)cc1.Cc1ccc(S(=O)(=O)[O-])cc1
585,811,1.0,Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1
586,278,1.0,Cc1nnc2n1-c1sc(Br)cc1C(c1ccccc1Cl)=NC2
587,20980,1.0,CCC1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)C(=O)/C=C/[C@]2(C)OC2C1C
588,5805,1.0,CN1CCN(CCCN2c3ccccc3Sc3ccccc32)CC1
589,23777,1.0,CNCCCC12CCC(c3ccccc31)c1ccccc12
590,17731,1.0,CNCCCCOc1ccccc1Cc1ccccc1
591,3296,1.0,COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1
592,20547,1.0,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1I
593,1285,1.0,O=C1OC2(c3ccccc31)c1cc(I)c(O)c(I)c1Oc1c2cc(I)c(O)c1I
594,28873,1.0,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1
595,26429,1.0,CO[C@@]12[C@H](COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1C[C@@H]1N[C@@H]12
596,4457,1.0,CCOC(=O)c1cccc(N)c1.CS(=O)(=O)O
597,21268,1.0,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1
598,3196,1.0,C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC
599,1715,1.0,Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O
600,29000,1.0,CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1
601,20668,1.0,O=C(O)Cc1sc(-c2ccccc2)nc1-c1ccc(Cl)cc1
602,28616,1.0,O=C1c2ccccc2-c2n[nH]c3cccc1c23
603,3909,1.0,CC1=C(C(=O)OCCN(Cc2ccccc2)c2ccccc2)C(c2cccc([N+](=O)[O-])c2)C(P2(=O)OCC(C)(C)CO2)=C(C)N1
604,11800,1.0,Oc1c(Br)cc(Br)c2cccnc12
605,27304,1.0,CCCCCc1ccc(C)cc1O
606,1248,1.0,CCCCOC(=O)c1ccc(O)cc1
607,319,1.0,Oc1cccc2cccnc12
608,690,1.0,O=c1oc2cc(O)ccc2c2oc3cc(O)ccc3c12
609,3224,1.0,CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1
610,3638,1.0,Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O
611,28164,1.0,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1
612,3492,1.0,Br.C[C@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2CCc1ccccc1
613,3492,1.0,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1Br
614,419,1.0,CC(=O)O.Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12
615,1788,1.0,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C
616,2161,1.0,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1
617,2162,1.0,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O
618,29086,1.0,CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@H]5CO[C@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O
619,31,1.0,Cc1cccc(C)c1NC(=O)CN1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
620,5540,1.0,CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C
621,5485,1.0,CCOP(=S)(OCC)SCn1nnc2ccccc2c1=O
622,4458,1.0,CCCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1.Cl
623,26576,1.0,Cl.N=C(N)NC(=N)NCCc1ccccc1
624,12061,1.0,CCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2.Cl
625,6314,1.0,COc1cccc(CCc2ccccc2OCC(CN(C)C)OC(=O)CCC(=O)O)c1.Cl
626,243,1.0,CC(=O)C(Cl)(Cl)Cl
627,1385,1.0,C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl
628,690,1.0,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2
629,28919,1.0,CN1CCN(C2=Nc3cc(F)ccc3Cc3ccccc32)CC1
630,6190,1.0,COc1cc([C@@H]2c3cc4c(cc3C(O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)C3COC(=O)[C@@H]32)OCO4)cc(OC)c1O
631,6190,1.0,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC
632,26707,1.0,CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)=O)cc21
633,26808,1.0,O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1
634,1031,1.0,C[C@](O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
635,1421,1.0,N#CCCC(Br)(C#N)CBr
636,5258,1.0,CCCOC(=O)c1ccc(N)cc1
637,1464,1.0,Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F
638,1248,1.0,CCOc1ccc2nc(S(N)(=O)=O)sc2c1
639,24525,1.0,CCN(CC)C(=S)[S-].O.O.O.[Na+]
640,26787,1.0,COc1ccc(C(=O)c2ccc(C)cc2)c(O)c1
641,5599,1.0,CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12
642,1373,1.0,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1
643,3197,1.0,CCCCC(F)(F)[C@@]1(O)CC[C@H]2[C@@H](CC(=O)[C@@H]2CCCCCCC(=O)O)O1
644,23909,1.0,CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC(=O)C=C(C)C
645,2801,1.0,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12
646,1421,1.0,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O
647,5948,1.0,O=C/C(Cl)=C(/Cl)C(=O)O
648,28698,1.0,COc1cc(NC(C)CCCN)c2ncccc2c1.O=P(O)(O)O.O=P(O)(O)O
649,3051,1.0,Cc1ccc(S(=O)(=O)O)cc1.NC1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1
650,26922,1.0,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C
651,28505,1.0,O=C(NOC[C@H](O)CO)c1ccc(F)c(F)c1Nc1ccc(I)cc1F
652,26658,1.0,O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O
653,23853,1.0,O=S(c1cc(Cl)cc(Cl)c1O)c1cc(Cl)cc(Cl)c1O
654,20362,1.0,CCCCCCc1ccc(O)cc1O
655,4458,1.0,Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O
656,28997,1.0,S=C(SSSSSSC(=S)N1CCCCC1)N1CCCCC1
657,26104,1.0,CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1.O.O.O.[Cl-]
658,21752,1.0,Cc1ccc(Cl)c(Nc2ccccc2C(=O)[O-])c1Cl.O.[Na+]
659,3550,1.0,CC(C)(c1cc(Br)c(OCCO)c(Br)c1)c1cc(Br)c(OCCO)c(Br)c1
660,3340,1.0,COc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1
661,5258,1.0,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c5c(nc6cc(C)ccn65)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C
662,5258,1.0,COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1
663,16467,1.0,CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1
664,24966,1.0,Cc1cccc(N(C)C(=S)Oc2ccc3ccccc3c2)c1
665,25173,1.0,Cc1ccc(O)c(O)c1
666,28804,1.0,Cc1ccc(/N=C/N(C)/C=N/c2ccc(C)cc2C)c(C)c1
667,4457,1.0,Cc1ccc(C=C2C(=O)C3CCC2C3(C)C)cc1
668,10636,1.0,Cc1cccc(C)c1NC(=O)CC12CCCN1CCC2
669,26870,1.0,CC(CC(c1ccccc1)c1ccccc1)NC(C)(C)C.Cl
670,3652,1.0,CCC(=O)N(c1ccccc1)[C@H]1CCN(CCc2ccccc2)C[C@@H]1C.Cl
671,804,1.0,Cl.Cl.N=C(N)c1ccc(OCCCOc2ccc(C(=N)N)cc2Br)c(Br)c1
672,27831,1.0,Cl.Cl.OCCN1CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1
673,26752,1.0,Cl.Clc1cccc(C(c2ccc3nc[nH]c3c2)n2ccnc2)c1
674,1150,1.0,CN(C)CC[C@@H](c1ccc(Cl)cc1)c1ccccn1.Cl
675,26807,1.0,CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C.Cl
676,26862,1.0,CCCCc1cc2ccccc2c(OCCN(C)C)n1.Cl
677,14181,1.0,CN1CCCC(CC2c3ccccc3Sc3ccccc32)C1.Cl
678,22129,1.0,CNCCCN1c2ccccc2CCc2ccccc21.Cl
679,319,1.0,Cl.O=C(N[C@H](c1ccccc1)[C@@H]1CN2CCC1CC2)c1c(Cl)ccc(C(F)(F)F)c1Cl
680,6214,1.0,Cl.O=C(O[C@H]1CN2CCC1CC2)N1CCc2ccccc2[C@@H]1c1ccccc1
681,342,1.0,Cl.O=C(OCC(O)CO)c1ccccc1Nc1ccnc2cc(Cl)ccc12
682,3057,1.0,Clc1nc(C(Cl)(Cl)Cl)c(Cl)c(Cl)c1Cl
683,20980,1.0,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(OC(F)(F)C(F)C(F)(F)F)cc1Cl
684,25232,1.0,O=C(CCl)CCl
