,DSSTox_CID,SR-p53,SMILES
685,26557,1.0,COc1ccc(S(=O)(=O)N2C(=O)[C@@](c3ccccc3OC)(N3C[C@H](O)C[C@H]3C(=O)N(C)C)c3cc(Cl)ccc32)c(OC)c1
686,12638,1.0,CN(C)CCCN1c2ccccc2C(C)(C)c2ccccc21
687,25318,1.0,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1
688,28571,1.0,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C[C@@H]4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12
689,22248,1.0,COc1ccc(-c2ccccc2)cc1NNC(=O)OC(C)C
690,1247,1.0,CS(=O)(=O)O.Cc1ccc2c(c1)c1c3n2CCNC3CCC1
691,266,1.0,CCCN1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21.CS(=O)(=O)O
692,1314,1.0,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(F)(F)F
693,4151,1.0,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(Oc2ncc(C(F)(F)F)cc2Cl)c(Cl)c1
694,25625,1.0,N=C1NC(=N)c2ccccc21
695,20464,1.0,C/C1=C2/N=C(/C=C3\N=C(/C(C)=C4\N([Co+]C[C@H]5O[C@@H](n6cnc7c(N)ncnc76)[C@H](O)[C@@H]5O)C(C(CC(N)=O)C4(C)CCC(=O)NCC(C)OP(=O)([O-])O[C@H]4[C@@H](O)[C@@H](n5cnc6cc(C)c(C)cc65)O[C@@H]4CO)C4(C)N=C1C(CCC(N)=O)C4(C)CC(N)=O)C(CCC(N)=O)C3(C)C)C(CCC(N)=O)C2(C)CC(N)=O
696,1106,1.0,C=CCNC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O
697,1577,1.0,NC(=O)NS(=O)(=O)c1ccc(N)cc1
698,13382,1.0,COc1nc(N)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O
699,12580,1.0,CCN(CC)C(=S)[S-].O.O.O.[Na+]
700,2162,1.0,C=C[C@H]1CN2CCC1C[C@@H]2[C@@H](O)c1ccnc2ccccc12
701,4274,1.0,COC(CNC(=O)c1ccccc1OCC(=O)O)C[Hg]O
702,21897,1.0,O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O
703,12533,1.0,COc1cc2c(cc1OC)[C@@H](c1ccccc1)CN(C)CC2.O=C(O)/C=C\C(=O)O
704,5805,1.0,CC1=C2[C@H](/C=C(\C)C(=O)O)CC[C@@H](C)[C@H]2CC1
705,28654,1.0,Cc1c(C)c2c(c(C)c1OC(=O)CCC(=O)O)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2
706,12551,1.0,C=CC(=O)OCCOCC(CC)(COCCOC(=O)C=C)COCCOC(=O)C=C
707,6214,1.0,CC(C)(C)NC[C@H](O)COc1ccccc1C1CCCC1.CC(C)(C)NC[C@H](O)COc1ccccc1C1CCCC1.O=S(=O)(O)O
708,26231,1.0,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O
709,28610,1.0,OC(CN1CCC(Cc2ccc(F)cc2)CC1)c1ccc(Cl)cc1
710,26903,1.0,COc1ccccc1N1CCN(CC(O)COc2cccc3ccccc23)CC1
711,28871,1.0,C=CCc1cc(S(=O)(=O)c2ccc(O)c(CC=C)c2)ccc1O
712,21985,1.0,CCCN(CCc1cccs1)[C@H]1CCc2c(O)cccc2C1
713,811,1.0,CC(O)C(=O)O.CCCCCCCCCCCCCCNCCO
714,21411,1.0,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1.O=S(=O)(O)CCO.O=S(=O)(O)CCO
715,5757,1.0,Nc1ccc(S(=O)(=O)[N-]c2ncccn2)cc1.[Ag+]
716,26804,1.0,CCN(CC)c1ccc(N=Nc2ccc(S(=O)(=O)N(C)C)cc2)c(S(=O)(=O)NCC[n+]2ccccc2)c1.[Cl-]
717,25804,1.0,O=P([O-])([O-])OP(=O)([O-])[O-].[Na+].[Na+].[Na+].[Na+]
718,26361,1.0,CCCCCCCC(=O)Oc1c(Br)cc(C#N)cc1Br
719,5599,1.0,COCCCCCCCCOCCC[Si](C)(O[Si](C)(C)C)O[Si](C)(C)C
720,2933,1.0,C=CC(=O)OCC1CC2CC1C1CCC(COC(=O)C=C)C21
721,26545,1.0,c1ccc(C(O[C@@H]2CCCN(CCc3ccc4c(c3)OCO4)C2)c2ccccc2)cc1
722,26401,1.0,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C
723,1824,1.0,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
724,1462,1.0,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO
725,274,1.0,CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C=C(C(=O)O)CC[C@]4(C)[C@H]3CC[C@]12C
726,2742,1.0,CC(C)NC[C@@H](O)COc1cccc2ccccc12
727,2742,1.0,CC[C@H]1CC[C@H](NCc2cc3c(cc2OC)[C@H]2C[C@H]2C(=O)N3C)[C@H](c2ccccc2)N1
728,26236,1.0,CC1=C(/C=C/C(C)=C\C=C\C(C)=C\C(=O)O)C(C)(C)CCC1
729,20625,1.0,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1OC(F)F
730,3128,1.0,CCCCN1CCCC1C(=O)Nc1c(C)cc(C)cc1C
731,27775,1.0,CCCN(CCC)C(=O)Cc1c(-c2ccc(Cl)cc2)nc2ccc(Cl)cn12
732,12315,1.0,C=C[C@]1(C)C[C@@H](OC(=O)CSCCN(CC)CC)[C@@]2(C)C(C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O
733,28668,1.0,Cc1cccc(Cc2c[nH]cn2)c1C.Cl
734,8038,1.0,CCC1(c2cnc[nH]2)Cc2ccccc2C1.Cl
735,20672,1.0,CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1.Cl
736,2563,1.0,CCCCOc1ccc(OCCCN2CCOCC2)cc1.Cl
737,6181,1.0,CCc1cc(Cl)c(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1O.Cl
738,26101,1.0,CN1CCC(OC(c2ccccc2)c2ccccc2)CC1.Cl
739,1270,1.0,COc1cc(C[C@H](C)N)c(OC)cc1Br.Cl
740,99,1.0,CCc1cc(OC)c(C[C@@H](C)N)cc1OC.Cl
741,28130,1.0,CNCC(O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1.Cl
742,1462,1.0,CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2.Cl
743,3764,1.0,Cl.O=S(=O)(c1cccc2cnccc12)N1CCCNCC1
744,3411,1.0,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1
745,5485,1.0,COc1ccc2c(c1)c(CC(=O)OCC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1
746,25706,1.0,CCOC(=O)C(C)OC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-]
747,25409,1.0,Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1
748,5257,1.0,CCOC(=O)Nc1ccc2c(c1)N(C(=O)CN(C)C)c1ccccc1CC2
749,21617,1.0,CN(Cc1ccc(C(C)(C)C)cc1)Cc1cccc2ccccc12
750,26227,1.0,CN1CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1
751,20767,1.0,CN1[C@@H]2CC[C@H]1C[C@@H](OC(c1ccccc1)c1ccccc1)C2
752,3224,1.0,CN1[C@@H]2CC[C@H]1C[C@@H](OC(c1ccccc1)c1ccccc1)C2.CS(=O)(=O)O
753,3322,1.0,CCC(COC(=O)c1cc(OC)c(OC)c(OC)c1)(c1ccccc1)N(C)C.O=C(O)/C=C\C(=O)O
754,25701,1.0,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC
755,26274,1.0,COc1cc2c(cc1OC)[C@@]13CCN4CC5=CCO[C@H]6CC(=O)N2[C@H]1[C@H]6[C@H]5C[C@H]43
756,21133,1.0,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1
757,7781,1.0,CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21
758,27949,1.0,CCCCCCCCCCCCCCC[C@H](O)[C@@H](N)CO
759,26749,1.0,Nc1ccccc1C(=O)OCC=Cc1ccccc1
760,25953,1.0,O.O=C(O)[C@@H]1[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@@H]1O
761,26976,1.0,CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1
762,28598,1.0,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1
763,20682,1.0,C[C@@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2C.O=C(O)/C=C/C(=O)O
764,1715,1.0,CC(CN(C)C)CN1c2ccccc2CCc2ccccc21.O=C(O)/C=C\C(=O)O
765,26112,1.0,CCOc1cc(N)c(Cl)cc1C(=O)NCC1CN(Cc2ccc(F)cc2)CCO1.O=C(O)CC(O)(CC(=O)O)C(=O)O
766,1460,1.0,Cc1ccccc1C(OCCN(C)C)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O
767,5670,1.0,O=C(O)c1cc(-c2ccccc2)nc2ccccc12
768,28479,1.0,CN(C)CCOc1ccccc1Cc1ccccc1.Nc1ccc(C(=O)O)c(O)c1
769,26810,1.0,Cc1cccc(Nc2ccccc2C(=O)O)c1C
770,1314,1.0,COCC(=O)Nc1cc(Sc2ccccc2)ccc1N=C(NC(=O)OC)NC(=O)OC
771,28504,1.0,CCOC(=O)[C@]1(c2ccccc2)Oc2ccccc2[C@@H]1N
772,576,1.0,CCOC(=O)c1c(C)n(C)c2ccc(O)cc12
773,12589,1.0,Nc1ccc2c(O)cc(S(=O)(=O)O)cc2c1
774,1248,1.0,OC(C#CCN1CCCC1)(c1ccccc1)c1ccccc1
775,25952,1.0,COP(=O)(OC)C(O)C(Cl)(Cl)Cl
776,894,1.0,COP(=O)(OC)C(O)C(Cl)(Cl)Cl
777,27542,1.0,OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)c1cccnc1
778,28490,1.0,CC(C)(CO)[C@@H](O)C(=O)NCCCC(=O)[O-].CC(C)(CO)[C@@H](O)C(=O)NCCCC(=O)[O-].[Ca+2]
779,917,1.0,C[N+](C)(C)CC(=O)O.[Cl-]
780,29080,1.0,Cc1ccc(S(=O)(=O)Oc2ccc(N=Nc3ccc(-c4ccc(N=Nc5c(O)ccc6cc(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c56)c(C)c4)cc3C)cc2)cc1.[Na+].[Na+]
781,1106,1.0,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(CSc3nc(=O)c([O-])nn3C)CS[C@H]12)c1csc(N)n1.O.O.O.[Na+].[Na+]
782,3322,1.0,Cc1cc(C)c(NC(=O)C[C@H](CC(=O)[O-])c2cccc3ccccc23)c(C(=O)N2CCC3(CCCC3)CC2)c1.[Na+]
783,26970,1.0,O=C([O-])c1cc2cc(Cc3cccnc3)ccc2o1.[Na+]
784,14186,1.0,Cc1cc(CC(=O)[O-])n(C)c1C(=O)c1ccc(Cl)cc1.[Na+]
785,28140,1.0,Nc1c(CC(=O)[O-])cccc1C(=O)c1ccccc1.[Na+]
786,24950,1.0,O=C(O)c1cccc(/C=C2/C[C@@H]3[C@@H](/C=C/[C@@H](O)C4CCCCC4)[C@H](O)C[C@@H]3O2)c1.[Na+]
787,25895,1.0,CC(C)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1
788,28909,1.0,OCCCCCCCCCCCCBr
789,3545,1.0,C[Si](Cn1cncn1)(c1ccc(F)cc1)c1ccc(F)cc1
790,1680,1.0,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
791,12514,1.0,CC(=O)Oc1cccc2c1C(=O)c1c(OC(C)=O)cc(C(=O)O)cc1C2=O
792,26019,1.0,Cc1ccc(C(C)(C)C)c(O)c1
793,5540,1.0,Cc1c(C)c2c(c(C)c1OC(=O)c1cccnc1)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2
794,2883,1.0,CCCc1nc(C(C)(C)O)c(C(=O)OCc2oc(=O)oc2C)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
795,26852,1.0,CCC1(c2cnc[nH]2)Cc2ccccc2C1
796,26497,1.0,CCC1OCC(COc2ccc(Oc3ccccc3)cc2)O1
797,26307,1.0,Cl.c1ccc2c(c1)CCCC2C1=NCCN1
798,5138,1.0,C=CCOc1ccccc1OCC(O)CNC(C)C.Cl
799,4499,1.0,Cc1cccc(C)c1OCC(C)N.Cl
800,294,1.0,Cl.Cl.Nc1ccc(-c2ccc(N)c(Cl)c2)cc1Cl
801,25410,1.0,COc1ccc(OC)c(C(O)C(C)N)c1.Cl
802,730,1.0,Cl.c1ccc([C@H]2CN3CCSC3=N2)cc1
803,717,1.0,CCN(CC)CCNC(=O)c1ccc(NS(C)(=O)=O)cc1.Cl
804,810,1.0,Nc1nc2cc(Cl)ccc2o1
805,3586,1.0,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1
806,813,1.0,Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1
807,27821,1.0,CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc(S(C)(=O)=O)cc1
808,266,1.0,CSC1=N[C@@](C)(c2ccccc2)C(=O)N1Nc1ccccc1
809,690,1.0,O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1
810,20662,1.0,CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1
811,26134,1.0,Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1
812,12751,1.0,NC(=O)N(O)[C@@H]1COc2cc(OCc3ccccc3)ccc21
813,27776,1.0,NC(=O)NO
814,116,1.0,NC(=S)NS(=O)(=O)c1ccc(N)cc1
815,398,1.0,CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)nc1N.O=C(O)/C=C\C(=O)O
816,21133,1.0,Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1
817,13757,1.0,CC(=O)N1C[C@H](O)C[C@H]1C(=O)O
818,6262,1.0,O=[N+]([O-])C1(Br)COCOC1
819,423,1.0,CC(=O)N[C@@H](CCC(=O)O)C(=O)O
820,6081,1.0,Cc1cccc(C)c1NC(=O)c1ccccc1C(=O)O
821,2681,1.0,CCSc1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2.O=C(O)CC(O)C(=O)O.O=C(O)CC(O)C(=O)O
822,20268,1.0,O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12
823,510,1.0,CCOC(=O)COc1ccc2c(=O)cc(-c3ccccc3)oc2c1
824,276,1.0,O=C1CCC(=O)N1CO
825,2629,1.0,CC(=O)Nc1ccc(OC(=O)c2ccccc2O)cc1
826,3557,1.0,CCCCC(=O)O[C@]1(C(=O)CO)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
827,898,1.0,O.O.O.O=C([O-])C1O[Sb]2OC(=O)C(O2)C(C(=O)[O-])O[Sb]2OC(=O)C1O2.[K+].[K+]
828,2053,1.0,CCCCc1nc2cccnc2n1Cc1ccc(-c2ccccc2-c2nnn[n-]2)cc1.[Na+]
829,20525,1.0,Cc1c(C2(c3cc(Br)c(O)c(Br)c3C)OS(=O)(=O)c3ccccc32)cc(Br)c(O)c1Br
830,25849,1.0,O=S1(=O)OC(c2cc(Br)c(O)c(Br)c2)(c2cc(Br)c(O)c(Br)c2)c2ccccc21
831,730,1.0,CC(C)=CCC1=C(O)C(=O)c2ccccc2C1=O
832,1824,1.0,c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13
833,28852,1.0,Cc1nc(-c2ccccn2)ncc1C(=O)Nn1cc(C)c2cc(F)ccc21
834,20464,1.0,COC(=O)C1=C(C)NC(C)=C(C(=O)O[C@@H]2CCCN(Cc3ccccc3)C2)[C@@H]1c1cccc([N+](=O)[O-])c1.Cl
835,28911,1.0,N#CC(Cl)Cl
836,27316,1.0,ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H]4C[C@@H]([C@H]5O[C@@H]45)[C@@H]3[C@@]1(Cl)C2(Cl)Cl
837,5257,1.0,O=S(=O)(c1ccc(Cl)cc1)c1cc(Cl)c(Cl)cc1Cl
838,3035,1.0,Cc1oc2c(NC(=O)c3c(Cl)cccc3Cl)cccc2c1C(C)(C)O
839,26437,1.0,ClC1=C(Cl)C2(Cl)C3C4OC4C(Cl)C3C1(Cl)C2(Cl)Cl
840,822,1.0,Nc1ccc2c(c1)Cc1ccccc1-2
841,20269,1.0,Nc1ccccc1Nc1ccccc1
842,423,1.0,NNC(=S)NN
843,6181,1.0,O=[Se](O)O
844,26225,1.0,O=C(O)c1cccc(N(Cc2cccnc2)c2ccc(OC(F)F)c(OC(F)F)c2)c1
845,1824,1.0,O=C(C=Cc1ccccc1)OCc1ccccc1
846,5600,1.0,OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl
847,25567,1.0,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C
848,18922,1.0,O=C1Nc2ccccc2C1(c1ccc(O)cc1)c1ccc(O)cc1
849,14792,1.0,CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1
850,26602,1.0,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)Oc3ccccc3NC2=O)cc1
851,21772,1.0,CC(=O)OCC(=O)[C@@]12N=C(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C
852,24658,1.0,CC(C)(C)C(=O)C1C(=O)c2ccccc2C1=O
853,26352,1.0,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21
854,24940,1.0,CN(C)CCCN1c2ccccc2CCc2ccccc21.Cl
855,27283,1.0,Cl.Cn1sccc1=O
856,26898,1.0,O=C=Nc1ccc(Cl)cc1
857,6520,1.0,O=C=Nc1ccc(Cl)c(Cl)c1
858,22256,1.0,COc1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1
859,6081,1.0,CCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
860,29129,1.0,NC(=O)Cn1c(=O)cc(CCN2CCN(c3nccc4sccc34)CC2)c2ccc(F)cc21
861,433,1.0,O=C1CN(N=Cc2ccc([N+](=O)[O-])o2)C(=O)N1
862,3063,1.0,O=[Se]=O
863,96,1.0,O=C(c1ccccc1)c1ccc(O)cc1
864,29390,1.0,CCC(=O)N(c1ccccc1)C1(COC)CCN(CCc2cccs2)CC1.O=C(O)CC(O)(CC(=O)O)C(=O)O
865,3907,1.0,Cc1c(C)c2c(c(C)c1OC(=O)CCC(=O)O)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2
866,1316,1.0,O=C(OC[C@H]1O[C@@H](OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)[C@H](OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)[C@@H](OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)[C@@H]1OC(=O)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1
867,4300,1.0,O=Cc1ccccc1O
868,24528,1.0,CCOP(=O)(Sc1ccccc1)Sc1ccccc1
869,2681,1.0,O=C(NS(=O)(=O)/C=C/c1cccs1)c1ccc(F)cc1Br
870,28765,1.0,CCCCNS(=O)(=O)c1ccccc1
871,1264,1.0,Oc1ccc2c(c1)Cc1ccccc1-2
872,6076,1.0,C=CC(=O)OCCOc1ccccc1
873,28492,1.0,c1ccsc1
874,27569,1.0,c1ccc2c(c1)ccc1ncccc12
875,20715,1.0,CCCOCC(C)O
876,4585,1.0,CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C
877,9572,1.0,CCCCOC(=O)CC(CC(=O)OCCCC)(OC(C)=O)C(=O)OCCCC
878,29389,1.0,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1.Cl
879,6520,1.0,CC1(C)[C@H](/C=C(\Cl)C(F)(F)F)[C@@H]1C(=O)O[C@H](C#N)c1cccc(Oc2ccccc2)c1
880,576,1.0,CC1COc2ccccc2N1C(=O)C(Cl)Cl
881,27132,1.0,CCC(=O)Nc1ccc(Cl)c(Cl)c1
882,29268,1.0,Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl
883,24995,1.0,COc1ccc(N)cc1
