,DSSTox_CID,SR-p53,SMILES
884,1385,1.0,O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Cl
885,12647,1.0,O=C1C(=O)c2cccc3cccc1c23
886,5436,1.0,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1
887,5401,1.0,Nc1ccc2c(O)cc(S(=O)(=O)O)cc2c1
888,26114,1.0,CCC1CCC(CCC(=O)O)C1
889,6181,1.0,O=C(c1ccccc1)c1cc(Cl)ccc1O
890,2308,1.0,Oc1ccccc1-c1ccccc1
891,20712,1.0,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C
892,27347,1.0,O=C([O-])c1ccc2c(c1)nc(C(=O)NC1CCN(C3CC3)CC1)n2Cc1cc(-c2ccc(Cl)s2)on1.[Na+]
893,1421,1.0,Brc1cccc(-c2ccccc2)c1
894,28574,1.0,CC(C)=C1CC[C@@H](C)CC1=O
895,7585,1.0,CC(C)OC(=O)CCCCC(=O)OC(C)C
896,3411,1.0,CC1(C)[C@H](C=C(Cl)Cl)[C@@H]1C(=O)O[C@@H](C#N)c1cccc(Oc2ccccc2)c1
897,5485,1.0,CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O
898,510,1.0,CC(Oc1ccc(Cl)cc1Cl)C(=O)O
899,119,1.0,COc1cc(/C=C/c2ccccc2)oc(=O)c1
900,28539,1.0,NC(=O)c1cccnc1
901,28672,1.0,Nc1ccc(C(=O)OCCCOC(=O)c2ccc(N)cc2)cc1
902,20770,1.0,CCCCCCc1ccc(N)cc1
903,5830,1.0,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1
904,7585,1.0,O=C(O)CCCCCCCCCCCBr
905,344,1.0,CC(C)=CC1C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C
906,25149,1.0,COC1=CC(=O)O[C@@H](/C=C/c2ccc3c(c2)OCO3)C1
907,18939,1.0,O=Cc1cccc(Oc2ccccc2)c1
908,25192,1.0,O=C(c1ccccc1)c1ccc(O)c(O)c1O
909,28869,1.0,COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC
910,25119,1.0,CSCCCN=C=S
911,6262,1.0,CCCCCC[n+]1ccccc1.[I-]
912,3155,1.0,CCN(CC)c1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2ccc(S(=O)(=O)[O-])cc2S(=O)(=O)[O-])cc1.[Na+]
913,2381,1.0,Brc1c2ccccc2c(Br)c2ccccc12
914,1084,1.0,c1ccc2cc(Nc3ccc(Nc4ccc5ccccc5c4)cc3)ccc2c1
915,25910,1.0,C1CCCNCC1
916,28879,1.0,C1COC1
917,5401,1.0,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C
918,139,1.0,CC(C)(c1ccc(O)cc1)c1ccc(O)cc1
919,27827,1.0,Cc1ccc2cc3c(ccc4ccccc43)c3c2c1CC3
920,6214,1.0,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1.Cl
921,28593,1.0,COc1cc(CCN)c(OC)cc1Br.Cl
922,21883,1.0,CCCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1
923,28738,1.0,CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1
924,29127,1.0,Clc1nc(Cl)nc(Cl)n1
925,299,1.0,CCOc1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-]
926,25700,1.0,CN(C)c1ccc(Cc2ccc(N(C)C)cc2)cc1
927,470,1.0,IC(I)I
928,17712,1.0,Nc1nc(N)c(N)c(N)n1.O=S(=O)(O)O
929,27866,1.0,NCCNCCN
930,433,1.0,CC(=O)Nc1ccc(C)cc1
931,27758,1.0,COC(=O)/C=C(\C)OP(=O)(OC)OC
932,27325,1.0,Oc1cc(Cl)c(Cl)cc1Cl
933,432,1.0,CCn1c2ccccc2c2cc([N+](=O)[O-])ccc21
934,26883,1.0,CC(=O)CCC(=O)O
935,20672,1.0,CC(C)(CCl)C(=O)Cl
936,16760,1.0,CC(C)C(C)C
937,810,1.0,Cl.Nc1ccc(Cl)cc1
938,5857,1.0,ClC(Cl)(Cl)c1ccccc1
939,24872,1.0,CCCCC(CC)COC(=O)c1ccc(N(C)C)cc1
940,5231,1.0,II
941,3035,1.0,CNCC(O)c1ccc(O)cc1
942,27253,1.0,C=CCCCC
943,263,1.0,COCC(C)OC(C)=O
944,3900,1.0,CCC12COCN1COC2
945,465,1.0,CN(C)c1ccccc1
946,917,1.0,Nc1ccc(Cl)cc1
947,424,1.0,Cc1cc(O)ccc1Cl
948,12398,1.0,Cc1cccc(NC(=S)N(C)C)c1
949,3557,1.0,CS(=O)(=O)O.Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1
950,2442,1.0,CC(C)(C)CC(C)(C)c1ccc(OCCO)cc1
951,2391,1.0,CCCCC(=O)OCC(=O)[C@H]1[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
952,2308,1.0,CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1.Cl
953,6082,1.0,O=C1c2ccccc2C(=O)N1SC(Cl)(Cl)Cl
954,21141,1.0,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@H]1CC[C@@]2(CCCO2)C[C@@H]1N1CCCC1
955,894,1.0,N#CSCSc1nc2ccccc2s1
956,4866,1.0,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@H]2O
957,21306,1.0,O=S(=O)(O)O.Oc1cccc2cccnc12.Oc1cccc2cccnc12
958,155,1.0,CCCCCCCCCCCCCCCC[N+](C)(C)CCN(Cc1ccc(OC)cc1)c1ncccn1.[Br-]
959,17208,1.0,COc1cc(Br)c(C[N+]2(CCOCCC3CCC4CC3C4(C)C)CCOCC2)cc1OC.[Br-]
960,4585,1.0,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2.[Cl-]
961,10636,1.0,C[C@H]1C[C@@H]2[C@H]([C@@H](O)C[C@@]3(C)[C@H]2CC[C@]3(O)C(=O)COC(=O)CCC(=O)[O-])[C@@]2(C)C=CC(=O)C=C12.[Na+]
962,24161,1.0,c1ccc(CCNc2nc(-c3ccccc3)cs2)cc1
963,243,1.0,C=CC(=O)OCCCCCCOC(=O)C=C
964,804,1.0,CC(=O)OCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
965,117,1.0,C=C1CC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(C)=O
966,13664,1.0,C[C@@H]1C[C@H]2C3C[C@H](F)C4=CC(=O)C=CC4(C)[C@@]3(F)[C@@H](O)CC2(C)[C@@]1(O)C(=O)COC(=O)C(C)(C)C
967,263,1.0,CC(C)CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
968,27146,1.0,CC(C)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1
969,55,1.0,CN(C)CCCN1c2ccccc2Sc2ccccc21.Cl
970,368,1.0,COc1ccc(OC(F)(F)F)cc1CN[C@H]1CCCN[C@H]1c1ccccc1
971,3719,1.0,O=C1NCN(c2ccccc2)C12CCN(CCCOc1ccc(F)cc1)CC2
972,26178,1.0,CN1C(=O)/C(=N/NC(N)=S)c2ccccc21
973,4602,1.0,C[C@]12C[C@H]3S[C@H]3C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12
974,114,1.0,Nc1ccc(C(=O)Nc2ccccc2N)cc1
975,1191,1.0,CO[C@@H]1[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](OC(=O)CC(C)C)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)[C@@H](O)/C=C/C=C/C[C@@H](C)OC(=O)C[C@H]1O.O=C(O)C(O)C(O)C(=O)O
976,634,1.0,O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O
977,2828,1.0,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12
978,27242,1.0,C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO
979,24112,1.0,CCCCC(=O)O[C@]1(C(=O)CO)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
980,674,1.0,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
981,2652,1.0,CN1CSC(=S)N(C)C1
982,614,1.0,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COP(=O)([O-])[O-].[Na+].[Na+]
983,14928,1.0,CC[Sn](Br)(CC)CC
984,29297,1.0,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
985,4209,1.0,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)C3(F)[C@@H](O)C[C@@]21C
986,14881,1.0,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
987,19657,1.0,CC(=O)OCC(=O)[C@@]1(O)[C@H](OC(C)=O)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
988,2563,1.0,CC(=O)OCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
989,16760,1.0,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
990,28571,1.0,CC(=O)OCC(=O)[C@@]1(O)CCC2C3CCC4=CC(=O)CC[C@]4(C)C3[C@@H](O)C[C@@]21C
991,2381,1.0,CC(C)Oc1ccc2c(=O)c(-c3ccccc3)coc2c1
992,2382,1.0,CSc1ccc(Oc2ccc(S(N)(=O)=O)cc2CN(C)C)cc1C
993,21206,1.0,Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1
994,25203,1.0,Cc1nn(C)c(Oc2ccccc2)c1/C=N/OCc1ccc(C(=O)OC(C)(C)C)cc1
995,26682,1.0,Cc1[nH]cnc1C[C@H]1CCc2c(C)c3ccccc3n2C1=O
996,26249,1.0,CCN(CC)CCNc1ccc(CNC=O)c2sc3ccc(OC)cc3c(=O)c12
997,28670,1.0,CCN(CC)CCOCCOC(=O)C1(c2ccccc2)CCCC1
998,26556,1.0,CCOc1ccc(N=Nc2ccc(N)cc2N)cc1
999,19657,1.0,O=C1NC2CCCCN2C12CCN(CCCN1c3ccccc3CCc3ccc(Cl)cc31)CC2
1000,5538,1.0,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccco1)C(=O)CCl
1001,26481,1.0,Cc1c(C)n(Cc2ccccc2)c2ccc(C(=O)OCCN(C)C)cc12
1002,6262,1.0,CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1
1003,465,1.0,CNS(=O)(=O)c1cc(C(=O)N2CCC(CCN3C4CCC3CC(n3c(C)nc5ccccc53)C4)(c3cccc(F)c3)CC2)c(Cl)cc1F
1004,17717,1.0,CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2
1005,2391,1.0,CCCSSC(CCO)=C(C)N(C=O)Cc1cnc(C)nc1N
1006,28170,1.0,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C(Cl)=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO.O
1007,28613,1.0,CCCCC[C@H](O)/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)O)[C@@H](O)C[C@H]1O
1008,20526,1.0,O=C(CN1CCN(Cc2ccc3c(c2)OCO3)CC1)N1c2ccccc2Sc2ccccc21
1009,26888,1.0,CCC(=O)O[C@]1(C(=O)SCF)[C@H](C)C[C@H]2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
1010,2967,1.0,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12
1011,116,1.0,N#CC(C#N)=Cc1cc(O)c(O)c(O)c1
1012,822,1.0,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O
1013,573,1.0,CCCCCCCC/C=C\CCCCCCCC(=O)NCc1ccc(O)c(OC)c1
1014,1118,1.0,CN1CCc2cc(Cl)c(O)cc2[C@H]2c3ccccc3CC[C@@H]21
1015,9572,1.0,C=CCN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(O)cc13
1016,3706,1.0,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
1017,119,1.0,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO
1018,674,1.0,C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F
1019,717,1.0,C[C@H]1C[C@@H]2[C@H]([C@@H](O)C[C@@]3(C)[C@H]2CC[C@]3(O)C(=O)CO)[C@@]2(C)C=CC(=O)C=C12
1020,2377,1.0,CCCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
1021,156,1.0,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
1022,4729,1.0,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
1023,5716,1.0,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO
1024,1460,1.0,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO
1025,1959,1.0,O=S(=O)([O-])c1ccc2c(/N=N\c3ccc(S(=O)(=O)[O-])c4ccccc34)c(O)c(S(=O)(=O)[O-])cc2c1.[Na+].[Na+].[Na+]
1026,213,1.0,CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21
1027,674,1.0,COc1ccc2cc([C@H](C)CO)ccc2c1
1028,409,1.0,CCCCCCCCCCCCCCCCSCC(COC)COP(=O)([O-])OCC[N+](C)(C)C
1029,344,1.0,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)OCCC(C)(C)O)CC[C@@H]23)C[C@@H](O)C[C@@H]1O
1030,29099,1.0,c1cc(N(CC2CO2)CC2CO2)ccc1OCC1CO1
1031,27673,1.0,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
1032,11863,1.0,C=C[C@@]1(C)CC(=O)[C@]2(O)[C@@]3(C)[C@@H](O)CCC(C)(C)[C@@H]3[C@H](O)[C@H](OC(C)=O)[C@@]2(C)O1
1033,4473,1.0,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1
1034,24342,1.0,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
1035,24950,1.0,CCCC(=O)O[C@]1(C(=O)COC(C)=O)CC[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
1036,573,1.0,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21
1037,846,1.0,CC(C)Nc1ccc(Nc2ccccc2)cc1
1038,24429,1.0,CC(C)Oc1ccc2c(=O)c(-c3ccccc3)coc2c1
1039,24728,1.0,CC(NNC(=O)c1ccccc1)c1ccccc1
1040,2060,1.0,Cc1oc(=O)oc1CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)c2n3C(C)S2)CC1
1041,1031,1.0,Cc1c2ccccc2c(C)c2c1ccc1ccccc12
1042,4209,1.0,Cc1cc(C2CC2)nc(Nc2ccccc2)n1
1043,13538,1.0,CCCCN(CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C/c1ccc(Cl)cc1
1044,114,1.0,CCCC(C(=O)OCCN(CC)CC)(c1ccccc1)c1ccccc1.Cl
1045,9120,1.0,CC(C)(C)c1ccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)cc1.Cl.Cl
1046,576,1.0,O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O
1047,1716,1.0,Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1
1048,2877,1.0,CC(CN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21)N(C)C
1049,29294,1.0,CN1N=C(N)c2cn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c3ncnc1c23
1050,5983,1.0,COc1ccc2nc(NC(=O)Nc3ccccc3)sc2c1
1051,29117,1.0,COc1ccnc(CS(=O)c2nc3cc(OC(F)F)ccc3[nH]2)c1OC
1052,5355,1.0,CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1
1053,4891,1.0,CS(=O)(=O)O.O=C(O[C@@H]1C[C@@H]2C[C@@H]3C[C@H](C1)N2CC3=O)c1c[nH]c2ccccc12
1054,20720,1.0,O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1
1055,1181,1.0,Nc1ccc(N)c(Cl)c1.O=S(=O)(O)O
1056,24112,1.0,Cn1cnc([N+](=O)[O-])c1Sc1ncnc2nc[nH]c12
1057,5355,1.0,Cc1c(N)nc(C(CC(N)=O)NCC(N)C(N)=O)nc1C(=O)NC(C(=O)NC(C)C(O)C(C)C(=O)NC(C(=O)NCCc1nc(-c2nc(C(=O)NCCCN[C@@H](C)c3ccccc3)cs2)cs1)C(C)O)C(O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](OC(N)=O)[C@@H]1O)c1c[nH]cn1.O=S(=O)(O)O
1058,1218,1.0,C[C@@H](Cc1ccccc1)NCCC(c1ccccc1)c1ccccc1.C[C@H](O)C(=O)O
1059,2377,1.0,CC(C(=O)O)c1ccc(C2CCCCC2)c2ccccc12
1060,634,1.0,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12.O=C(O)C(O)C(O)C(=O)O
1061,634,1.0,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1
1062,263,1.0,Cc1cccc(Nc2ncccc2C(=O)O)c1C
1063,24527,1.0,O=C(O)Cc1sc(-c2ccccc2)nc1-c1ccc(Cl)cc1
1064,3908,1.0,C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12
1065,26482,1.0,C#C[C@]1(O)C=C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC
1066,733,1.0,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2OC(=O)CCc1ccccc1
1067,1339,1.0,O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(Cl)s1
1068,4875,1.0,O=C(O)c1ccccc1-c1ccc(C(F)(F)F)cc1
1069,4729,1.0,CC(C(O)c1ccccc1)N(C)CCOC(c1ccccc1)c1ccccc1
1070,2828,1.0,CCC(=C(CC)c1ccc(O)cc1)c1ccc(O)cc1
1071,357,1.0,Oc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@@]4(O)[C@@H](C2)N(CC2CCC2)CC[C@]314
1072,15206,1.0,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO
1073,24919,1.0,CC[N+]1(CCOC(=O)C(O)(c2ccccc2)c2ccccc2)CCCCC1.[Br-]
